0.000000000000000000e+00,4.580000000000000000e+02,5.590000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,4.560000000000000000e+02,5.580000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,4.560000000000000000e+02,5.580000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,4.550000000000000000e+02,5.570000000000000000e+02,4.800000000000000000e+02,nan,nan,nan
4.000000000000000000e+00,4.720000000000000000e+02,5.580000000000000000e+02,nan,5.860000000000000000e+02,4.920000000000000000e+02,nan
5.000000000000000000e+00,4.740000000000000000e+02,5.610000000000000000e+02,nan,5.830000000000000000e+02,4.920000000000000000e+02,nan
6.000000000000000000e+00,4.710000000000000000e+02,5.610000000000000000e+02,nan,5.810000000000000000e+02,4.950000000000000000e+02,nan
7.000000000000000000e+00,4.700000000000000000e+02,5.610000000000000000e+02,nan,5.780000000000000000e+02,4.910000000000000000e+02,nan
8.000000000000000000e+00,4.640000000000000000e+02,5.620000000000000000e+02,nan,5.720000000000000000e+02,4.890000000000000000e+02,nan
9.000000000000000000e+00,4.600000000000000000e+02,5.660000000000000000e+02,nan,5.710000000000000000e+02,4.940000000000000000e+02,nan
1.000000000000000000e+01,4.600000000000000000e+02,5.620000000000000000e+02,nan,5.680000000000000000e+02,4.960000000000000000e+02,nan
1.100000000000000000e+01,4.600000000000000000e+02,5.600000000000000000e+02,nan,5.710000000000000000e+02,4.910000000000000000e+02,nan
1.200000000000000000e+01,4.590000000000000000e+02,5.600000000000000000e+02,nan,5.650000000000000000e+02,4.910000000000000000e+02,nan
1.300000000000000000e+01,4.550000000000000000e+02,5.610000000000000000e+02,nan,5.620000000000000000e+02,4.900000000000000000e+02,2.640000000000000000e+02
1.400000000000000000e+01,4.550000000000000000e+02,5.620000000000000000e+02,nan,5.580000000000000000e+02,4.910000000000000000e+02,2.650000000000000000e+02
1.500000000000000000e+01,4.560000000000000000e+02,5.600000000000000000e+02,nan,5.580000000000000000e+02,4.870000000000000000e+02,2.670000000000000000e+02
1.600000000000000000e+01,4.570000000000000000e+02,5.620000000000000000e+02,nan,5.550000000000000000e+02,4.880000000000000000e+02,2.680000000000000000e+02
1.700000000000000000e+01,4.540000000000000000e+02,5.600000000000000000e+02,nan,5.520000000000000000e+02,4.900000000000000000e+02,2.640000000000000000e+02
1.800000000000000000e+01,4.490000000000000000e+02,5.610000000000000000e+02,nan,5.500000000000000000e+02,4.890000000000000000e+02,2.660000000000000000e+02
1.900000000000000000e+01,4.530000000000000000e+02,5.600000000000000000e+02,nan,5.480000000000000000e+02,4.940000000000000000e+02,2.640000000000000000e+02
2.000000000000000000e+01,4.470000000000000000e+02,5.630000000000000000e+02,nan,5.440000000000000000e+02,4.880000000000000000e+02,2.650000000000000000e+02
2.100000000000000000e+01,4.430000000000000000e+02,5.630000000000000000e+02,nan,5.420000000000000000e+02,4.890000000000000000e+02,2.620000000000000000e+02
2.200000000000000000e+01,4.420000000000000000e+02,nan,nan,5.420000000000000000e+02,4.940000000000000000e+02,2.630000000000000000e+02
2.300000000000000000e+01,4.440000000000000000e+02,nan,nan,5.400000000000000000e+02,4.910000000000000000e+02,2.630000000000000000e+02
2.400000000000000000e+01,4.410000000000000000e+02,nan,nan,5.400000000000000000e+02,4.940000000000000000e+02,2.610000000000000000e+02
2.500000000000000000e+01,4.410000000000000000e+02,nan,nan,5.400000000000000000e+02,4.930000000000000000e+02,2.610000000000000000e+02
2.600000000000000000e+01,4.350000000000000000e+02,nan,nan,5.330000000000000000e+02,4.920000000000000000e+02,2.620000000000000000e+02
2.700000000000000000e+01,4.360000000000000000e+02,nan,nan,5.320000000000000000e+02,4.950000000000000000e+02,2.630000000000000000e+02
2.800000000000000000e+01,4.370000000000000000e+02,nan,nan,5.310000000000000000e+02,4.940000000000000000e+02,2.590000000000000000e+02
2.900000000000000000e+01,4.340000000000000000e+02,nan,nan,5.310000000000000000e+02,4.950000000000000000e+02,2.580000000000000000e+02
3.000000000000000000e+01,4.350000000000000000e+02,nan,nan,5.300000000000000000e+02,4.960000000000000000e+02,2.560000000000000000e+02
3.100000000000000000e+01,4.270000000000000000e+02,nan,nan,5.280000000000000000e+02,4.970000000000000000e+02,2.580000000000000000e+02
3.200000000000000000e+01,4.270000000000000000e+02,nan,nan,5.290000000000000000e+02,4.960000000000000000e+02,2.560000000000000000e+02
3.300000000000000000e+01,4.220000000000000000e+02,nan,nan,5.250000000000000000e+02,4.940000000000000000e+02,2.580000000000000000e+02
3.400000000000000000e+01,4.230000000000000000e+02,nan,nan,5.270000000000000000e+02,4.990000000000000000e+02,2.560000000000000000e+02
3.500000000000000000e+01,4.170000000000000000e+02,nan,nan,5.240000000000000000e+02,4.980000000000000000e+02,2.570000000000000000e+02
3.600000000000000000e+01,4.200000000000000000e+02,nan,nan,5.220000000000000000e+02,4.970000000000000000e+02,2.550000000000000000e+02
3.700000000000000000e+01,4.160000000000000000e+02,nan,nan,5.250000000000000000e+02,4.990000000000000000e+02,2.570000000000000000e+02
3.800000000000000000e+01,4.110000000000000000e+02,nan,nan,5.210000000000000000e+02,5.010000000000000000e+02,2.520000000000000000e+02
3.900000000000000000e+01,4.120000000000000000e+02,nan,nan,5.200000000000000000e+02,5.020000000000000000e+02,2.520000000000000000e+02
4.000000000000000000e+01,4.120000000000000000e+02,nan,nan,5.190000000000000000e+02,5.050000000000000000e+02,2.540000000000000000e+02
4.100000000000000000e+01,4.020000000000000000e+02,nan,nan,5.170000000000000000e+02,5.010000000000000000e+02,2.550000000000000000e+02
4.200000000000000000e+01,4.060000000000000000e+02,nan,nan,5.260000000000000000e+02,5.030000000000000000e+02,2.540000000000000000e+02
4.300000000000000000e+01,3.990000000000000000e+02,nan,nan,5.160000000000000000e+02,5.080000000000000000e+02,2.510000000000000000e+02
4.400000000000000000e+01,4.030000000000000000e+02,nan,nan,5.160000000000000000e+02,5.030000000000000000e+02,2.500000000000000000e+02
4.500000000000000000e+01,3.970000000000000000e+02,nan,nan,5.120000000000000000e+02,5.030000000000000000e+02,2.490000000000000000e+02
4.600000000000000000e+01,3.950000000000000000e+02,nan,nan,5.110000000000000000e+02,5.050000000000000000e+02,2.450000000000000000e+02
4.700000000000000000e+01,3.930000000000000000e+02,nan,nan,5.170000000000000000e+02,5.070000000000000000e+02,2.430000000000000000e+02
4.800000000000000000e+01,3.910000000000000000e+02,nan,nan,5.160000000000000000e+02,5.090000000000000000e+02,2.440000000000000000e+02
4.900000000000000000e+01,3.840000000000000000e+02,nan,nan,5.090000000000000000e+02,5.090000000000000000e+02,2.440000000000000000e+02
5.000000000000000000e+01,3.870000000000000000e+02,nan,nan,5.150000000000000000e+02,nan,2.420000000000000000e+02
