1.500000000000000000e+01,4.740000000000000000e+02,4.610000000000000000e+02,5.390000000000000000e+02,5.020000000000000000e+02,5.060000000000000000e+02,2.450000000000000000e+02,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,4.690000000000000000e+02,4.610000000000000000e+02,5.380000000000000000e+02,5.060000000000000000e+02,5.070000000000000000e+02,2.530000000000000000e+02,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,4.630000000000000000e+02,4.640000000000000000e+02,5.420000000000000000e+02,5.120000000000000000e+02,5.120000000000000000e+02,2.570000000000000000e+02,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,4.660000000000000000e+02,4.650000000000000000e+02,5.440000000000000000e+02,5.210000000000000000e+02,5.140000000000000000e+02,2.660000000000000000e+02,1.710000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,4.600000000000000000e+02,4.640000000000000000e+02,5.500000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,2.680000000000000000e+02,1.750000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,4.560000000000000000e+02,4.690000000000000000e+02,5.500000000000000000e+02,5.240000000000000000e+02,5.190000000000000000e+02,2.740000000000000000e+02,1.750000000000000000e+02,5.430000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,4.560000000000000000e+02,4.730000000000000000e+02,5.540000000000000000e+02,5.330000000000000000e+02,5.220000000000000000e+02,2.820000000000000000e+02,1.780000000000000000e+02,5.450000000000000000e+02,nan,nan,nan,nan
2.200000000000000000e+01,4.510000000000000000e+02,4.720000000000000000e+02,5.550000000000000000e+02,5.420000000000000000e+02,5.250000000000000000e+02,2.910000000000000000e+02,1.740000000000000000e+02,5.470000000000000000e+02,nan,nan,nan,nan
2.300000000000000000e+01,4.480000000000000000e+02,4.750000000000000000e+02,nan,5.500000000000000000e+02,5.280000000000000000e+02,2.980000000000000000e+02,1.790000000000000000e+02,5.490000000000000000e+02,nan,nan,nan,nan
2.400000000000000000e+01,4.470000000000000000e+02,4.780000000000000000e+02,nan,5.540000000000000000e+02,5.300000000000000000e+02,3.060000000000000000e+02,1.770000000000000000e+02,5.480000000000000000e+02,nan,nan,nan,nan
2.500000000000000000e+01,4.470000000000000000e+02,4.840000000000000000e+02,nan,5.400000000000000000e+02,5.330000000000000000e+02,3.080000000000000000e+02,1.800000000000000000e+02,5.500000000000000000e+02,5.600000000000000000e+02,nan,nan,nan
2.600000000000000000e+01,4.450000000000000000e+02,4.850000000000000000e+02,nan,nan,5.300000000000000000e+02,3.210000000000000000e+02,1.810000000000000000e+02,5.530000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,4.420000000000000000e+02,4.830000000000000000e+02,nan,nan,5.310000000000000000e+02,3.230000000000000000e+02,1.850000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,4.410000000000000000e+02,4.860000000000000000e+02,nan,nan,5.360000000000000000e+02,3.300000000000000000e+02,1.840000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,4.410000000000000000e+02,4.890000000000000000e+02,nan,nan,5.350000000000000000e+02,3.380000000000000000e+02,1.850000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,4.330000000000000000e+02,4.920000000000000000e+02,nan,nan,5.400000000000000000e+02,3.400000000000000000e+02,1.870000000000000000e+02,5.570000000000000000e+02,nan,nan,nan,nan
3.100000000000000000e+01,4.310000000000000000e+02,4.920000000000000000e+02,nan,nan,5.430000000000000000e+02,3.450000000000000000e+02,1.900000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,4.420000000000000000e+02,nan,nan,nan,5.460000000000000000e+02,3.470000000000000000e+02,1.910000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,4.500000000000000000e+02,nan,nan,nan,5.480000000000000000e+02,3.420000000000000000e+02,1.920000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan,5.490000000000000000e+02,3.430000000000000000e+02,1.960000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,5.490000000000000000e+02,3.410000000000000000e+02,1.970000000000000000e+02,nan,nan,4.940000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,5.510000000000000000e+02,3.370000000000000000e+02,1.980000000000000000e+02,nan,nan,4.870000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,5.530000000000000000e+02,3.360000000000000000e+02,2.050000000000000000e+02,nan,nan,4.860000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,5.560000000000000000e+02,3.300000000000000000e+02,2.010000000000000000e+02,nan,nan,4.810000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,5.570000000000000000e+02,3.350000000000000000e+02,2.020000000000000000e+02,nan,nan,4.790000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,3.270000000000000000e+02,2.040000000000000000e+02,nan,nan,4.770000000000000000e+02,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,3.250000000000000000e+02,2.080000000000000000e+02,nan,nan,4.690000000000000000e+02,5.070000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,3.260000000000000000e+02,2.070000000000000000e+02,nan,nan,4.720000000000000000e+02,5.060000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,3.180000000000000000e+02,2.110000000000000000e+02,nan,nan,4.660000000000000000e+02,5.080000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,3.160000000000000000e+02,2.110000000000000000e+02,nan,nan,4.630000000000000000e+02,5.090000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,3.170000000000000000e+02,nan,nan,nan,4.590000000000000000e+02,5.040000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,3.130000000000000000e+02,nan,nan,nan,4.500000000000000000e+02,5.010000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,3.140000000000000000e+02,nan,nan,nan,4.550000000000000000e+02,4.990000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,3.110000000000000000e+02,nan,nan,nan,4.530000000000000000e+02,4.990000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,3.100000000000000000e+02,nan,nan,nan,4.520000000000000000e+02,4.930000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,3.080000000000000000e+02,nan,nan,nan,4.480000000000000000e+02,4.920000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,3.070000000000000000e+02,nan,nan,nan,4.540000000000000000e+02,4.920000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,3.050000000000000000e+02,nan,nan,nan,4.480000000000000000e+02,4.910000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,3.030000000000000000e+02,nan,nan,nan,4.470000000000000000e+02,4.860000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,3.030000000000000000e+02,nan,nan,nan,4.460000000000000000e+02,4.880000000000000000e+02,3.110000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,nan,nan,3.000000000000000000e+02,nan,nan,nan,4.500000000000000000e+02,4.910000000000000000e+02,3.100000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,nan,2.950000000000000000e+02,nan,nan,nan,4.470000000000000000e+02,4.860000000000000000e+02,3.050000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,2.940000000000000000e+02,nan,nan,nan,4.440000000000000000e+02,4.790000000000000000e+02,2.970000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,2.930000000000000000e+02,nan,nan,nan,4.440000000000000000e+02,4.810000000000000000e+02,2.930000000000000000e+02
