2.600000000000000000e+01,1.850000000000000000e+02,5.320000000000000000e+02,nan,nan,3.400000000000000000e+02,3.130000000000000000e+02,5.150000000000000000e+02,3.100000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,1.830000000000000000e+02,5.330000000000000000e+02,nan,nan,3.420000000000000000e+02,3.100000000000000000e+02,5.140000000000000000e+02,3.090000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,1.840000000000000000e+02,5.330000000000000000e+02,nan,nan,3.440000000000000000e+02,3.070000000000000000e+02,5.090000000000000000e+02,3.080000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,1.850000000000000000e+02,5.330000000000000000e+02,nan,nan,3.450000000000000000e+02,3.060000000000000000e+02,4.980000000000000000e+02,3.080000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,1.820000000000000000e+02,5.370000000000000000e+02,nan,nan,3.470000000000000000e+02,3.040000000000000000e+02,5.000000000000000000e+02,3.040000000000000000e+02,nan,nan,nan,nan
3.100000000000000000e+01,1.840000000000000000e+02,5.340000000000000000e+02,nan,nan,3.470000000000000000e+02,3.030000000000000000e+02,4.960000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,1.840000000000000000e+02,nan,nan,nan,3.490000000000000000e+02,3.010000000000000000e+02,4.920000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,1.840000000000000000e+02,nan,nan,nan,3.510000000000000000e+02,2.980000000000000000e+02,4.850000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan,3.530000000000000000e+02,3.000000000000000000e+02,4.820000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,3.550000000000000000e+02,2.990000000000000000e+02,4.780000000000000000e+02,nan,nan,2.700000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,3.570000000000000000e+02,2.940000000000000000e+02,4.780000000000000000e+02,nan,nan,2.690000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,3.580000000000000000e+02,2.950000000000000000e+02,4.710000000000000000e+02,nan,nan,2.710000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,3.620000000000000000e+02,2.890000000000000000e+02,4.650000000000000000e+02,nan,nan,2.710000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,3.620000000000000000e+02,2.850000000000000000e+02,4.600000000000000000e+02,nan,nan,2.710000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,2.880000000000000000e+02,4.600000000000000000e+02,nan,nan,2.710000000000000000e+02,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,2.830000000000000000e+02,4.580000000000000000e+02,nan,nan,2.740000000000000000e+02,4.460000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,2.850000000000000000e+02,4.520000000000000000e+02,nan,nan,2.750000000000000000e+02,4.470000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,2.840000000000000000e+02,4.510000000000000000e+02,nan,nan,2.770000000000000000e+02,4.480000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,2.810000000000000000e+02,4.440000000000000000e+02,nan,nan,2.740000000000000000e+02,4.470000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,2.810000000000000000e+02,nan,nan,nan,2.810000000000000000e+02,4.500000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,2.780000000000000000e+02,nan,nan,nan,2.800000000000000000e+02,4.510000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,2.800000000000000000e+02,nan,nan,nan,2.780000000000000000e+02,4.540000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,2.780000000000000000e+02,nan,nan,nan,2.790000000000000000e+02,4.550000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,2.770000000000000000e+02,nan,nan,nan,2.800000000000000000e+02,4.540000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,2.770000000000000000e+02,nan,nan,nan,2.820000000000000000e+02,4.560000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,2.750000000000000000e+02,nan,nan,nan,2.800000000000000000e+02,4.570000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,2.730000000000000000e+02,nan,nan,nan,2.780000000000000000e+02,4.610000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,2.700000000000000000e+02,nan,nan,nan,2.810000000000000000e+02,4.590000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,2.700000000000000000e+02,nan,nan,nan,2.810000000000000000e+02,4.600000000000000000e+02,5.620000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,nan,nan,2.670000000000000000e+02,nan,nan,nan,2.800000000000000000e+02,4.630000000000000000e+02,5.560000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,nan,2.640000000000000000e+02,nan,nan,nan,2.820000000000000000e+02,4.640000000000000000e+02,5.550000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,2.620000000000000000e+02,nan,nan,nan,2.820000000000000000e+02,4.660000000000000000e+02,5.540000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,2.610000000000000000e+02,nan,nan,nan,2.790000000000000000e+02,4.650000000000000000e+02,5.530000000000000000e+02
