0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,5.630000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,5.600000000000000000e+02,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,5.600000000000000000e+02,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,5.570000000000000000e+02,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,5.560000000000000000e+02,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,5.500000000000000000e+02,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,5.480000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,5.430000000000000000e+02,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,5.360000000000000000e+02,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,5.310000000000000000e+02,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,5.290000000000000000e+02,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,5.240000000000000000e+02,2.470000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,5.220000000000000000e+02,2.440000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,5.120000000000000000e+02,2.360000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,5.100000000000000000e+02,2.360000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,5.070000000000000000e+02,2.350000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,2.250000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,2.200000000000000000e+02,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,2.160000000000000000e+02,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,2.100000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,2.110000000000000000e+02,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,2.050000000000000000e+02,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,1.970000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,2.010000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,1.950000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,1.920000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,1.880000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,1.840000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,1.830000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,1.800000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,1.770000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,1.730000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,1.700000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,1.660000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,1.660000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,1.610000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,1.560000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,1.530000000000000000e+02,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,1.540000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,1.520000000000000000e+02,1.740000000000000000e+02,nan,nan,nan,nan
4.300000000000000000e+01,nan,1.580000000000000000e+02,1.770000000000000000e+02,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,2.670000000000000000e+02,3.900000000000000000e+02,1.970000000000000000e+02,2.940000000000000000e+02
4.900000000000000000e+01,nan,nan,nan,2.620000000000000000e+02,3.860000000000000000e+02,1.980000000000000000e+02,2.890000000000000000e+02
5.000000000000000000e+01,nan,nan,nan,2.590000000000000000e+02,3.850000000000000000e+02,1.820000000000000000e+02,2.920000000000000000e+02
5.100000000000000000e+01,nan,nan,nan,2.590000000000000000e+02,3.790000000000000000e+02,1.900000000000000000e+02,2.860000000000000000e+02
5.200000000000000000e+01,nan,nan,nan,2.480000000000000000e+02,3.710000000000000000e+02,1.840000000000000000e+02,2.830000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,2.430000000000000000e+02,3.670000000000000000e+02,nan,2.770000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,2.430000000000000000e+02,3.670000000000000000e+02,nan,2.770000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,2.410000000000000000e+02,3.670000000000000000e+02,nan,2.760000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,2.410000000000000000e+02,3.640000000000000000e+02,nan,2.790000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,2.360000000000000000e+02,3.660000000000000000e+02,nan,2.750000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,2.340000000000000000e+02,3.640000000000000000e+02,nan,2.760000000000000000e+02
