0.000000000000000000e+00,4.260000000000000000e+02,5.310000000000000000e+02,nan,nan,nan
1.000000000000000000e+00,4.230000000000000000e+02,5.310000000000000000e+02,nan,nan,nan
2.000000000000000000e+00,4.200000000000000000e+02,5.290000000000000000e+02,nan,nan,nan
3.000000000000000000e+00,4.170000000000000000e+02,5.310000000000000000e+02,nan,nan,nan
4.000000000000000000e+00,4.120000000000000000e+02,5.310000000000000000e+02,nan,nan,nan
5.000000000000000000e+00,4.080000000000000000e+02,5.340000000000000000e+02,nan,nan,nan
6.000000000000000000e+00,4.060000000000000000e+02,5.340000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,4.030000000000000000e+02,5.330000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,3.920000000000000000e+02,5.340000000000000000e+02,nan,nan,nan
9.000000000000000000e+00,3.940000000000000000e+02,5.310000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,3.910000000000000000e+02,5.330000000000000000e+02,nan,nan,nan
1.100000000000000000e+01,3.890000000000000000e+02,5.310000000000000000e+02,nan,nan,nan
1.200000000000000000e+01,3.790000000000000000e+02,5.350000000000000000e+02,nan,nan,nan
1.300000000000000000e+01,3.780000000000000000e+02,5.370000000000000000e+02,nan,nan,nan
1.400000000000000000e+01,3.740000000000000000e+02,5.380000000000000000e+02,nan,nan,nan
1.500000000000000000e+01,3.700000000000000000e+02,5.390000000000000000e+02,nan,nan,nan
1.600000000000000000e+01,nan,5.360000000000000000e+02,nan,nan,nan
1.700000000000000000e+01,nan,5.400000000000000000e+02,nan,nan,nan
1.800000000000000000e+01,nan,5.360000000000000000e+02,nan,nan,nan
1.900000000000000000e+01,nan,5.410000000000000000e+02,nan,nan,nan
2.000000000000000000e+01,nan,5.380000000000000000e+02,nan,nan,nan
2.100000000000000000e+01,nan,5.410000000000000000e+02,nan,nan,nan
2.200000000000000000e+01,nan,5.410000000000000000e+02,nan,nan,nan
2.300000000000000000e+01,nan,5.410000000000000000e+02,nan,nan,nan
2.400000000000000000e+01,nan,5.440000000000000000e+02,nan,nan,nan
2.500000000000000000e+01,nan,5.420000000000000000e+02,5.180000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,5.440000000000000000e+02,5.110000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,5.430000000000000000e+02,5.130000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,5.450000000000000000e+02,5.080000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,nan,5.020000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,nan,4.940000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,nan,4.940000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,nan,4.880000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,nan,4.850000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,nan,4.810000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,nan,4.760000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,4.750000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,4.700000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,nan,4.650000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,nan,4.620000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,nan,4.570000000000000000e+02,nan,nan
4.100000000000000000e+01,nan,nan,4.560000000000000000e+02,nan,nan
4.200000000000000000e+01,nan,nan,4.540000000000000000e+02,nan,nan
4.300000000000000000e+01,nan,nan,4.500000000000000000e+02,nan,nan
4.400000000000000000e+01,nan,nan,4.450000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,nan,4.440000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,nan,4.400000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,4.360000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,5.580000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,5.540000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,5.540000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,5.460000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,5.510000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,5.470000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,5.410000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,nan,5.420000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,nan,5.360000000000000000e+02,1.280000000000000000e+02
