0.000000000000000000e+00,nan,nan,nan,nan
1.000000000000000000e+00,nan,nan,nan,nan
2.000000000000000000e+00,nan,nan,nan,nan
3.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000000e+00,nan,nan,nan,nan
5.000000000000000000e+00,nan,nan,nan,nan
6.000000000000000000e+00,nan,nan,nan,nan
7.000000000000000000e+00,nan,nan,nan,nan
8.000000000000000000e+00,nan,nan,nan,nan
9.000000000000000000e+00,nan,nan,nan,nan
1.000000000000000000e+01,nan,nan,nan,nan
1.100000000000000000e+01,nan,nan,nan,nan
1.200000000000000000e+01,3.370000000000000000e+02,nan,nan,nan
1.300000000000000000e+01,3.400000000000000000e+02,2.340000000000000000e+02,nan,nan
1.400000000000000000e+01,3.400000000000000000e+02,2.370000000000000000e+02,nan,nan
1.500000000000000000e+01,3.400000000000000000e+02,2.360000000000000000e+02,nan,nan
1.600000000000000000e+01,3.330000000000000000e+02,2.360000000000000000e+02,nan,nan
1.700000000000000000e+01,3.410000000000000000e+02,2.390000000000000000e+02,nan,nan
1.800000000000000000e+01,3.390000000000000000e+02,2.400000000000000000e+02,nan,nan
1.900000000000000000e+01,3.410000000000000000e+02,2.410000000000000000e+02,nan,nan
2.000000000000000000e+01,3.360000000000000000e+02,2.430000000000000000e+02,nan,nan
2.100000000000000000e+01,3.410000000000000000e+02,2.470000000000000000e+02,5.070000000000000000e+02,nan
2.200000000000000000e+01,3.400000000000000000e+02,2.480000000000000000e+02,5.060000000000000000e+02,nan
2.300000000000000000e+01,3.420000000000000000e+02,2.500000000000000000e+02,5.090000000000000000e+02,nan
2.400000000000000000e+01,3.440000000000000000e+02,2.490000000000000000e+02,5.100000000000000000e+02,nan
2.500000000000000000e+01,3.390000000000000000e+02,2.540000000000000000e+02,5.130000000000000000e+02,nan
2.600000000000000000e+01,3.420000000000000000e+02,2.540000000000000000e+02,5.140000000000000000e+02,nan
2.700000000000000000e+01,3.440000000000000000e+02,2.550000000000000000e+02,5.160000000000000000e+02,nan
2.800000000000000000e+01,3.450000000000000000e+02,2.560000000000000000e+02,5.180000000000000000e+02,nan
2.900000000000000000e+01,3.440000000000000000e+02,2.580000000000000000e+02,5.190000000000000000e+02,nan
3.000000000000000000e+01,3.470000000000000000e+02,2.620000000000000000e+02,5.220000000000000000e+02,nan
3.100000000000000000e+01,3.470000000000000000e+02,2.620000000000000000e+02,5.220000000000000000e+02,nan
3.200000000000000000e+01,3.430000000000000000e+02,2.620000000000000000e+02,nan,nan
3.300000000000000000e+01,3.460000000000000000e+02,2.630000000000000000e+02,nan,nan
3.400000000000000000e+01,3.470000000000000000e+02,2.660000000000000000e+02,nan,nan
3.500000000000000000e+01,3.460000000000000000e+02,2.650000000000000000e+02,nan,nan
3.600000000000000000e+01,3.460000000000000000e+02,2.650000000000000000e+02,nan,nan
3.700000000000000000e+01,3.450000000000000000e+02,2.620000000000000000e+02,nan,5.870000000000000000e+02
3.800000000000000000e+01,3.430000000000000000e+02,2.640000000000000000e+02,nan,5.850000000000000000e+02
3.900000000000000000e+01,3.480000000000000000e+02,2.650000000000000000e+02,nan,5.860000000000000000e+02
4.000000000000000000e+01,3.480000000000000000e+02,2.680000000000000000e+02,nan,5.820000000000000000e+02
4.100000000000000000e+01,3.450000000000000000e+02,2.680000000000000000e+02,nan,5.820000000000000000e+02
4.200000000000000000e+01,3.460000000000000000e+02,2.680000000000000000e+02,nan,5.760000000000000000e+02
4.300000000000000000e+01,3.450000000000000000e+02,2.670000000000000000e+02,nan,5.750000000000000000e+02
4.400000000000000000e+01,3.440000000000000000e+02,2.680000000000000000e+02,nan,5.750000000000000000e+02
4.500000000000000000e+01,3.440000000000000000e+02,2.690000000000000000e+02,nan,5.740000000000000000e+02
4.600000000000000000e+01,3.460000000000000000e+02,2.690000000000000000e+02,nan,5.680000000000000000e+02
4.700000000000000000e+01,3.440000000000000000e+02,2.700000000000000000e+02,nan,5.700000000000000000e+02
4.800000000000000000e+01,3.440000000000000000e+02,2.720000000000000000e+02,nan,5.690000000000000000e+02
4.900000000000000000e+01,3.440000000000000000e+02,2.700000000000000000e+02,nan,5.690000000000000000e+02
5.000000000000000000e+01,3.430000000000000000e+02,2.690000000000000000e+02,nan,5.680000000000000000e+02
5.100000000000000000e+01,3.400000000000000000e+02,2.690000000000000000e+02,nan,5.680000000000000000e+02
5.200000000000000000e+01,3.380000000000000000e+02,2.700000000000000000e+02,nan,5.670000000000000000e+02
5.300000000000000000e+01,3.400000000000000000e+02,2.690000000000000000e+02,nan,5.660000000000000000e+02
5.400000000000000000e+01,3.360000000000000000e+02,2.680000000000000000e+02,nan,5.680000000000000000e+02
5.500000000000000000e+01,3.340000000000000000e+02,2.700000000000000000e+02,nan,5.660000000000000000e+02
5.600000000000000000e+01,3.370000000000000000e+02,2.700000000000000000e+02,nan,5.650000000000000000e+02
5.700000000000000000e+01,3.320000000000000000e+02,2.690000000000000000e+02,nan,5.680000000000000000e+02
5.800000000000000000e+01,3.370000000000000000e+02,2.710000000000000000e+02,nan,5.680000000000000000e+02
