1.700000000000000000e+01,3.610000000000000000e+02,nan,nan,2.080000000000000000e+02,3.000000000000000000e+02,3.600000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,3.650000000000000000e+02,nan,nan,2.030000000000000000e+02,3.030000000000000000e+02,3.680000000000000000e+02,nan,nan,nan,nan
1.900000000000000000e+01,3.700000000000000000e+02,nan,nan,2.040000000000000000e+02,3.020000000000000000e+02,3.670000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+01,3.830000000000000000e+02,nan,nan,2.080000000000000000e+02,3.050000000000000000e+02,3.720000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,3.900000000000000000e+02,nan,nan,2.070000000000000000e+02,3.060000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,nan
2.200000000000000000e+01,3.900000000000000000e+02,nan,nan,2.120000000000000000e+02,3.070000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,nan
2.300000000000000000e+01,3.940000000000000000e+02,nan,nan,2.200000000000000000e+02,3.080000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan
2.400000000000000000e+01,4.020000000000000000e+02,nan,nan,2.200000000000000000e+02,3.100000000000000000e+02,3.800000000000000000e+02,nan,nan,nan,nan
2.500000000000000000e+01,4.090000000000000000e+02,nan,nan,2.220000000000000000e+02,3.130000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan
2.600000000000000000e+01,4.110000000000000000e+02,nan,nan,2.270000000000000000e+02,3.160000000000000000e+02,3.790000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,4.190000000000000000e+02,nan,nan,2.200000000000000000e+02,3.170000000000000000e+02,3.800000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,4.240000000000000000e+02,nan,nan,2.300000000000000000e+02,3.190000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,4.270000000000000000e+02,nan,nan,2.260000000000000000e+02,3.190000000000000000e+02,3.860000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,4.380000000000000000e+02,nan,nan,2.310000000000000000e+02,3.210000000000000000e+02,3.880000000000000000e+02,nan,nan,nan,nan
3.100000000000000000e+01,4.420000000000000000e+02,nan,nan,2.420000000000000000e+02,3.230000000000000000e+02,3.840000000000000000e+02,nan,nan,nan,nan
3.200000000000000000e+01,4.480000000000000000e+02,nan,nan,2.410000000000000000e+02,3.230000000000000000e+02,3.850000000000000000e+02,nan,nan,nan,nan
3.300000000000000000e+01,4.530000000000000000e+02,nan,nan,2.380000000000000000e+02,3.230000000000000000e+02,3.900000000000000000e+02,nan,nan,nan,nan
3.400000000000000000e+01,4.530000000000000000e+02,nan,nan,2.460000000000000000e+02,nan,3.970000000000000000e+02,nan,nan,nan,nan
3.500000000000000000e+01,4.550000000000000000e+02,nan,nan,2.510000000000000000e+02,nan,3.930000000000000000e+02,nan,nan,nan,nan
3.600000000000000000e+01,4.490000000000000000e+02,nan,nan,nan,nan,3.980000000000000000e+02,nan,nan,nan,nan
3.700000000000000000e+01,4.490000000000000000e+02,nan,nan,nan,nan,4.010000000000000000e+02,nan,nan,nan,nan
3.800000000000000000e+01,4.470000000000000000e+02,nan,nan,nan,nan,3.970000000000000000e+02,nan,nan,nan,nan
3.900000000000000000e+01,4.440000000000000000e+02,nan,nan,nan,nan,4.000000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+01,4.410000000000000000e+02,nan,nan,nan,nan,4.060000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,4.410000000000000000e+02,nan,nan,nan,nan,4.150000000000000000e+02,nan,nan,nan,nan
4.200000000000000000e+01,4.380000000000000000e+02,nan,nan,nan,nan,4.040000000000000000e+02,nan,nan,nan,nan
4.300000000000000000e+01,4.360000000000000000e+02,nan,nan,nan,nan,4.080000000000000000e+02,nan,nan,nan,nan
4.400000000000000000e+01,4.340000000000000000e+02,nan,nan,nan,nan,4.130000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,4.350000000000000000e+02,nan,nan,nan,nan,4.150000000000000000e+02,nan,nan,nan,nan
4.600000000000000000e+01,4.230000000000000000e+02,nan,nan,nan,nan,nan,4.300000000000000000e+02,nan,nan,nan
4.700000000000000000e+01,4.210000000000000000e+02,nan,nan,nan,nan,nan,nan,4.280000000000000000e+02,nan,nan
4.800000000000000000e+01,4.230000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,4.210000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,4.260000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,4.260000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,4.320000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.170000000000000000e+02,nan
5.300000000000000000e+01,4.330000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.170000000000000000e+02,5.620000000000000000e+02
5.400000000000000000e+01,4.400000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.150000000000000000e+02,5.560000000000000000e+02
5.500000000000000000e+01,4.390000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.140000000000000000e+02,5.470000000000000000e+02
5.600000000000000000e+01,4.400000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.110000000000000000e+02,5.470000000000000000e+02
5.700000000000000000e+01,4.460000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.120000000000000000e+02,5.420000000000000000e+02
5.800000000000000000e+01,4.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.090000000000000000e+02,5.280000000000000000e+02
