4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,2.150000000000000000e+02,nan,4.500000000000000000e+02
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,2.100000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,2.020000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.940000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.870000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.840000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.730000000000000000e+02,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.670000000000000000e+02,nan,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.570000000000000000e+02,nan,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.550000000000000000e+02,nan,nan
