0.000000000000000000e+00,5.170000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+00,5.210000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+00,5.240000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+00,5.250000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+00,5.250000000000000000e+02,3.020000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,5.300000000000000000e+02,3.040000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,5.350000000000000000e+02,3.050000000000000000e+02,5.610000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,5.360000000000000000e+02,3.020000000000000000e+02,5.600000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,5.380000000000000000e+02,3.080000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,5.400000000000000000e+02,3.110000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,5.380000000000000000e+02,3.070000000000000000e+02,nan,nan,nan,nan
1.100000000000000000e+01,5.440000000000000000e+02,3.120000000000000000e+02,nan,nan,nan,nan
1.200000000000000000e+01,5.460000000000000000e+02,3.140000000000000000e+02,nan,nan,nan,nan
1.300000000000000000e+01,5.460000000000000000e+02,3.130000000000000000e+02,nan,nan,nan,nan
1.400000000000000000e+01,5.500000000000000000e+02,3.130000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,5.530000000000000000e+02,3.190000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,5.530000000000000000e+02,3.180000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,5.570000000000000000e+02,3.220000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,5.570000000000000000e+02,3.210000000000000000e+02,nan,3.830000000000000000e+02,nan,nan
1.900000000000000000e+01,5.570000000000000000e+02,3.240000000000000000e+02,nan,3.870000000000000000e+02,nan,nan
2.000000000000000000e+01,5.570000000000000000e+02,3.240000000000000000e+02,nan,3.850000000000000000e+02,nan,nan
2.100000000000000000e+01,nan,3.240000000000000000e+02,nan,3.860000000000000000e+02,nan,nan
2.200000000000000000e+01,nan,3.260000000000000000e+02,nan,3.880000000000000000e+02,nan,nan
2.300000000000000000e+01,nan,3.270000000000000000e+02,nan,3.890000000000000000e+02,nan,nan
2.400000000000000000e+01,nan,3.290000000000000000e+02,nan,3.930000000000000000e+02,nan,nan
2.500000000000000000e+01,nan,3.340000000000000000e+02,nan,3.950000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,3.360000000000000000e+02,nan,4.010000000000000000e+02,2.770000000000000000e+02,nan
2.700000000000000000e+01,nan,3.370000000000000000e+02,nan,3.990000000000000000e+02,2.790000000000000000e+02,nan
2.800000000000000000e+01,nan,3.390000000000000000e+02,nan,4.010000000000000000e+02,2.810000000000000000e+02,nan
2.900000000000000000e+01,nan,3.380000000000000000e+02,nan,4.060000000000000000e+02,2.820000000000000000e+02,nan
3.000000000000000000e+01,nan,nan,nan,4.070000000000000000e+02,2.800000000000000000e+02,nan
3.100000000000000000e+01,nan,nan,nan,4.110000000000000000e+02,2.820000000000000000e+02,nan
3.200000000000000000e+01,nan,nan,nan,4.090000000000000000e+02,2.860000000000000000e+02,2.280000000000000000e+02
3.300000000000000000e+01,nan,nan,nan,4.120000000000000000e+02,2.870000000000000000e+02,2.300000000000000000e+02
3.400000000000000000e+01,nan,nan,nan,4.130000000000000000e+02,2.840000000000000000e+02,2.300000000000000000e+02
3.500000000000000000e+01,nan,nan,nan,4.160000000000000000e+02,2.830000000000000000e+02,2.350000000000000000e+02
3.600000000000000000e+01,nan,nan,nan,4.180000000000000000e+02,2.830000000000000000e+02,2.370000000000000000e+02
3.700000000000000000e+01,nan,nan,nan,4.190000000000000000e+02,2.860000000000000000e+02,2.390000000000000000e+02
3.800000000000000000e+01,nan,nan,nan,4.210000000000000000e+02,2.880000000000000000e+02,2.370000000000000000e+02
3.900000000000000000e+01,nan,nan,nan,4.240000000000000000e+02,2.900000000000000000e+02,2.390000000000000000e+02
4.000000000000000000e+01,nan,nan,nan,4.260000000000000000e+02,2.940000000000000000e+02,2.430000000000000000e+02
4.100000000000000000e+01,nan,nan,nan,4.250000000000000000e+02,2.940000000000000000e+02,2.450000000000000000e+02
