1.000000000000000000e+01,1.870000000000000000e+02,nan,2.330000000000000000e+02,4.810000000000000000e+02,2.930000000000000000e+02,4.460000000000000000e+02,1.220000000000000000e+02,4.780000000000000000e+02,2.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,1.850000000000000000e+02,nan,2.280000000000000000e+02,4.840000000000000000e+02,2.950000000000000000e+02,4.550000000000000000e+02,1.190000000000000000e+02,4.820000000000000000e+02,2.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,1.900000000000000000e+02,nan,2.250000000000000000e+02,4.830000000000000000e+02,2.960000000000000000e+02,4.580000000000000000e+02,1.250000000000000000e+02,4.830000000000000000e+02,2.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,1.930000000000000000e+02,nan,2.210000000000000000e+02,4.890000000000000000e+02,2.980000000000000000e+02,4.620000000000000000e+02,1.260000000000000000e+02,4.850000000000000000e+02,2.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,1.910000000000000000e+02,nan,2.190000000000000000e+02,4.870000000000000000e+02,3.010000000000000000e+02,4.670000000000000000e+02,1.240000000000000000e+02,4.890000000000000000e+02,2.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,1.940000000000000000e+02,nan,nan,4.940000000000000000e+02,3.060000000000000000e+02,4.790000000000000000e+02,1.270000000000000000e+02,4.880000000000000000e+02,2.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,1.980000000000000000e+02,nan,nan,4.930000000000000000e+02,3.040000000000000000e+02,4.820000000000000000e+02,1.270000000000000000e+02,4.890000000000000000e+02,2.980000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,1.950000000000000000e+02,nan,nan,5.010000000000000000e+02,3.040000000000000000e+02,4.870000000000000000e+02,1.270000000000000000e+02,4.960000000000000000e+02,2.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,1.970000000000000000e+02,nan,nan,5.000000000000000000e+02,3.060000000000000000e+02,4.930000000000000000e+02,1.280000000000000000e+02,4.950000000000000000e+02,2.950000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.010000000000000000e+02,nan,nan,5.030000000000000000e+02,3.100000000000000000e+02,4.970000000000000000e+02,1.340000000000000000e+02,4.990000000000000000e+02,2.970000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,2.100000000000000000e+02,nan,nan,5.020000000000000000e+02,3.100000000000000000e+02,5.010000000000000000e+02,1.340000000000000000e+02,5.030000000000000000e+02,2.990000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,nan,5.060000000000000000e+02,3.150000000000000000e+02,5.080000000000000000e+02,1.370000000000000000e+02,5.050000000000000000e+02,3.030000000000000000e+02,2.600000000000000000e+02,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,nan,nan,5.070000000000000000e+02,3.080000000000000000e+02,5.140000000000000000e+02,1.390000000000000000e+02,5.080000000000000000e+02,3.040000000000000000e+02,2.650000000000000000e+02,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,nan,nan,5.090000000000000000e+02,3.170000000000000000e+02,5.210000000000000000e+02,1.430000000000000000e+02,5.060000000000000000e+02,3.030000000000000000e+02,2.610000000000000000e+02,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,nan,nan,5.100000000000000000e+02,3.190000000000000000e+02,5.290000000000000000e+02,1.440000000000000000e+02,5.080000000000000000e+02,3.050000000000000000e+02,2.610000000000000000e+02,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,nan,nan,5.140000000000000000e+02,3.260000000000000000e+02,5.350000000000000000e+02,1.490000000000000000e+02,5.150000000000000000e+02,3.080000000000000000e+02,2.640000000000000000e+02,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,nan,nan,5.150000000000000000e+02,nan,5.440000000000000000e+02,1.480000000000000000e+02,5.130000000000000000e+02,3.110000000000000000e+02,2.650000000000000000e+02,1.880000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,nan,nan,5.170000000000000000e+02,nan,5.490000000000000000e+02,1.530000000000000000e+02,5.160000000000000000e+02,3.150000000000000000e+02,2.660000000000000000e+02,1.900000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,nan,5.170000000000000000e+02,nan,5.530000000000000000e+02,nan,5.180000000000000000e+02,3.160000000000000000e+02,2.670000000000000000e+02,1.930000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,nan,5.180000000000000000e+02,nan,5.560000000000000000e+02,nan,5.170000000000000000e+02,3.130000000000000000e+02,2.660000000000000000e+02,1.920000000000000000e+02,4.680000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,nan,5.220000000000000000e+02,nan,5.560000000000000000e+02,nan,5.210000000000000000e+02,3.150000000000000000e+02,2.660000000000000000e+02,1.940000000000000000e+02,4.720000000000000000e+02,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,5.280000000000000000e+02,nan,5.560000000000000000e+02,nan,5.240000000000000000e+02,3.190000000000000000e+02,2.680000000000000000e+02,1.950000000000000000e+02,4.800000000000000000e+02,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,5.260000000000000000e+02,nan,5.560000000000000000e+02,nan,5.280000000000000000e+02,3.190000000000000000e+02,2.700000000000000000e+02,1.930000000000000000e+02,4.870000000000000000e+02,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,5.280000000000000000e+02,nan,5.560000000000000000e+02,nan,5.320000000000000000e+02,3.220000000000000000e+02,2.710000000000000000e+02,1.980000000000000000e+02,4.960000000000000000e+02,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,5.320000000000000000e+02,nan,5.560000000000000000e+02,nan,5.330000000000000000e+02,3.250000000000000000e+02,2.740000000000000000e+02,2.010000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,5.320000000000000000e+02,nan,5.530000000000000000e+02,nan,5.350000000000000000e+02,3.270000000000000000e+02,2.770000000000000000e+02,2.000000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,5.330000000000000000e+02,nan,5.520000000000000000e+02,nan,5.360000000000000000e+02,3.280000000000000000e+02,2.770000000000000000e+02,2.020000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,5.410000000000000000e+02,nan,5.530000000000000000e+02,nan,5.430000000000000000e+02,3.300000000000000000e+02,2.800000000000000000e+02,2.040000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,5.380000000000000000e+02,nan,5.480000000000000000e+02,nan,5.440000000000000000e+02,3.300000000000000000e+02,nan,2.080000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,5.410000000000000000e+02,nan,5.460000000000000000e+02,nan,5.470000000000000000e+02,3.310000000000000000e+02,nan,2.090000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,5.440000000000000000e+02,nan,5.440000000000000000e+02,nan,5.470000000000000000e+02,3.380000000000000000e+02,nan,2.120000000000000000e+02,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,5.480000000000000000e+02,nan,5.410000000000000000e+02,nan,5.520000000000000000e+02,3.580000000000000000e+02,nan,2.120000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,nan,5.470000000000000000e+02,nan,5.400000000000000000e+02,nan,5.540000000000000000e+02,3.560000000000000000e+02,nan,2.120000000000000000e+02,nan,2.780000000000000000e+02,nan,nan,nan
4.300000000000000000e+01,nan,nan,nan,5.500000000000000000e+02,nan,5.400000000000000000e+02,nan,5.540000000000000000e+02,3.600000000000000000e+02,nan,2.110000000000000000e+02,nan,2.800000000000000000e+02,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,5.480000000000000000e+02,nan,5.350000000000000000e+02,nan,5.560000000000000000e+02,3.620000000000000000e+02,nan,2.180000000000000000e+02,nan,2.800000000000000000e+02,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,5.490000000000000000e+02,nan,5.320000000000000000e+02,nan,5.570000000000000000e+02,3.620000000000000000e+02,nan,2.190000000000000000e+02,nan,2.850000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,5.530000000000000000e+02,nan,5.290000000000000000e+02,nan,5.570000000000000000e+02,3.640000000000000000e+02,nan,2.190000000000000000e+02,nan,2.860000000000000000e+02,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,5.530000000000000000e+02,nan,5.250000000000000000e+02,nan,5.590000000000000000e+02,3.660000000000000000e+02,nan,2.210000000000000000e+02,nan,2.830000000000000000e+02,3.910000000000000000e+02,5.080000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,5.580000000000000000e+02,nan,5.240000000000000000e+02,nan,5.590000000000000000e+02,3.610000000000000000e+02,nan,2.240000000000000000e+02,nan,2.850000000000000000e+02,3.910000000000000000e+02,5.100000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,5.580000000000000000e+02,nan,5.260000000000000000e+02,nan,nan,3.670000000000000000e+02,nan,2.270000000000000000e+02,nan,2.860000000000000000e+02,3.910000000000000000e+02,5.130000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,5.580000000000000000e+02,nan,nan,nan,nan,3.680000000000000000e+02,nan,2.290000000000000000e+02,nan,2.900000000000000000e+02,3.910000000000000000e+02,5.150000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,5.580000000000000000e+02,nan,nan,nan,nan,3.670000000000000000e+02,nan,2.290000000000000000e+02,nan,2.880000000000000000e+02,3.890000000000000000e+02,5.190000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.690000000000000000e+02,nan,2.330000000000000000e+02,nan,2.890000000000000000e+02,3.910000000000000000e+02,5.180000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.730000000000000000e+02,nan,2.350000000000000000e+02,nan,2.950000000000000000e+02,3.930000000000000000e+02,5.190000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.630000000000000000e+02,nan,2.370000000000000000e+02,nan,2.940000000000000000e+02,3.920000000000000000e+02,5.200000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.430000000000000000e+02,nan,2.990000000000000000e+02,3.990000000000000000e+02,5.210000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.470000000000000000e+02,nan,2.970000000000000000e+02,3.980000000000000000e+02,5.230000000000000000e+02,3.660000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.470000000000000000e+02,nan,3.010000000000000000e+02,4.000000000000000000e+02,5.240000000000000000e+02,3.620000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.550000000000000000e+02,nan,3.010000000000000000e+02,4.010000000000000000e+02,5.230000000000000000e+02,3.610000000000000000e+02
