0.000000000000000000e+00,1.640000000000000000e+02,2.970000000000000000e+02,3.710000000000000000e+02,nan,nan
1.000000000000000000e+00,1.670000000000000000e+02,2.970000000000000000e+02,3.640000000000000000e+02,nan,nan
2.000000000000000000e+00,1.700000000000000000e+02,2.980000000000000000e+02,3.670000000000000000e+02,nan,nan
3.000000000000000000e+00,1.650000000000000000e+02,2.970000000000000000e+02,3.620000000000000000e+02,nan,nan
4.000000000000000000e+00,1.620000000000000000e+02,2.990000000000000000e+02,3.620000000000000000e+02,nan,nan
5.000000000000000000e+00,1.610000000000000000e+02,2.970000000000000000e+02,3.640000000000000000e+02,nan,nan
6.000000000000000000e+00,1.620000000000000000e+02,2.950000000000000000e+02,3.640000000000000000e+02,nan,nan
7.000000000000000000e+00,1.610000000000000000e+02,2.940000000000000000e+02,3.620000000000000000e+02,nan,nan
8.000000000000000000e+00,1.610000000000000000e+02,2.940000000000000000e+02,3.610000000000000000e+02,nan,nan
9.000000000000000000e+00,1.580000000000000000e+02,2.920000000000000000e+02,3.580000000000000000e+02,nan,nan
1.000000000000000000e+01,1.590000000000000000e+02,2.920000000000000000e+02,3.620000000000000000e+02,nan,nan
1.100000000000000000e+01,1.560000000000000000e+02,2.940000000000000000e+02,3.600000000000000000e+02,nan,nan
1.200000000000000000e+01,1.570000000000000000e+02,2.900000000000000000e+02,3.590000000000000000e+02,nan,nan
1.300000000000000000e+01,1.530000000000000000e+02,2.860000000000000000e+02,3.570000000000000000e+02,nan,nan
1.400000000000000000e+01,1.540000000000000000e+02,2.900000000000000000e+02,3.560000000000000000e+02,nan,nan
1.500000000000000000e+01,1.500000000000000000e+02,2.890000000000000000e+02,3.570000000000000000e+02,nan,nan
1.600000000000000000e+01,1.510000000000000000e+02,2.830000000000000000e+02,3.560000000000000000e+02,nan,nan
1.700000000000000000e+01,1.490000000000000000e+02,2.850000000000000000e+02,3.550000000000000000e+02,nan,nan
1.800000000000000000e+01,1.490000000000000000e+02,2.810000000000000000e+02,3.560000000000000000e+02,nan,nan
1.900000000000000000e+01,1.470000000000000000e+02,2.780000000000000000e+02,3.550000000000000000e+02,nan,nan
2.000000000000000000e+01,1.460000000000000000e+02,2.760000000000000000e+02,3.530000000000000000e+02,nan,nan
2.100000000000000000e+01,1.470000000000000000e+02,2.740000000000000000e+02,3.560000000000000000e+02,nan,nan
2.200000000000000000e+01,1.460000000000000000e+02,2.760000000000000000e+02,3.570000000000000000e+02,nan,nan
2.300000000000000000e+01,1.450000000000000000e+02,2.760000000000000000e+02,3.580000000000000000e+02,nan,nan
2.400000000000000000e+01,1.450000000000000000e+02,2.750000000000000000e+02,3.560000000000000000e+02,4.140000000000000000e+02,nan
2.500000000000000000e+01,1.510000000000000000e+02,2.740000000000000000e+02,3.580000000000000000e+02,4.150000000000000000e+02,nan
2.600000000000000000e+01,1.480000000000000000e+02,2.760000000000000000e+02,3.580000000000000000e+02,4.150000000000000000e+02,nan
2.700000000000000000e+01,1.500000000000000000e+02,2.730000000000000000e+02,3.590000000000000000e+02,4.160000000000000000e+02,nan
2.800000000000000000e+01,1.460000000000000000e+02,2.710000000000000000e+02,3.640000000000000000e+02,4.150000000000000000e+02,nan
2.900000000000000000e+01,1.510000000000000000e+02,2.740000000000000000e+02,3.600000000000000000e+02,4.160000000000000000e+02,nan
3.000000000000000000e+01,1.500000000000000000e+02,2.750000000000000000e+02,3.600000000000000000e+02,4.180000000000000000e+02,nan
3.100000000000000000e+01,1.500000000000000000e+02,2.690000000000000000e+02,3.630000000000000000e+02,4.200000000000000000e+02,nan
