1.900000000000000000e+01,3.040000000000000000e+02,3.400000000000000000e+02,3.910000000000000000e+02,4.990000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,3.010000000000000000e+02,3.440000000000000000e+02,3.880000000000000000e+02,5.020000000000000000e+02,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,3.090000000000000000e+02,3.470000000000000000e+02,3.910000000000000000e+02,5.070000000000000000e+02,2.510000000000000000e+02,nan,nan,nan,nan,nan
2.200000000000000000e+01,3.110000000000000000e+02,3.510000000000000000e+02,3.930000000000000000e+02,5.040000000000000000e+02,2.530000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,3.120000000000000000e+02,3.490000000000000000e+02,3.930000000000000000e+02,5.090000000000000000e+02,2.530000000000000000e+02,nan,nan,nan,nan,nan
2.400000000000000000e+01,3.160000000000000000e+02,3.570000000000000000e+02,3.980000000000000000e+02,5.090000000000000000e+02,2.500000000000000000e+02,nan,nan,nan,nan,nan
2.500000000000000000e+01,3.170000000000000000e+02,3.610000000000000000e+02,4.010000000000000000e+02,5.130000000000000000e+02,2.550000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.140000000000000000e+02,3.620000000000000000e+02,4.050000000000000000e+02,5.190000000000000000e+02,2.520000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,3.200000000000000000e+02,3.660000000000000000e+02,4.050000000000000000e+02,5.200000000000000000e+02,2.560000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.230000000000000000e+02,3.690000000000000000e+02,4.110000000000000000e+02,5.230000000000000000e+02,2.580000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,3.190000000000000000e+02,3.720000000000000000e+02,4.120000000000000000e+02,5.260000000000000000e+02,2.600000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,3.220000000000000000e+02,3.730000000000000000e+02,4.170000000000000000e+02,5.280000000000000000e+02,2.610000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.270000000000000000e+02,3.750000000000000000e+02,4.190000000000000000e+02,5.330000000000000000e+02,2.600000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,3.270000000000000000e+02,3.820000000000000000e+02,4.220000000000000000e+02,5.360000000000000000e+02,2.640000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,3.310000000000000000e+02,3.810000000000000000e+02,4.260000000000000000e+02,5.370000000000000000e+02,2.630000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,3.320000000000000000e+02,3.830000000000000000e+02,4.250000000000000000e+02,5.390000000000000000e+02,2.640000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,3.340000000000000000e+02,3.880000000000000000e+02,4.270000000000000000e+02,5.430000000000000000e+02,2.700000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,3.340000000000000000e+02,3.920000000000000000e+02,4.330000000000000000e+02,5.430000000000000000e+02,2.850000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,3.380000000000000000e+02,3.950000000000000000e+02,4.360000000000000000e+02,5.470000000000000000e+02,2.940000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,3.410000000000000000e+02,4.000000000000000000e+02,4.340000000000000000e+02,5.530000000000000000e+02,3.050000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,3.420000000000000000e+02,4.020000000000000000e+02,4.380000000000000000e+02,5.540000000000000000e+02,3.140000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,3.430000000000000000e+02,4.100000000000000000e+02,4.390000000000000000e+02,5.570000000000000000e+02,3.240000000000000000e+02,nan,nan,nan,nan,nan
4.100000000000000000e+01,3.450000000000000000e+02,4.090000000000000000e+02,4.440000000000000000e+02,nan,3.310000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,3.450000000000000000e+02,4.100000000000000000e+02,4.470000000000000000e+02,nan,3.300000000000000000e+02,nan,nan,nan,nan,nan
4.300000000000000000e+01,3.500000000000000000e+02,nan,nan,nan,3.230000000000000000e+02,nan,nan,nan,nan,nan
4.400000000000000000e+01,3.490000000000000000e+02,nan,nan,nan,3.330000000000000000e+02,4.460000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,3.520000000000000000e+02,nan,nan,nan,3.210000000000000000e+02,4.510000000000000000e+02,nan,nan,nan,nan
4.600000000000000000e+01,3.580000000000000000e+02,nan,nan,nan,3.300000000000000000e+02,4.500000000000000000e+02,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,3.370000000000000000e+02,4.510000000000000000e+02,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,3.240000000000000000e+02,4.550000000000000000e+02,2.880000000000000000e+02,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,3.400000000000000000e+02,4.580000000000000000e+02,2.870000000000000000e+02,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,3.410000000000000000e+02,4.650000000000000000e+02,2.900000000000000000e+02,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,3.380000000000000000e+02,4.670000000000000000e+02,2.920000000000000000e+02,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,3.400000000000000000e+02,4.520000000000000000e+02,2.940000000000000000e+02,2.380000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan,3.360000000000000000e+02,4.460000000000000000e+02,2.950000000000000000e+02,2.380000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan,3.420000000000000000e+02,4.480000000000000000e+02,2.980000000000000000e+02,2.410000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan,3.410000000000000000e+02,4.460000000000000000e+02,2.950000000000000000e+02,2.400000000000000000e+02,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan,3.370000000000000000e+02,4.470000000000000000e+02,2.990000000000000000e+02,2.450000000000000000e+02,3.440000000000000000e+02,4.750000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,3.470000000000000000e+02,4.530000000000000000e+02,3.010000000000000000e+02,2.460000000000000000e+02,3.430000000000000000e+02,4.780000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,3.480000000000000000e+02,4.580000000000000000e+02,3.030000000000000000e+02,2.460000000000000000e+02,3.430000000000000000e+02,4.800000000000000000e+02
