2.100000000000000000e+01,4.110000000000000000e+02,4.910000000000000000e+02,4.760000000000000000e+02,2.850000000000000000e+02,4.710000000000000000e+02,5.730000000000000000e+02,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,4.060000000000000000e+02,4.880000000000000000e+02,4.750000000000000000e+02,2.850000000000000000e+02,4.710000000000000000e+02,5.690000000000000000e+02,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,4.040000000000000000e+02,4.870000000000000000e+02,4.800000000000000000e+02,2.850000000000000000e+02,4.710000000000000000e+02,5.690000000000000000e+02,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,4.010000000000000000e+02,4.810000000000000000e+02,4.760000000000000000e+02,2.860000000000000000e+02,4.670000000000000000e+02,5.640000000000000000e+02,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,3.980000000000000000e+02,4.790000000000000000e+02,4.780000000000000000e+02,2.850000000000000000e+02,4.650000000000000000e+02,5.650000000000000000e+02,4.940000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.960000000000000000e+02,4.800000000000000000e+02,4.820000000000000000e+02,2.870000000000000000e+02,4.690000000000000000e+02,5.650000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,3.940000000000000000e+02,4.790000000000000000e+02,4.810000000000000000e+02,2.850000000000000000e+02,4.690000000000000000e+02,5.620000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.870000000000000000e+02,4.760000000000000000e+02,4.850000000000000000e+02,2.850000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,4.880000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,3.860000000000000000e+02,4.740000000000000000e+02,4.820000000000000000e+02,2.850000000000000000e+02,4.680000000000000000e+02,5.570000000000000000e+02,4.870000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,3.820000000000000000e+02,4.730000000000000000e+02,4.910000000000000000e+02,2.840000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,4.860000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.820000000000000000e+02,4.660000000000000000e+02,4.860000000000000000e+02,2.840000000000000000e+02,4.650000000000000000e+02,5.550000000000000000e+02,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,3.800000000000000000e+02,4.680000000000000000e+02,4.860000000000000000e+02,2.820000000000000000e+02,4.640000000000000000e+02,5.530000000000000000e+02,nan,4.860000000000000000e+02,nan,nan,nan,nan
3.300000000000000000e+01,3.760000000000000000e+02,4.650000000000000000e+02,4.900000000000000000e+02,2.810000000000000000e+02,4.660000000000000000e+02,5.490000000000000000e+02,nan,nan,1.820000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,3.740000000000000000e+02,4.700000000000000000e+02,4.880000000000000000e+02,2.830000000000000000e+02,4.650000000000000000e+02,5.490000000000000000e+02,nan,nan,1.800000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,nan,4.590000000000000000e+02,4.900000000000000000e+02,2.830000000000000000e+02,4.660000000000000000e+02,5.470000000000000000e+02,nan,nan,1.800000000000000000e+02,4.870000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,4.620000000000000000e+02,4.920000000000000000e+02,2.820000000000000000e+02,4.690000000000000000e+02,5.520000000000000000e+02,nan,nan,1.750000000000000000e+02,4.880000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,4.560000000000000000e+02,4.920000000000000000e+02,2.820000000000000000e+02,4.660000000000000000e+02,5.460000000000000000e+02,nan,nan,1.710000000000000000e+02,4.870000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,4.570000000000000000e+02,4.900000000000000000e+02,2.830000000000000000e+02,4.660000000000000000e+02,5.350000000000000000e+02,nan,nan,1.690000000000000000e+02,4.850000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,4.570000000000000000e+02,4.900000000000000000e+02,2.830000000000000000e+02,4.640000000000000000e+02,5.380000000000000000e+02,nan,nan,1.690000000000000000e+02,4.900000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,4.550000000000000000e+02,4.930000000000000000e+02,2.860000000000000000e+02,4.640000000000000000e+02,5.330000000000000000e+02,nan,nan,1.640000000000000000e+02,4.870000000000000000e+02,3.840000000000000000e+02,nan
4.100000000000000000e+01,nan,4.590000000000000000e+02,4.920000000000000000e+02,2.910000000000000000e+02,4.650000000000000000e+02,5.330000000000000000e+02,nan,nan,1.620000000000000000e+02,4.850000000000000000e+02,3.790000000000000000e+02,nan
4.200000000000000000e+01,nan,4.540000000000000000e+02,4.950000000000000000e+02,2.850000000000000000e+02,4.630000000000000000e+02,5.270000000000000000e+02,nan,nan,1.600000000000000000e+02,4.850000000000000000e+02,3.820000000000000000e+02,nan
4.300000000000000000e+01,nan,4.540000000000000000e+02,4.980000000000000000e+02,2.900000000000000000e+02,4.630000000000000000e+02,5.280000000000000000e+02,nan,nan,1.610000000000000000e+02,4.830000000000000000e+02,nan,nan
4.400000000000000000e+01,nan,4.490000000000000000e+02,4.950000000000000000e+02,2.860000000000000000e+02,4.640000000000000000e+02,5.240000000000000000e+02,nan,nan,1.580000000000000000e+02,4.850000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,4.470000000000000000e+02,5.050000000000000000e+02,2.820000000000000000e+02,4.620000000000000000e+02,5.260000000000000000e+02,nan,nan,1.550000000000000000e+02,4.820000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,4.510000000000000000e+02,4.970000000000000000e+02,2.810000000000000000e+02,4.640000000000000000e+02,5.170000000000000000e+02,nan,nan,1.500000000000000000e+02,nan,nan,nan
4.700000000000000000e+01,nan,4.450000000000000000e+02,5.050000000000000000e+02,2.800000000000000000e+02,4.660000000000000000e+02,5.160000000000000000e+02,nan,nan,1.490000000000000000e+02,nan,nan,nan
4.800000000000000000e+01,nan,4.490000000000000000e+02,5.000000000000000000e+02,2.810000000000000000e+02,4.640000000000000000e+02,5.120000000000000000e+02,nan,nan,1.500000000000000000e+02,nan,nan,nan
4.900000000000000000e+01,nan,4.390000000000000000e+02,5.000000000000000000e+02,nan,4.600000000000000000e+02,5.100000000000000000e+02,nan,nan,1.500000000000000000e+02,nan,nan,nan
5.000000000000000000e+01,nan,4.410000000000000000e+02,5.020000000000000000e+02,nan,4.640000000000000000e+02,5.050000000000000000e+02,nan,nan,1.430000000000000000e+02,nan,nan,nan
5.100000000000000000e+01,nan,4.360000000000000000e+02,5.020000000000000000e+02,nan,4.620000000000000000e+02,5.040000000000000000e+02,nan,nan,1.400000000000000000e+02,nan,nan,3.560000000000000000e+02
5.200000000000000000e+01,nan,4.350000000000000000e+02,5.060000000000000000e+02,nan,4.650000000000000000e+02,5.050000000000000000e+02,nan,nan,1.400000000000000000e+02,nan,nan,3.530000000000000000e+02
5.300000000000000000e+01,nan,4.330000000000000000e+02,5.060000000000000000e+02,nan,4.630000000000000000e+02,5.040000000000000000e+02,nan,nan,1.380000000000000000e+02,nan,nan,3.500000000000000000e+02
5.400000000000000000e+01,nan,4.390000000000000000e+02,5.040000000000000000e+02,nan,4.630000000000000000e+02,4.990000000000000000e+02,nan,nan,1.320000000000000000e+02,nan,nan,3.480000000000000000e+02
5.500000000000000000e+01,nan,4.320000000000000000e+02,5.100000000000000000e+02,nan,4.620000000000000000e+02,4.960000000000000000e+02,nan,nan,1.330000000000000000e+02,nan,nan,3.450000000000000000e+02
5.600000000000000000e+01,nan,4.360000000000000000e+02,nan,nan,4.630000000000000000e+02,4.950000000000000000e+02,nan,nan,1.300000000000000000e+02,nan,nan,3.440000000000000000e+02
5.700000000000000000e+01,nan,4.310000000000000000e+02,nan,nan,4.640000000000000000e+02,4.890000000000000000e+02,nan,nan,1.270000000000000000e+02,nan,nan,3.400000000000000000e+02
5.800000000000000000e+01,nan,4.350000000000000000e+02,nan,nan,4.640000000000000000e+02,4.890000000000000000e+02,nan,nan,1.260000000000000000e+02,nan,nan,3.430000000000000000e+02
