0.000000000000000000e+00,2.710000000000000000e+02,5.500000000000000000e+02,3.160000000000000000e+02,nan,nan
1.000000000000000000e+00,2.710000000000000000e+02,5.470000000000000000e+02,3.130000000000000000e+02,nan,nan
2.000000000000000000e+00,2.670000000000000000e+02,5.470000000000000000e+02,3.160000000000000000e+02,nan,nan
3.000000000000000000e+00,2.640000000000000000e+02,5.480000000000000000e+02,3.190000000000000000e+02,nan,nan
4.000000000000000000e+00,2.630000000000000000e+02,5.420000000000000000e+02,3.190000000000000000e+02,nan,nan
5.000000000000000000e+00,2.600000000000000000e+02,5.420000000000000000e+02,3.180000000000000000e+02,nan,nan
6.000000000000000000e+00,2.570000000000000000e+02,5.380000000000000000e+02,3.170000000000000000e+02,nan,nan
7.000000000000000000e+00,2.560000000000000000e+02,5.350000000000000000e+02,3.210000000000000000e+02,nan,nan
8.000000000000000000e+00,2.530000000000000000e+02,5.350000000000000000e+02,3.190000000000000000e+02,nan,nan
9.000000000000000000e+00,2.530000000000000000e+02,5.310000000000000000e+02,3.230000000000000000e+02,nan,nan
1.000000000000000000e+01,2.520000000000000000e+02,5.290000000000000000e+02,3.190000000000000000e+02,nan,nan
1.100000000000000000e+01,2.500000000000000000e+02,5.250000000000000000e+02,3.160000000000000000e+02,nan,nan
1.200000000000000000e+01,2.490000000000000000e+02,5.240000000000000000e+02,3.250000000000000000e+02,nan,nan
1.300000000000000000e+01,2.470000000000000000e+02,5.220000000000000000e+02,3.200000000000000000e+02,nan,nan
1.400000000000000000e+01,2.460000000000000000e+02,5.170000000000000000e+02,3.270000000000000000e+02,nan,nan
1.500000000000000000e+01,2.430000000000000000e+02,5.170000000000000000e+02,3.220000000000000000e+02,nan,nan
1.600000000000000000e+01,2.420000000000000000e+02,5.160000000000000000e+02,3.250000000000000000e+02,nan,nan
1.700000000000000000e+01,2.430000000000000000e+02,5.120000000000000000e+02,3.260000000000000000e+02,nan,nan
1.800000000000000000e+01,2.400000000000000000e+02,5.100000000000000000e+02,3.280000000000000000e+02,nan,nan
1.900000000000000000e+01,2.410000000000000000e+02,5.080000000000000000e+02,3.350000000000000000e+02,nan,nan
2.000000000000000000e+01,2.400000000000000000e+02,5.090000000000000000e+02,3.290000000000000000e+02,nan,nan
2.100000000000000000e+01,2.400000000000000000e+02,5.070000000000000000e+02,3.320000000000000000e+02,nan,nan
2.200000000000000000e+01,2.370000000000000000e+02,5.050000000000000000e+02,3.370000000000000000e+02,nan,nan
2.300000000000000000e+01,2.340000000000000000e+02,5.040000000000000000e+02,3.330000000000000000e+02,nan,nan
2.400000000000000000e+01,2.360000000000000000e+02,5.030000000000000000e+02,3.380000000000000000e+02,nan,nan
2.500000000000000000e+01,2.340000000000000000e+02,5.020000000000000000e+02,3.420000000000000000e+02,nan,nan
2.600000000000000000e+01,2.330000000000000000e+02,4.950000000000000000e+02,3.460000000000000000e+02,nan,nan
2.700000000000000000e+01,2.310000000000000000e+02,5.010000000000000000e+02,3.460000000000000000e+02,nan,nan
2.800000000000000000e+01,2.310000000000000000e+02,5.000000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,2.270000000000000000e+02,5.000000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,2.260000000000000000e+02,4.980000000000000000e+02,nan,3.380000000000000000e+02,nan
3.100000000000000000e+01,2.280000000000000000e+02,4.960000000000000000e+02,nan,3.360000000000000000e+02,nan
3.200000000000000000e+01,2.290000000000000000e+02,4.950000000000000000e+02,nan,3.350000000000000000e+02,nan
3.300000000000000000e+01,2.240000000000000000e+02,4.960000000000000000e+02,nan,3.370000000000000000e+02,nan
3.400000000000000000e+01,2.220000000000000000e+02,nan,nan,3.290000000000000000e+02,nan
3.500000000000000000e+01,nan,nan,nan,3.300000000000000000e+02,nan
3.600000000000000000e+01,nan,nan,nan,3.290000000000000000e+02,nan
3.700000000000000000e+01,nan,nan,nan,3.260000000000000000e+02,nan
3.800000000000000000e+01,nan,nan,nan,3.280000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,nan,3.270000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,nan,3.250000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,3.220000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,3.220000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,3.160000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,3.160000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,3.120000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,3.120000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,3.100000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,3.080000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,3.070000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,3.020000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,3.010000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,2.980000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,2.970000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,2.920000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,5.620000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,5.610000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,5.520000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,5.470000000000000000e+02
