0.000000000000000000e+00,4.040000000000000000e+02,4.470000000000000000e+02,5.120000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,4.030000000000000000e+02,4.510000000000000000e+02,5.030000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,3.960000000000000000e+02,4.540000000000000000e+02,5.020000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,3.950000000000000000e+02,4.560000000000000000e+02,4.920000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,3.950000000000000000e+02,4.580000000000000000e+02,4.890000000000000000e+02,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,3.890000000000000000e+02,4.600000000000000000e+02,4.810000000000000000e+02,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,3.900000000000000000e+02,4.590000000000000000e+02,4.730000000000000000e+02,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,3.860000000000000000e+02,4.560000000000000000e+02,4.650000000000000000e+02,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,3.840000000000000000e+02,4.620000000000000000e+02,4.570000000000000000e+02,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,3.810000000000000000e+02,4.700000000000000000e+02,4.540000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,3.780000000000000000e+02,4.700000000000000000e+02,4.410000000000000000e+02,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,3.770000000000000000e+02,4.690000000000000000e+02,4.340000000000000000e+02,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,3.760000000000000000e+02,4.710000000000000000e+02,4.320000000000000000e+02,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,3.720000000000000000e+02,4.760000000000000000e+02,4.240000000000000000e+02,1.680000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,3.750000000000000000e+02,4.750000000000000000e+02,4.160000000000000000e+02,1.680000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,3.690000000000000000e+02,4.770000000000000000e+02,4.100000000000000000e+02,1.670000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,3.690000000000000000e+02,4.790000000000000000e+02,4.030000000000000000e+02,1.620000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,3.650000000000000000e+02,4.830000000000000000e+02,3.970000000000000000e+02,1.620000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,3.650000000000000000e+02,4.840000000000000000e+02,3.890000000000000000e+02,1.670000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,3.590000000000000000e+02,4.860000000000000000e+02,3.830000000000000000e+02,1.610000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,3.540000000000000000e+02,4.890000000000000000e+02,3.760000000000000000e+02,1.640000000000000000e+02,nan,nan,nan,nan,nan
2.100000000000000000e+01,3.530000000000000000e+02,nan,3.700000000000000000e+02,1.600000000000000000e+02,nan,nan,nan,nan,nan
2.200000000000000000e+01,3.490000000000000000e+02,nan,3.640000000000000000e+02,1.630000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,3.500000000000000000e+02,nan,3.530000000000000000e+02,1.620000000000000000e+02,nan,nan,nan,nan,nan
2.400000000000000000e+01,3.480000000000000000e+02,nan,3.470000000000000000e+02,1.600000000000000000e+02,nan,nan,nan,nan,nan
2.500000000000000000e+01,3.420000000000000000e+02,nan,3.490000000000000000e+02,1.620000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.420000000000000000e+02,nan,3.370000000000000000e+02,1.600000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,3.400000000000000000e+02,nan,3.280000000000000000e+02,1.580000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.320000000000000000e+02,nan,3.250000000000000000e+02,1.600000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,3.310000000000000000e+02,nan,3.170000000000000000e+02,1.610000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,3.340000000000000000e+02,nan,3.090000000000000000e+02,1.600000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.370000000000000000e+02,nan,3.010000000000000000e+02,1.630000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,3.350000000000000000e+02,nan,2.950000000000000000e+02,1.550000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,3.290000000000000000e+02,nan,2.890000000000000000e+02,1.550000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,3.290000000000000000e+02,nan,2.810000000000000000e+02,1.560000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,3.280000000000000000e+02,nan,2.660000000000000000e+02,1.560000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,3.290000000000000000e+02,nan,2.620000000000000000e+02,1.560000000000000000e+02,nan,nan,nan,nan,nan
