4.200000000000000000e+01,3.420000000000000000e+02,5.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,3.430000000000000000e+02,5.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,3.420000000000000000e+02,5.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,3.430000000000000000e+02,5.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,3.510000000000000000e+02,5.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,3.450000000000000000e+02,5.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,3.490000000000000000e+02,5.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,3.470000000000000000e+02,5.120000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,3.480000000000000000e+02,5.060000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,3.510000000000000000e+02,5.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,3.460000000000000000e+02,5.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,3.480000000000000000e+02,5.090000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,3.480000000000000000e+02,5.140000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,3.490000000000000000e+02,5.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,3.480000000000000000e+02,5.130000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,3.520000000000000000e+02,5.190000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.800000000000000000e+01,3.500000000000000000e+02,5.190000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
