#Vystupni charakteristika tranzistoru
#napeti Ud (V) proud Id (mA) napeti Ug (V)
12.399999999999972 0.030804780099999998 3.0
12.499999999999972 0.0499981397 3.0
12.599999999999971 0.0275137692 3.0
12.69999999999997 0.0234544734 3.0
12.79999999999997 0.028334801899999998 3.0
12.89999999999997 0.0151684646 3.0
12.99999999999997 0.0362148811 3.0
13.09999999999997 0.0184686491 3.0
13.199999999999969 0.045487046600000004 3.0
13.299999999999969 0.00662559633 3.0
13.399999999999968 0.048151962799999996 3.0
13.499999999999968 0.008914397000000001 3.0
13.599999999999968 0.029754408700000002 3.0
13.699999999999967 0.0106940657 3.0
13.799999999999967 0.020172636 3.0
13.899999999999967 -0.00592840654 3.0
13.999999999999966 0.0142992707 3.0
14.099999999999966 -0.0220279864 3.0
14.199999999999966 0.0193860041 3.0
14.299999999999965 -0.0181613352 3.0
14.399999999999965 0.00869652519 3.0
14.499999999999964 0.00126136309 3.0
14.599999999999964 0.0006260947720000001 3.0
14.699999999999964 0.0205212308 3.0
14.799999999999963 0.00374968847 3.0
14.899999999999963 0.0184227813 3.0
14.999999999999963 -0.015349642200000001 3.0
15.099999999999962 0.0222137508 3.0
15.199999999999962 -0.023420072599999998 3.0
15.299999999999962 0.0313345526 3.0
15.399999999999961 -0.0102789625 3.0
15.499999999999961 0.0255070552 3.0
15.59999999999996 0.0177622858 3.0
15.69999999999996 0.0271605875 3.0
15.79999999999996 0.0148267498 3.0
15.89999999999996 0.045165972299999996 3.0
15.99999999999996 0.0255345758 3.0
16.09999999999996 0.054039088299999996 3.0
16.19999999999996 0.0251768074 3.0
16.29999999999996 0.0278348434 3.0
16.399999999999963 0.025424493200000002 3.0
16.499999999999964 0.0197277188 3.0
16.599999999999966 0.0219798253 3.0
16.699999999999967 0.0104096856 3.0
16.79999999999997 0.0326991182 3.0
16.89999999999997 0.0197254254 3.0
16.99999999999997 0.0500279537 3.0
17.099999999999973 0.00813005849 3.0
17.199999999999974 0.0423634529 3.0
17.299999999999976 0.00851764097 3.0
17.399999999999977 0.01483363 3.0
17.49999999999998 -2.29338744e-05 3.0
17.59999999999998 0.0136640024 3.0
17.69999999999998 -0.0012659498700000001 3.0
17.799999999999983 0.0214018916 3.0
17.899999999999984 -0.0230967049 3.0
17.999999999999986 0.00613481141 3.0
18.099999999999987 -0.0123040236 3.0
18.19999999999999 0.0019677264300000004 3.0
18.29999999999999 0.00321074242 3.0
18.39999999999999 0.00790071974 3.0
18.499999999999993 0.0122512757 3.0
18.599999999999994 -0.00839838482 3.0
18.699999999999996 0.0228100315 3.0
18.799999999999997 -0.0242044111 3.0
18.9 0.033566018600000004 3.0
19.0 -0.029814036800000002 3.0
19.1 0.0304447183 3.0
19.200000000000003 0.00476336572 3.0
19.300000000000004 0.0203882144 3.0
19.400000000000006 0.019035115800000002 3.0
19.500000000000007 0.0307956066 3.0
19.60000000000001 0.015413857000000001 3.0
19.70000000000001 0.0525048121 3.0
19.80000000000001 0.0302383135 3.0
19.900000000000013 0.0489684087 3.0
