Record Length,2.500000e+03,,   0.000000000000,  -2.40000,
Sample Interval,2.000000e-01,,   0.200000000000,  -2.40000,
Trigger Point,0.000000000000e+00,,   0.400000000000,  -2.40000,
,,,   0.600000000000,  -2.40000,
,,,   0.800000000000,  -2.40000,
,,,   1.000000000000,  -2.40000,
Source,CH1,,   1.200000000000,  -2.40000,
Vertical Units,V,,   1.400000000000,  -2.40000,
Vertical Scale,1.000000e+00,,   1.600000000000,  -2.40000,
Vertical Offset,-2.720000e+00,,   1.800000000000,  -2.40000,
Horizontal Units,s,,   2.000000000000,  -2.40000,
Horizontal Scale,5.000000e+01,,   2.200000000000,  -2.40000,
Pt Fmt,ENV,,   2.400000000000,  -2.40000,
Yzero,0.000000e+00,,   2.600000000000,  -2.40000,
Probe Atten,1.000000e+00,,   2.800000000000,  -2.40000,
Model Number,TBS1104,,   3.000000000000,  -2.40000,
Serial Number,C011444,,   3.200000000000,  -2.40000,
Firmware Version,FV:v26.05,,   3.400000000000,  -2.40000,
,,,3.600000000000,  -2.40000,
,,,3.800000000000,  -2.40000,
,,,4.000000000000,  -2.40000,
,,,4.200000000000,  -2.40000,
,,,4.400000000000,  -2.40000,
,,,4.600000000000,  -2.40000,
,,,4.800000000000,  -2.40000,
,,,5.000000000000,  -2.40000,
,,,5.200000000000,  -2.40000,
,,,5.400000000000,  -2.40000,
,,,5.600000000000,  -2.40000,
,,,5.800000000000,  -2.40000,
,,,6.000000000000,  -2.40000,
,,,6.200000000000,  -2.40000,
,,,6.400000000000,  -2.40000,
,,,6.600000000000,  -2.40000,
,,,6.800000000000,  -2.40000,
,,,7.000000000000,  -2.40000,
,,,7.200000000000,  -2.40000,
,,,7.400000000000,  -2.40000,
,,,7.600000000000,  -2.40000,
,,,7.800000000000,  -2.40000,
,,,8.000000000000,  -2.40000,
,,,8.200000000000,  -2.40000,
,,,8.400000000000,  -2.40000,
,,,8.600000000000,  -2.40000,
,,,8.800000000000,  -2.40000,
,,,9.000000000000,  -2.40000,
,,,9.200000000000,  -2.40000,
,,,9.400000000000,  -2.40000,
,,,9.600000000000,  -2.40000,
,,,9.800000000000,  -2.40000,
,,,10.000000000000,  -2.40000,
,,,10.200000000000,  -2.40000,
,,,10.400000000000,  -2.40000,
,,,10.600000000000,  -2.40000,
,,,10.800000000000,  -2.40000,
,,,11.000000000000,  -2.40000,
,,,11.200000000000,  -2.40000,
,,,11.400000000000,  -2.40000,
,,,11.600000000000,  -2.40000,
,,,11.800000000000,  -2.40000,
,,,12.000000000000,  -2.40000,
,,,12.200000000000,  -2.40000,
,,,12.400000000000,  -2.40000,
,,,12.600000000000,  -2.40000,
,,,12.800000000000,  -2.40000,
,,,13.000000000000,  -2.40000,
,,,13.200000000000,  -2.40000,
,,,13.400000000000,  -2.40000,
,,,13.600000000000,  -2.40000,
,,,13.800000000000,  -2.40000,
,,,14.000000000000,  -2.40000,
,,,14.200000000000,  -2.40000,
,,,14.400000000000,  -2.40000,
,,,14.600000000000,  -2.40000,
,,,14.800000000000,  -2.40000,
,,,15.000000000000,  -2.40000,
,,,15.200000000000,  -2.40000,
,,,15.400000000000,  -2.40000,
,,,15.600000000000,  -2.40000,
,,,15.800000000000,  -2.40000,
,,,16.000000000000,  -2.40000,
,,,16.200000000000,  -2.40000,
,,,16.400000000000,  -2.40000,
,,,16.600000000000,  -2.40000,
,,,16.800000000000,  -2.40000,
,,,17.000000000000,  -2.40000,
,,,17.200000000000,  -2.40000,
,,,17.400000000000,  -2.40000,
,,,17.600000000000,  -2.40000,
,,,17.800000000000,  -2.40000,
,,,18.000000000000,  -2.40000,
,,,18.200000000000,  -2.40000,
,,,18.400000000000,  -2.40000,
,,,18.600000000000,  -2.40000,
,,,18.800000000000,  -2.40000,
,,,19.000000000000,  -2.40000,
,,,19.200000000000,  -2.40000,
,,,19.400000000000,  -2.40000,
,,,19.600000000000,  -2.40000,
,,,19.800000000000,  -2.40000,
,,,20.000000000000,  -2.40000,
,,,20.200000000000,  -2.40000,
,,,20.400000000000,  -2.40000,
,,,20.600000000000,  -2.40000,
,,,20.800000000000,  -2.40000,
,,,21.000000000000,  -2.40000,
,,,21.200000000000,  -2.40000,
,,,21.400000000000,  -2.40000,
,,,21.600000000000,  -2.40000,
,,,21.800000000000,  -2.40000,
,,,22.000000000000,  -2.40000,
,,,22.200000000000,  -2.40000,
,,,22.400000000000,  -2.40000,
,,,22.600000000000,  -2.40000,
,,,22.800000000000,  -2.40000,
,,,23.000000000000,  -2.40000,
,,,23.200000000000,  -2.40000,
,,,23.400000000000,  -2.40000,
,,,23.600000000000,  -2.40000,
,,,23.800000000000,  -2.40000,
,,,24.000000000000,  -2.40000,
,,,24.200000000000,  -2.40000,
,,,24.400000000000,  -2.40000,
,,,24.600000000000,  -2.40000,
,,,24.800000000000,  -2.40000,
,,,25.000000000000,  -2.40000,
,,,25.200000000000,  -2.40000,
,,,25.400000000000,  -2.40000,
,,,25.600000000000,  -2.40000,
,,,25.800000000000,  -2.40000,
,,,26.000000000000,  -2.40000,
,,,26.200000000000,  -2.40000,
,,,26.400000000000,  -2.40000,
,,,26.600000000000,  -2.40000,
,,,26.800000000000,  -2.40000,
,,,27.000000000000,  -2.40000,
,,,27.200000000000,  -2.40000,
,,,27.400000000000,  -2.40000,
,,,27.600000000000,  -2.40000,
,,,27.800000000000,  -2.40000,
,,,28.000000000000,  -2.40000,
,,,28.200000000000,  -2.40000,
,,,28.400000000000,  -2.40000,
,,,28.600000000000,  -2.40000,
,,,28.800000000000,  -2.40000,
,,,29.000000000000,  -2.40000,
,,,29.200000000000,  -2.40000,
,,,29.400000000000,  -2.40000,
,,,29.600000000000,  -2.40000,
,,,29.800000000000,  -2.40000,
,,,30.000000000000,  -2.40000,
,,,30.200000000000,  -2.40000,
,,,30.400000000000,  -2.40000,
,,,30.600000000000,  -2.40000,
,,,30.800000000000,  -2.40000,
,,,31.000000000000,  -2.40000,
,,,31.200000000000,  -2.40000,
,,,31.400000000000,  -2.40000,
,,,31.600000000000,  -2.40000,
,,,31.800000000000,  -2.40000,
,,,32.000000000000,  -2.40000,
,,,32.200000000000,  -2.40000,
,,,32.400000000000,  -2.40000,
,,,32.600000000000,  -2.40000,
,,,32.800000000000,  -2.40000,
,,,33.000000000000,  -2.40000,
,,,33.200000000000,  -2.40000,
,,,33.400000000000,  -2.40000,
,,,33.600000000000,  -2.40000,
,,,33.800000000000,  -2.40000,
,,,34.000000000000,  -2.40000,
,,,34.200000000000,  -2.40000,
,,,34.400000000000,  -2.40000,
,,,34.600000000000,  -2.40000,
,,,34.800000000000,  -2.40000,
,,,35.000000000000,  -2.40000,
,,,35.200000000000,  -2.40000,
,,,35.400000000000,  -2.40000,
,,,35.600000000000,  -2.40000,
,,,35.800000000000,  -2.40000,
,,,36.000000000000,  -2.40000,
,,,36.200000000000,  -2.40000,
,,,36.400000000000,  -2.40000,
,,,36.600000000000,  -2.40000,
,,,36.800000000000,  -2.40000,
,,,37.000000000000,  -2.40000,
,,,37.200000000000,  -2.40000,
,,,37.400000000000,  -2.40000,
,,,37.600000000000,  -2.40000,
,,,37.800000000000,  -2.40000,
,,,38.000000000000,  -2.40000,
,,,38.200000000000,  -2.40000,
,,,38.400000000000,  -2.40000,
,,,38.600000000000,  -2.40000,
,,,38.800000000000,  -2.40000,
,,,39.000000000000,  -2.40000,
,,,39.200000000000,  -2.40000,
,,,39.400000000000,  -2.40000,
,,,39.600000000000,  -2.40000,
,,,39.800000000000,  -2.40000,
,,,40.000000000000,  -2.40000,
,,,40.200000000000,  -2.40000,
,,,40.400000000000,  -2.40000,
,,,40.600000000000,  -2.40000,
,,,40.800000000000,  -2.40000,
,,,41.000000000000,  -2.40000,
,,,41.200000000000,  -2.40000,
,,,41.400000000000,  -2.40000,
,,,41.600000000000,  -2.40000,
,,,41.800000000000,  -2.40000,
,,,42.000000000000,  -2.40000,
,,,42.200000000000,  -2.40000,
,,,42.400000000000,  -2.40000,
,,,42.600000000000,  -2.40000,
,,,42.800000000000,  -0.16000,
,,,43.000000000000,   0.08000,
,,,43.200000000000,  -0.16000,
,,,43.400000000000,   0.08000,
,,,43.600000000000,  -0.56000,
,,,43.800000000000,   5.20000,
,,,44.000000000000,  -0.16000,
,,,44.200000000000,   0.12000,
,,,44.400000000000,  -0.16000,
,,,44.600000000000,   0.12000,
,,,44.800000000000,  -0.20000,
,,,45.000000000000,   0.16000,
,,,45.200000000000,  -0.16000,
,,,45.400000000000,   0.08000,
,,,45.600000000000,  -0.16000,
,,,45.800000000000,   0.08000,
,,,46.000000000000,  -0.16000,
,,,46.200000000000,   0.08000,
,,,46.400000000000,  -0.16000,
,,,46.600000000000,   0.08000,
,,,46.800000000000,  -0.16000,
,,,47.000000000000,   0.12000,
,,,47.200000000000,  -0.20000,
,,,47.400000000000,   0.08000,
,,,47.600000000000,  -0.16000,
,,,47.800000000000,   0.08000,
,,,48.000000000000,  -0.16000,
,,,48.200000000000,   0.08000,
,,,48.400000000000,  -0.20000,
,,,48.600000000000,   0.08000,
,,,48.800000000000,  -0.16000,
,,,49.000000000000,   0.12000,
,,,49.200000000000,  -0.16000,
,,,49.400000000000,   0.08000,
,,,49.600000000000,  -0.16000,
,,,49.800000000000,   0.08000,
,,,50.000000000000,  -0.16000,
,,,50.200000000000,   0.08000,
,,,50.400000000000,  -0.16000,
,,,50.600000000000,   0.08000,
,,,50.800000000000,  -0.20000,
,,,51.000000000000,   0.08000,
,,,51.200000000000,  -0.16000,
,,,51.400000000000,   0.12000,
,,,51.600000000000,  -0.52000,
,,,51.800000000000,   3.56000,
,,,52.000000000000,  -0.16000,
