3073.927    ,  .0000
3073.949    ,  .0000
3073.97    ,  .0000
3073.992    ,  .0000
3074.013    ,  .0000
3074.034    ,  .0000
3074.056    ,  .0000
3074.077    ,  .0002
3074.099    ,  .0007
3074.12    ,  .0030
3074.142    ,  .0107
3074.163    ,  .0339
3074.185    ,  .0961
3074.206    ,  .2411
3074.227    ,  .5458
3074.249    ,  1.1027
3074.27    ,  1.9882
3074.292    ,  3.1841
3074.313    ,  4.5786
3074.334    ,  5.8761
3074.356    ,  6.7303
3074.377    ,  6.8799
3074.399    ,  6.2871
3074.42    ,  5.1256
3074.442    ,  3.7294
3074.463    ,  2.4218
3074.484    ,  1.4131
3074.506    ,  .7319
3074.527    ,  .3383
3074.549    ,  .1395
3074.57    ,  .0520
3074.592    ,  .0171
3074.613    ,  .0050
3074.635    ,  .0013
3074.656    ,  .0003
3074.677    ,  .0001
3074.699    ,  .0000
3074.72    ,  .0000
3074.742    ,  .0000
3074.763    ,  .0000
3074.784    ,  .0000
3074.806    ,  .0000
3074.827    ,  .0000
3074.849    ,  .0000
3074.87    ,  .0000
3074.892    ,  .0000
3074.913    ,  .0000
3074.935    ,  .0000
3074.956    ,  .0000
3074.977    ,  .0000
3074.999    ,  .0000
3075.02    ,  .0000
3075.042    ,  .0000
3075.063    ,  .0000
3075.084    ,  .0000
3075.106    ,  .0000
3075.127    ,  .0000
3075.149    ,  .0000
3075.17    ,  .0000
3075.192    ,  .0000
3075.213    ,  .0000
3075.234    ,  .0000
3075.256    ,  .0000
3075.277    ,  .0000
3075.299    ,  .0000
3075.32    ,  .0000
3075.342    ,  .0000
3075.363    ,  .0000
3075.385    ,  .0000
3075.406    ,  .0000
3075.427    ,  .0000
3075.449    ,  .0000
3075.47    ,  .0000
3075.492    ,  .0000
3075.513    ,  .0000
3075.534    ,  .0000
3075.556    ,  .0000
3075.577    ,  .0000
3075.599    ,  .0000
3075.62    ,  .0000
3075.642    ,  .0000
3075.663    ,  .0000
3075.685    ,  .0000
3075.706    ,  .0000
3075.727    ,  .0000
3075.749    ,  .0000
3075.77    ,  .0000
3075.792    ,  .0000
3075.813    ,  .0000
3075.834    ,  .0000
3075.856    ,  .0000
3075.877    ,  .0000
3075.899    ,  .0000
3075.92    ,  .0000
3075.942    ,  .0000
3075.963    ,  .0000
3075.984    ,  .0000
3076.006    ,  .0000
3076.027    ,  .0000
3076.049    ,  .0000
3076.07    ,  .0000
3076.092    ,  .0000
3076.113    ,  .0000
3076.135    ,  .0000
3076.156    ,  .0000
3076.177    ,  .0000
3076.199    ,  .0000
3076.22    ,  .0000
3076.242    ,  .0000
3076.263    ,  .0000
3076.284    ,  .0000
3076.306    ,  .0000
3076.327    ,  .0000
3076.349    ,  .0000
3076.37    ,  .0000
3076.392    ,  .0000
3076.413    ,  .0000
3076.435    ,  .0000
3076.456    ,  .0000
3076.477    ,  .0000
3076.499    ,  .0000
3076.52    ,  .0000
3076.542    ,  .0000
3076.563    ,  .0000
3076.584    ,  .0000
3076.606    ,  .0000
3076.627    ,  .0000
3076.649    ,  .0000
3076.67    ,  .0000
3076.692    ,  .0000
3076.713    ,  .0001
3076.734    ,  .0003
3076.756    ,  .0012
3076.777    ,  .0046
3076.799    ,  .0166
3076.82    ,  .0522
3076.842    ,  .1486
3076.863    ,  .3780
3076.885    ,  .8578
3076.906    ,  1.7376
3076.927    ,  3.1219
3076.949    ,  5.0431
3076.97    ,  7.2707
3076.992    ,  9.3552
3077.013    ,  10.7329
3077.034    ,  11.0140
3077.056    ,  10.0872
3077.077    ,  8.2450
3077.099    ,  6.0401
3077.12    ,  3.9375
3077.142    ,  2.2908
3077.163    ,  1.1895
3077.185    ,  .5512
3077.206    ,  .2304
3077.227    ,  .0852
3077.249    ,  .0281
3077.27    ,  .0083
3077.292    ,  .0022
3077.313    ,  .0005
3077.334    ,  .0001
3077.356    ,  .0000
3077.377    ,  .0000
3077.399    ,  .0000
3077.42    ,  .0000
3077.442    ,  .0000
3077.463    ,  .0000
3077.484    ,  .0000
3077.506    ,  .0000
3077.527    ,  .0000
3077.549    ,  .0000
3077.57    ,  .0000
3077.592    ,  .0000
3077.613    ,  .0000
3077.635    ,  .0000
3077.656    ,  .0000
3077.677    ,  .0000
3077.699    ,  .0000
3077.72    ,  .0000
3077.742    ,  .0000
3077.763    ,  .0000
3077.784    ,  .0000
3077.806    ,  .0000
3077.827    ,  .0000
3077.849    ,  .0000
3077.87    ,  .0000
3077.892    ,  .0000
3077.913    ,  .0000
3077.935    ,  .0000
3077.956    ,  .0000
3077.977    ,  .0000
3077.999    ,  .0000
3078.02    ,  .0000
3078.042    ,  .0000
3078.063    ,  .0000
3078.084    ,  .0000
3078.106    ,  .0001
3078.127    ,  .0003
3078.149    ,  .0015
3078.17    ,  .0068
3078.192    ,  .0272
3078.213    ,  .0968
3078.234    ,  .3040
3078.256    ,  .8666
3078.277    ,  2.2116
3078.299    ,  5.0555
3078.32    ,  10.2779
3078.342    ,  18.8981
3078.363    ,  31.1670
3078.385    ,  46.1258
3078.406    ,  61.2855
3078.427    ,  73.0308
3078.449    ,  78.3959
3078.47    ,  75.6315
3078.492    ,  65.5873
3078.513    ,  51.3067
3078.534    ,  36.0008
3078.556    ,  22.7064
3078.577    ,  12.8705
3078.599    ,  6.6086
3078.62    ,  3.0262
3078.642    ,  1.2440
3078.663    ,  .4589
3078.685    ,  .1518
3078.706    ,  .0457
3078.727    ,  .0122
3078.749    ,  .0029
3078.77    ,  .0006
3078.792    ,  .0001
3078.813    ,  .0000
3078.834    ,  .0000
3078.856    ,  .0000
3078.877    ,  .0000
3078.899    ,  .0000
3078.92    ,  .0000
3078.942    ,  .0000
3078.963    ,  .0000
3078.984    ,  .0000
3079.006    ,  .0000
3079.027    ,  .0000
3079.049    ,  .0000
3079.07    ,  .0000
3079.092    ,  .0000
3079.113    ,  .0000
3079.135    ,  .0000
3079.156    ,  .0000
3079.177    ,  .0000
3079.199    ,  .0000
3079.22    ,  .0000
3079.242    ,  .0000
3079.263    ,  .0000
3079.284    ,  .0000
3079.306    ,  .0000
3079.327    ,  .0000
3079.349    ,  .0000
3079.37    ,  .0000
3079.392    ,  .0000
3079.413    ,  .0000
3079.435    ,  .0000
3079.456    ,  .0000
3079.477    ,  .0000
3079.499    ,  .0000
3079.52    ,  .0000
3079.542    ,  .0000
3079.563    ,  .0000
3079.584    ,  .0000
3079.606    ,  .0000
3079.627    ,  .0001
3079.649    ,  .0007
3079.67    ,  .0034
3079.692    ,  .0144
3079.713    ,  .0543
3079.734    ,  .1811
3079.756    ,  .5470
3079.777    ,  1.4772
3079.799    ,  3.5665
3079.82    ,  7.6408
3079.842    ,  14.7931
3079.863    ,  25.6625
3079.885    ,  39.9347
3079.906    ,  55.8216
3079.927    ,  70.0620
3079.949    ,  79.5178
3079.97    ,  81.5172
3079.992    ,  75.6468
3080.013    ,  63.8503
3080.034    ,  48.9578
3080.056    ,  34.3079
3080.077    ,  22.2562
3080.099    ,  13.9931
3080.12    ,  9.3862
3080.142    ,  7.9361
3080.163    ,  8.6786
3080.185    ,  10.5033
3080.206    ,  12.2933
3080.227    ,  13.2083
3080.249    ,  12.7636
3080.27    ,  11.0328
3080.292    ,  8.5474
3080.313    ,  5.8976
3080.334    ,  3.6319
3080.356    ,  1.9962
3080.377    ,  .9792
3080.399    ,  .4330
3080.42    ,  .1694
3080.442    ,  .0591
3080.463    ,  .0184
3080.484    ,  .0052
3080.506    ,  .0013
3080.527    ,  .0003
3080.549    ,  .0001
3080.57    ,  .0000
3080.592    ,  .0000
3080.613    ,  .0000
3080.635    ,  .0000
3080.656    ,  .0000
3080.677    ,  .0000
3080.699    ,  .0000
3080.72    ,  .0000
3080.742    ,  .0000
3080.763    ,  .0000
3080.784    ,  .0000
3080.806    ,  .0000
3080.827    ,  .0000
3080.849    ,  .0000
3080.87    ,  .0000
3080.892    ,  .0000
3080.913    ,  .0000
3080.935    ,  .0000
3080.956    ,  .0000
3080.977    ,  .0000
3080.999    ,  .0000
3081.02    ,  .0000
3081.042    ,  .0000
3081.063    ,  .0000
3081.084    ,  .0000
3081.106    ,  .0000
3081.127    ,  .0000
3081.149    ,  .0000
3081.17    ,  .0000
3081.192    ,  .0000
3081.213    ,  .0001
3081.234    ,  .0004
3081.256    ,  .0018
3081.277    ,  .0080
3081.299    ,  .0315
3081.32    ,  .1087
3081.342    ,  .3402
3081.363    ,  .9511
3081.385    ,  2.3748
3081.406    ,  5.3003
3081.427    ,  10.5070
3081.449    ,  18.8226
3081.47    ,  30.2945
3081.492    ,  43.9979
3081.513    ,  57.9156
3081.534    ,  70.2787
3081.556    ,  79.5075
3081.577    ,  85.3571
3081.599    ,  88.3210
3081.62    ,  88.7811
3081.642    ,  86.2137
3081.663    ,  79.7088
3081.685    ,  68.9435
3081.706    ,  55.1082
3081.727    ,  40.0490
3081.749    ,  26.3189
3081.77    ,  15.5666
3081.792    ,  8.3272
3081.813    ,  3.9642
3081.834    ,  1.6886
3081.856    ,  .6431
3081.877    ,  .2189
3081.899    ,  .0675
3081.92    ,  .0184
3081.942    ,  .0045
3081.963    ,  .0010
3081.984    ,  .0002
3082.006    ,  .0000
3082.027    ,  .0000
3082.049    ,  .0000
3082.07    ,  .0000
3082.092    ,  .0000
3082.113    ,  .0000
3082.135    ,  .0000
3082.156    ,  .0000
3082.177    ,  .0000
3082.199    ,  .0000
3082.22    ,  .0000
3082.242    ,  .0000
3082.263    ,  .0000
3082.284    ,  .0000
3082.306    ,  .0000
3082.327    ,  .0000
3082.349    ,  .0000
3082.37    ,  .0000
3082.392    ,  .0000
3082.413    ,  .0000
3082.435    ,  .0000
3082.456    ,  .0000
3082.477    ,  .0000
3082.499    ,  .0000
3082.52    ,  .0000
3082.542    ,  .0000
3082.563    ,  .0000
3082.584    ,  .0000
3082.606    ,  .0000
3082.627    ,  .0000
3082.649    ,  .0000
3082.67    ,  .0000
3082.692    ,  .0000
3082.713    ,  .0000
3082.734    ,  .0000
3082.756    ,  .0000
3082.777    ,  .0000
3082.799    ,  .0000
3082.82    ,  .0000
3082.842    ,  .0000
3082.863    ,  .0000
3082.885    ,  .0000
3082.906    ,  .0000
3082.927    ,  .0000
3082.949    ,  .0001
3082.97    ,  .0003
3082.992    ,  .0016
3083.013    ,  .0067
3083.034    ,  .0260
3083.056    ,  .0895
3083.077    ,  .2752
3083.099    ,  .7472
3083.12    ,  1.8334
3083.142    ,  4.0157
3083.163    ,  7.8538
3083.185    ,  13.7192
3083.206    ,  21.3211
3083.227    ,  29.8045
3083.249    ,  37.3136
3083.27    ,  41.9302
3083.292    ,  42.4593
3083.313    ,  38.9624
3083.334    ,  32.6304
3083.356    ,  25.2031
3083.377    ,  18.1749
3083.399    ,  12.4369
3083.42    ,  8.0617
3083.442    ,  4.9685
3083.463    ,  2.8894
3083.484    ,  1.5786
3083.506    ,  .7894
3083.527    ,  .3600
3083.549    ,  .1486
3083.57    ,  .0559
3083.592    ,  .0187
3083.613    ,  .0056
3083.635    ,  .0015
3083.656    ,  .0004
3083.677    ,  .0001
3083.699    ,  .0000
3083.72    ,  .0000
3083.742    ,  .0001
3083.763    ,  .0005
3083.784    ,  .0020
3083.806    ,  .0076
3083.827    ,  .0257
3083.849    ,  .0771
3083.87    ,  .2089
3083.892    ,  .5052
3083.913    ,  1.0901
3083.935    ,  2.0995
3083.956    ,  3.5888
3083.977    ,  5.5123
3083.999    ,  7.5565
3084.02    ,  9.2448
3084.042    ,  10.0906
3084.063    ,  9.8458
3084.084    ,  8.5739
3084.106    ,  6.6635
3084.127    ,  4.6220
3084.149    ,  2.8787
3084.17    ,  1.5924
3084.192    ,  .7862
3084.213    ,  .3464
3084.234    ,  .1378
3084.256    ,  .0484
3084.277    ,  .0152
3084.299    ,  .0043
3084.32    ,  .0011
3084.342    ,  .0002
3084.363    ,  .0000
3084.385    ,  .0000
3084.406    ,  .0000
3084.427    ,  .0000
3084.449    ,  .0000
3084.47    ,  .0000
3084.492    ,  .0000
3084.513    ,  .0000
3084.534    ,  .0000
3084.556    ,  .0000
3084.577    ,  .0000
3084.599    ,  .0000
3084.62    ,  .0000
3084.642    ,  .0000
3084.663    ,  .0000
3084.685    ,  .0000
3084.706    ,  .0000
3084.727    ,  .0000
3084.749    ,  .0000
3084.77    ,  .0000
3084.792    ,  .0000
3084.813    ,  .0000
3084.834    ,  .0000
3084.856    ,  .0000
3084.877    ,  .0001
3084.899    ,  .0003
3084.92    ,  .0015
3084.942    ,  .0063
3084.963    ,  .0234
3084.984    ,  .0763
3085.006    ,  .2247
3085.027    ,  .5910
3085.049    ,  1.3874
3085.07    ,  2.8843
3085.092    ,  5.4012
3085.113    ,  9.0298
3085.135    ,  13.4813
3085.156    ,  17.9838
3085.177    ,  21.4268
3085.199    ,  22.9343
3085.22    ,  22.0666
3085.242    ,  19.1965
3085.263    ,  15.2946
3085.284    ,  11.2714
3085.306    ,  7.8605
3085.327    ,  5.3025
3085.349    ,  3.5258
3085.37    ,  2.2853
3085.392    ,  1.4267
3085.413    ,  .8391
3085.435    ,  .4557
3085.456    ,  .2274
3085.477    ,  .1017
3085.499    ,  .0408
3085.52    ,  .0147
3085.542    ,  .0048
3085.563    ,  .0014
3085.584    ,  .0004
3085.606    ,  .0001
3085.627    ,  .0000
3085.649    ,  .0000
3085.67    ,  .0000
3085.692    ,  .0000
3085.713    ,  .0000
3085.734    ,  .0000
3085.756    ,  .0000
3085.777    ,  .0000
3085.799    ,  .0000
3085.82    ,  .0000
3085.842    ,  .0000
3085.863    ,  .0000
3085.885    ,  .0000
3085.906    ,  .0000
3085.927    ,  .0000
3085.949    ,  .0000
3085.97    ,  .0000
3085.992    ,  .0000
3086.013    ,  .0000
3086.034    ,  .0000
3086.056    ,  .0001
3086.077    ,  .0004
3086.099    ,  .0017
3086.12    ,  .0078
3086.142    ,  .0308
3086.163    ,  .1092
3086.185    ,  .3454
3086.206    ,  .9646
3086.227    ,  2.4339
3086.249    ,  5.4811
3086.27    ,  11.0160
3086.292    ,  19.6415
3086.313    ,  31.4838
3086.334    ,  45.0398
3086.356    ,  57.5046
3086.377    ,  65.5247
3086.399    ,  66.6650
3086.42    ,  60.5834
3086.442    ,  49.1367
3086.463    ,  35.5676
3086.484    ,  23.1064
3086.506    ,  13.3393
3086.527    ,  6.8728
3086.549    ,  3.1603
3086.57    ,  1.3110
3086.592    ,  .4808
3086.613    ,  .1574
3086.635    ,  .0460
3086.656    ,  .0120
3086.677    ,  .0028
3086.699    ,  .0006
3086.72    ,  .0001
3086.742    ,  .0000
3086.763    ,  .0000
3086.784    ,  .0000
3086.806    ,  .0000
3086.827    ,  .0000
3086.849    ,  .0000
3086.87    ,  .0000
3086.892    ,  .0000
3086.913    ,  .0000
3086.935    ,  .0000
3086.956    ,  .0000
3086.977    ,  .0000
3086.999    ,  .0000
3087.02    ,  .0000
3087.042    ,  .0001
3087.063    ,  .0007
3087.084    ,  .0027
3087.106    ,  .0101
3087.127    ,  .0335
3087.149    ,  .0979
3087.17    ,  .2584
3087.192    ,  .6088
3087.213    ,  1.2803
3087.234    ,  2.3873
3087.256    ,  4.0045
3087.277    ,  5.9962
3087.299    ,  8.0165
3087.32    ,  9.5604
3087.342    ,  10.2216
3087.363    ,  9.7910
3087.385    ,  8.4369
3087.406    ,  6.5938
3087.427    ,  4.7661
3087.449    ,  3.2451
3087.47    ,  2.1640
3087.492    ,  1.4600
3087.513    ,  1.0089
3087.534    ,  .6921
3087.556    ,  .4563
3087.577    ,  .2803
3087.599    ,  .1582
3087.62    ,  .0801
3087.642    ,  .0364
3087.663    ,  .0148
3087.685    ,  .0054
3087.706    ,  .0018
3087.727    ,  .0005
3087.749    ,  .0001
3087.77    ,  .0000
3087.792    ,  .0000
3087.813    ,  .0000
3087.834    ,  .0000
3087.856    ,  .0000
3087.877    ,  .0000
3087.899    ,  .0000
3087.92    ,  .0000
3087.942    ,  .0000
3087.963    ,  .0000
3087.984    ,  .0000
3088.006    ,  .0000
3088.027    ,  .0000
3088.049    ,  .0000
3088.07    ,  .0000
3088.092    ,  .0000
3088.113    ,  .0000
3088.135    ,  .0000
3088.156    ,  .0000
3088.177    ,  .0000
3088.199    ,  .0000
3088.22    ,  .0000
3088.242    ,  .0000
3088.263    ,  .0000
3088.284    ,  .0000
3088.306    ,  .0000
3088.327    ,  .0000
3088.349    ,  .0000
3088.37    ,  .0000
3088.392    ,  .0000
3088.413    ,  .0000
3088.435    ,  .0000
3088.456    ,  .0000
3088.477    ,  .0000
3088.499    ,  .0000
3088.52    ,  .0000
3088.542    ,  .0000
3088.563    ,  .0000
3088.584    ,  .0000
3088.606    ,  .0000
3088.627    ,  .0000
3088.649    ,  .0000
3088.67    ,  .0000
3088.692    ,  .0000
3088.713    ,  .0000
3088.734    ,  .0000
3088.756    ,  .0000
3088.777    ,  .0000
3088.799    ,  .0000
3088.82    ,  .0000
3088.842    ,  .0000
3088.863    ,  .0000
3088.885    ,  .0000
3088.906    ,  .0000
3088.927    ,  .0000
3088.949    ,  .0000
3088.97    ,  .0000
3088.992    ,  .0000
3089.013    ,  .0000
3089.034    ,  .0000
3089.056    ,  .0000
3089.077    ,  .0000
3089.099    ,  .0000
3089.12    ,  .0000
3089.142    ,  .0000
3089.163    ,  .0000
3089.185    ,  .0000
3089.206    ,  .0000
3089.227    ,  .0000
3089.249    ,  .0000
3089.27    ,  .0000
3089.292    ,  .0000
3089.313    ,  .0000
3089.334    ,  .0000
3089.356    ,  .0000
3089.377    ,  .0000
3089.399    ,  .0000
3089.42    ,  .0000
3089.442    ,  .0001
3089.463    ,  .0005
3089.484    ,  .0019
3089.506    ,  .0073
3089.527    ,  .0244
3089.549    ,  .0740
3089.57    ,  .2012
3089.592    ,  .5040
3089.613    ,  1.1545
3089.635    ,  2.4331
3089.656    ,  4.7500
3089.677    ,  8.5959
3089.699    ,  14.7074
3089.72    ,  23.7115
3089.742    ,  36.0335
3089.763    ,  51.2549
3089.784    ,  68.3801
3089.806    ,  84.5532
3089.827    ,  96.1824
3089.849    ,  100.0000
3089.87    ,  94.6050
3089.892    ,  81.0212
3089.913    ,  62.6164
3089.935    ,  43.5683
3089.956    ,  27.4085
3089.977    ,  15.4052
3089.999    ,  7.7658
3090.02    ,  3.5102
3090.042    ,  1.4429
3090.063    ,  .5452
3090.084    ,  .2393
3090.106    ,  .2296
3090.127    ,  .4312
3090.149    ,  .8753
3090.17    ,  1.6765
3090.192    ,  2.9735
3090.213    ,  4.9366
3090.234    ,  7.7286
3090.256    ,  11.6254
3090.277    ,  16.7383
3090.299    ,  22.9692
3090.32    ,  29.7755
3090.342    ,  36.5565
3090.363    ,  42.4620
3090.385    ,  47.0285
3090.406    ,  50.1579
3090.427    ,  51.8158
3090.449    ,  51.7521
3090.47    ,  49.3862
3090.492    ,  44.3326
3090.513    ,  36.9713
3090.534    ,  28.1899
3090.556    ,  19.5198
3090.577    ,  12.2073
3090.599    ,  6.9197
3090.62    ,  3.5014
3090.642    ,  1.5886
3090.663    ,  .6457
3090.685    ,  .2349
3090.706    ,  .0775
3090.727    ,  .0226
3090.749    ,  .0059
3090.77    ,  .0014
3090.792    ,  .0003
3090.813    ,  .0001
3090.834    ,  .0000
3090.856    ,  .0001
3090.877    ,  .0003
3090.899    ,  .0015
3090.92    ,  .0068
3090.942    ,  .0270
3090.963    ,  .0962
3090.984    ,  .3022
3091.006    ,  .8592
3091.027    ,  2.1807
3091.049    ,  4.9409
3091.07    ,  9.9208
3091.092    ,  17.9403
3091.113    ,  28.9715
3091.135    ,  41.7929
3091.156    ,  53.8854
3091.177    ,  62.1067
3091.199    ,  64.3548
3091.22    ,  60.1446
3091.242    ,  51.3181
3091.263    ,  41.1246
3091.284    ,  32.2300
3091.306    ,  26.2778
3091.327    ,  23.0895
3091.349    ,  21.3756
3091.37    ,  19.6383
3091.392    ,  17.0314
3091.413    ,  13.5317
3091.435    ,  9.7070
3091.456    ,  6.2813
3091.477    ,  3.6198
3091.499    ,  1.8635
3091.52    ,  .8566
3091.542    ,  .3553
3091.563    ,  .1303
3091.584    ,  .0426
3091.606    ,  .0125
3091.627    ,  .0032
3091.649    ,  .0008
3091.67    ,  .0002
3091.692    ,  .0000
3091.713    ,  .0000
3091.734    ,  .0000
3091.756    ,  .0000
3091.777    ,  .0000
3091.799    ,  .0000
3091.82    ,  .0000
3091.842    ,  .0000
3091.863    ,  .0000
3091.885    ,  .0000
3091.906    ,  .0000
3091.927    ,  .0000
3091.949    ,  .0000
3091.97    ,  .0000
3091.992    ,  .0000
3092.013    ,  .0000
3092.034    ,  .0000
3092.056    ,  .0000
3092.077    ,  .0000
3092.099    ,  .0000
3092.12    ,  .0001
3092.142    ,  .0004
3092.163    ,  .0013
3092.185    ,  .0043
3092.206    ,  .0124
3092.227    ,  .0324
3092.249    ,  .0757
3092.27    ,  .1577
3092.292    ,  .2914
3092.313    ,  .4842
3092.334    ,  .7183
3092.356    ,  .9510
3092.377    ,  1.1238
3092.399    ,  1.1859
3092.42    ,  1.1197
3092.442    ,  .9475
3092.463    ,  .7249
3092.484    ,  .5178
3092.506    ,  .3702
3092.527    ,  .3096
3092.549    ,  .3391
3092.57    ,  .4463
3092.592    ,  .6195
3092.613    ,  .8547
3092.635    ,  1.1795
3092.656    ,  1.6675
3092.677    ,  2.4171
3092.699    ,  3.5317
3092.72    ,  4.9790
3092.742    ,  6.5490
3092.763    ,  7.8557
3092.784    ,  8.5301
3092.806    ,  8.3128
3092.827    ,  7.2494
3092.849    ,  5.6691
3092.87    ,  3.9504
3092.892    ,  2.4575
3092.913    ,  1.3646
3092.935    ,  .6763
3092.956    ,  .3021
3092.977    ,  .1194
3092.999    ,  .0421
3093.02    ,  .0133
3093.042    ,  .0038
3093.063    ,  .0010
3093.084    ,  .0002
3093.106    ,  .0000
3093.127    ,  .0000
3093.149    ,  .0000
3093.17    ,  .0000
3093.192    ,  .0000
3093.213    ,  .0000
3093.234    ,  .0000
3093.256    ,  .0000
3093.277    ,  .0000
3093.299    ,  .0000
3093.32    ,  .0000
3093.342    ,  .0000
3093.363    ,  .0000
3093.385    ,  .0000
3093.406    ,  .0001
3093.427    ,  .0007
3093.449    ,  .0030
3093.47    ,  .0122
3093.492    ,  .0441
3093.513    ,  .1402
3093.534    ,  .4037
3093.556    ,  1.0371
3093.577    ,  2.3783
3093.599    ,  4.8309
3093.62    ,  8.8349
3093.642    ,  14.4203
3093.663    ,  21.0060
3093.685    ,  27.3092
3093.706    ,  31.6530
3093.727    ,  32.8197
3093.749    ,  30.3704
3093.77    ,  25.0820
3093.792    ,  18.5632
3093.813    ,  12.2270
3093.834    ,  7.1875
3093.856    ,  3.7708
3093.877    ,  1.7656
3093.899    ,  .7456
3093.92    ,  .2784
3093.942    ,  .0928
3093.963    ,  .0276
3093.984    ,  .0074
3094.006    ,  .0018
3094.027    ,  .0004
3094.049    ,  .0001
3094.07    ,  .0000
3094.092    ,  .0000
3094.113    ,  .0000
3094.135    ,  .0000
3094.156    ,  .0000
3094.177    ,  .0000
3094.199    ,  .0001
3094.22    ,  .0002
3094.242    ,  .0007
3094.263    ,  .0020
3094.284    ,  .0053
3094.306    ,  .0126
3094.327    ,  .0268
3094.349    ,  .0506
3094.37    ,  .0864
3094.392    ,  .1334
3094.413    ,  .1889
3094.435    ,  .2531
3094.456    ,  .3361
3094.477    ,  .4694
3094.499    ,  .6992
3094.52    ,  1.0710
3094.542    ,  1.5885
3094.563    ,  2.2073
3094.584    ,  2.7929
3094.606    ,  3.1820
3094.627    ,  3.2477
3094.649    ,  2.9682
3094.67    ,  2.4218
3094.692    ,  1.7640
3094.713    ,  1.1468
3094.734    ,  .6700
3094.756    ,  .3475
3094.777    ,  .1608
3094.799    ,  .0664
3094.82    ,  .0248
3094.842    ,  .0082
3094.863    ,  .0024
3094.885    ,  .0006
3094.906    ,  .0001
3094.927    ,  .0000
3094.949    ,  .0000
3094.97    ,  .0000
3094.992    ,  .0000
3095.013    ,  .0000
3095.034    ,  .0000
3095.056    ,  .0000
3095.077    ,  .0000
3095.099    ,  .0002
3095.12    ,  .0006
3095.142    ,  .0019
3095.163    ,  .0053
3095.185    ,  .0131
3095.206    ,  .0286
3095.227    ,  .0565
3095.249    ,  .0996
3095.27    ,  .1566
3095.292    ,  .2190
3095.313    ,  .2746
3095.334    ,  .3073
3095.356    ,  .3070
3095.377    ,  .2738
3095.399    ,  .2190
3095.42    ,  .1568
3095.442    ,  .1014
3095.463    ,  .0608
3095.484    ,  .0359
3095.506    ,  .0229
3095.527    ,  .0172
3095.549    ,  .0147
3095.57    ,  .0129
3095.592    ,  .0106
3095.613    ,  .0080
3095.635    ,  .0054
3095.656    ,  .0033
3095.677    ,  .0018
3095.699    ,  .0009
3095.72    ,  .0004
3095.742    ,  .0001
3095.763    ,  .0001
3095.784    ,  .0000
3095.806    ,  .0002
3095.827    ,  .0010
3095.849    ,  .0043
3095.87    ,  .0175
3095.892    ,  .0631
3095.913    ,  .2034
3095.935    ,  .5847
3095.956    ,  1.4854
3095.977    ,  3.4062
3095.999    ,  6.9710
3096.02    ,  12.7324
3096.042    ,  20.6538
3096.063    ,  30.0886
3096.084    ,  39.1263
3096.106    ,  45.4309
3096.127    ,  47.1537
3096.149    ,  43.9583
3096.17    ,  37.1285
3096.192    ,  29.3001
3096.213    ,  23.3393
3096.234    ,  21.3617
3096.256    ,  24.1015
3096.277    ,  30.8884
3096.299    ,  39.6734
3096.32    ,  47.5537
3096.342    ,  52.0254
3096.363    ,  51.3691
3096.385    ,  45.6557
3096.406    ,  36.4966
3096.427    ,  26.3474
3096.449    ,  17.0456
3096.47    ,  9.9118
3096.492    ,  5.1799
3096.513    ,  2.4572
3096.534    ,  1.0449
3096.556    ,  .4106
3096.577    ,  .1631
3096.599    ,  .0835
3096.62    ,  .0662
3096.642    ,  .0703
3096.663    ,  .0851
3096.685    ,  .1161
3096.706    ,  .1768
3096.727    ,  .2839
3096.749    ,  .4432
3096.77    ,  .6409
3096.792    ,  .8374
3096.813    ,  .9858
3096.834    ,  1.0381
3096.856    ,  .9764
3096.877    ,  .8199
3096.899    ,  .6169
3096.92    ,  .4132
3096.942    ,  .2470
3096.963    ,  .1318
3096.984    ,  .0633
3097.006    ,  .0269
3097.027    ,  .0102
3097.049    ,  .0035
3097.07    ,  .0011
3097.092    ,  .0003
3097.113    ,  .0001
3097.135    ,  .0000
3097.156    ,  .0000
3097.177    ,  .0000
3097.199    ,  .0000
3097.22    ,  .0000
3097.242    ,  .0000
3097.263    ,  .0000
3097.284    ,  .0000
3097.306    ,  .0000
3097.327    ,  .0000
3097.349    ,  .0000
3097.37    ,  .0000
3097.392    ,  .0000
3097.413    ,  .0000
3097.435    ,  .0000
3097.456    ,  .0000
3097.477    ,  .0000
3097.499    ,  .0000
3097.52    ,  .0000
3097.542    ,  .0000
3097.563    ,  .0000
3097.584    ,  .0000
3097.606    ,  .0000
3097.627    ,  .0000
3097.649    ,  .0000
3097.67    ,  .0000
3097.692    ,  .0000
3097.713    ,  .0000
3097.734    ,  .0000
3097.756    ,  .0000
3097.777    ,  .0000
3097.799    ,  .0000
3097.82    ,  .0000
3097.842    ,  .0000
3097.863    ,  .0000
3097.885    ,  .0000
3097.906    ,  .0000
3097.927    ,  .0000
3097.949    ,  .0000
3097.97    ,  .0000
3097.992    ,  .0000
3098.013    ,  .0000
3098.034    ,  .0000
3098.056    ,  .0000
3098.077    ,  .0000
3098.099    ,  .0000
3098.12    ,  .0000
3098.142    ,  .0000
3098.163    ,  .0000
3098.185    ,  .0000
3098.206    ,  .0000
3098.227    ,  .0000
3098.249    ,  .0000
3098.27    ,  .0000
3098.292    ,  .0000
3098.313    ,  .0000
3098.334    ,  .0000
