"N, radiative lifetimes(ns), predissoc. constant(s-1), quenching(us-1torr-1) F1,F2"
0,0,3.02E+11,9,0,0,0
1,0,3.16E+11,9,0,3.02E+11,9
2,0,3.30E+11,9,0,3.16E+11,9
3,0,3.44E+11,9,0,3.30E+11,9
4,0,3.59E+11,9,0,3.44E+11,9
5,0,3.73E+11,9,0,3.59E+11,9
6,0,3.87E+11,9,0,3.73E+11,9
7,0,4.01E+11,9,0,3.87E+11,9
8,0,4.15E+11,9,0,4.01E+11,9
9,0,4.30E+11,9,0,4.15E+11,9
10,0,4.44E+11,9,0,4.30E+11,9
11,0,4.58E+11,9,0,4.44E+11,9
12,0,4.72E+11,9,0,4.58E+11,9
13,0,4.86E+11,9,0,4.72E+11,9
14,0,5.00E+11,9,0,4.86E+11,9
15,0,5.15E+11,9,0,5.00E+11,9
16,0,5.29E+11,9,0,5.15E+11,9
17,0,5.43E+11,9,0,5.29E+11,9
18,0,5.57E+11,9,0,5.43E+11,9
19,0,5.71E+11,9,0,5.57E+11,9
20,0,5.85E+11,9,0,5.71E+11,9
21,0,6.00E+11,9,0,5.85E+11,9
22,0,6.14E+11,9,0,6.00E+11,9
23,0,6.28E+11,9,0,6.14E+11,9

