1.400000000000000000e+01,2.860000000000000000e+02,nan,4.450000000000000000e+02,3.630000000000000000e+02,nan,2.090000000000000000e+02,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,2.830000000000000000e+02,nan,4.480000000000000000e+02,3.600000000000000000e+02,nan,2.070000000000000000e+02,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,2.800000000000000000e+02,nan,4.530000000000000000e+02,3.650000000000000000e+02,nan,2.030000000000000000e+02,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.770000000000000000e+02,nan,4.560000000000000000e+02,3.670000000000000000e+02,nan,2.000000000000000000e+02,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,2.790000000000000000e+02,nan,4.470000000000000000e+02,3.700000000000000000e+02,nan,2.010000000000000000e+02,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.720000000000000000e+02,nan,4.540000000000000000e+02,3.700000000000000000e+02,nan,1.960000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,2.660000000000000000e+02,nan,4.520000000000000000e+02,3.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,2.620000000000000000e+02,nan,4.510000000000000000e+02,3.710000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,2.620000000000000000e+02,nan,4.570000000000000000e+02,3.730000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,2.600000000000000000e+02,nan,4.550000000000000000e+02,3.740000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,2.580000000000000000e+02,nan,4.570000000000000000e+02,3.750000000000000000e+02,nan,nan,4.290000000000000000e+02,nan,nan,nan,nan,nan
2.500000000000000000e+01,2.550000000000000000e+02,nan,4.530000000000000000e+02,3.780000000000000000e+02,nan,nan,4.300000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,2.520000000000000000e+02,nan,4.560000000000000000e+02,3.780000000000000000e+02,nan,nan,4.290000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,2.500000000000000000e+02,nan,4.590000000000000000e+02,3.830000000000000000e+02,nan,nan,4.340000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,4.590000000000000000e+02,3.820000000000000000e+02,nan,nan,4.370000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,4.620000000000000000e+02,3.800000000000000000e+02,nan,nan,4.410000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,4.650000000000000000e+02,3.830000000000000000e+02,nan,nan,4.420000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,4.640000000000000000e+02,3.860000000000000000e+02,nan,nan,4.450000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,4.630000000000000000e+02,3.810000000000000000e+02,nan,nan,4.470000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,4.680000000000000000e+02,3.830000000000000000e+02,nan,nan,4.470000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,4.700000000000000000e+02,3.870000000000000000e+02,nan,nan,4.500000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,4.610000000000000000e+02,3.840000000000000000e+02,nan,nan,4.500000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,4.690000000000000000e+02,3.880000000000000000e+02,nan,nan,4.530000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,4.660000000000000000e+02,3.900000000000000000e+02,nan,nan,4.530000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,4.670000000000000000e+02,3.900000000000000000e+02,nan,nan,4.540000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,4.680000000000000000e+02,3.920000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,4.680000000000000000e+02,3.940000000000000000e+02,nan,nan,nan,3.030000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,4.690000000000000000e+02,3.940000000000000000e+02,nan,nan,nan,2.990000000000000000e+02,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,4.680000000000000000e+02,3.960000000000000000e+02,nan,nan,nan,2.950000000000000000e+02,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,4.700000000000000000e+02,3.920000000000000000e+02,nan,nan,nan,2.930000000000000000e+02,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,4.690000000000000000e+02,3.910000000000000000e+02,nan,nan,nan,2.920000000000000000e+02,3.140000000000000000e+02,nan,nan,nan
4.500000000000000000e+01,nan,nan,4.680000000000000000e+02,3.940000000000000000e+02,nan,nan,nan,2.870000000000000000e+02,3.120000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,nan,nan,4.730000000000000000e+02,3.980000000000000000e+02,nan,nan,nan,2.820000000000000000e+02,3.090000000000000000e+02,nan,nan,nan
4.700000000000000000e+01,nan,nan,4.670000000000000000e+02,3.970000000000000000e+02,nan,nan,nan,2.780000000000000000e+02,3.090000000000000000e+02,nan,nan,nan
4.800000000000000000e+01,nan,nan,4.670000000000000000e+02,nan,nan,nan,nan,2.760000000000000000e+02,3.050000000000000000e+02,nan,nan,nan
4.900000000000000000e+01,nan,nan,4.720000000000000000e+02,nan,nan,nan,nan,2.720000000000000000e+02,3.070000000000000000e+02,nan,nan,nan
5.000000000000000000e+01,nan,nan,4.750000000000000000e+02,nan,nan,nan,nan,2.730000000000000000e+02,3.010000000000000000e+02,4.600000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,4.680000000000000000e+02,nan,nan,nan,nan,2.630000000000000000e+02,2.950000000000000000e+02,4.600000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,4.750000000000000000e+02,nan,nan,nan,nan,2.590000000000000000e+02,2.920000000000000000e+02,4.640000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,4.740000000000000000e+02,nan,nan,nan,nan,2.570000000000000000e+02,2.910000000000000000e+02,4.660000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,nan,4.750000000000000000e+02,nan,nan,nan,nan,2.590000000000000000e+02,2.910000000000000000e+02,4.640000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,nan,4.670000000000000000e+02,nan,nan,nan,nan,2.520000000000000000e+02,2.910000000000000000e+02,4.630000000000000000e+02,nan,nan
5.600000000000000000e+01,nan,nan,4.720000000000000000e+02,nan,nan,nan,nan,2.520000000000000000e+02,2.890000000000000000e+02,4.660000000000000000e+02,5.110000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,4.710000000000000000e+02,nan,nan,nan,nan,2.500000000000000000e+02,2.830000000000000000e+02,4.650000000000000000e+02,5.120000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,4.680000000000000000e+02,nan,nan,nan,nan,2.470000000000000000e+02,2.780000000000000000e+02,4.670000000000000000e+02,5.060000000000000000e+02,nan
5.900000000000000000e+01,nan,nan,4.690000000000000000e+02,nan,nan,nan,nan,2.380000000000000000e+02,2.760000000000000000e+02,4.710000000000000000e+02,5.030000000000000000e+02,nan
6.000000000000000000e+01,nan,nan,4.710000000000000000e+02,nan,nan,nan,nan,2.410000000000000000e+02,2.760000000000000000e+02,4.720000000000000000e+02,5.050000000000000000e+02,nan
6.100000000000000000e+01,nan,nan,4.660000000000000000e+02,nan,nan,nan,nan,2.380000000000000000e+02,2.750000000000000000e+02,4.720000000000000000e+02,5.030000000000000000e+02,nan
6.200000000000000000e+01,nan,nan,4.680000000000000000e+02,nan,nan,nan,nan,2.300000000000000000e+02,2.710000000000000000e+02,4.700000000000000000e+02,5.020000000000000000e+02,nan
6.300000000000000000e+01,nan,nan,4.660000000000000000e+02,nan,nan,nan,nan,2.260000000000000000e+02,2.680000000000000000e+02,4.720000000000000000e+02,5.010000000000000000e+02,3.010000000000000000e+02
6.400000000000000000e+01,nan,nan,4.660000000000000000e+02,nan,nan,nan,nan,2.230000000000000000e+02,2.660000000000000000e+02,4.730000000000000000e+02,5.000000000000000000e+02,2.980000000000000000e+02
6.500000000000000000e+01,nan,nan,4.680000000000000000e+02,nan,nan,nan,nan,2.200000000000000000e+02,2.640000000000000000e+02,4.680000000000000000e+02,4.940000000000000000e+02,2.910000000000000000e+02
6.600000000000000000e+01,nan,nan,4.600000000000000000e+02,nan,nan,nan,nan,2.170000000000000000e+02,nan,4.720000000000000000e+02,4.930000000000000000e+02,2.940000000000000000e+02
6.700000000000000000e+01,nan,nan,4.600000000000000000e+02,nan,nan,nan,nan,2.140000000000000000e+02,nan,4.770000000000000000e+02,4.930000000000000000e+02,2.910000000000000000e+02
6.800000000000000000e+01,nan,nan,4.640000000000000000e+02,nan,nan,nan,nan,2.120000000000000000e+02,nan,4.770000000000000000e+02,4.880000000000000000e+02,2.860000000000000000e+02
6.900000000000000000e+01,nan,nan,4.620000000000000000e+02,nan,nan,nan,nan,2.080000000000000000e+02,nan,4.770000000000000000e+02,4.890000000000000000e+02,2.830000000000000000e+02
7.000000000000000000e+01,nan,nan,4.600000000000000000e+02,nan,nan,nan,nan,2.060000000000000000e+02,nan,4.760000000000000000e+02,4.820000000000000000e+02,2.870000000000000000e+02
