k',trF1(ns),t free collisions F1 (ns),Quenching rate, the same for F2
0 ,0,0,0.5,0,0,0
1 ,0,0,0.5,0,0,0.5
2 ,0,0,0.5,0,0,0.5
3 ,0,0,0.5,0,0,0.5
4 ,0,0,0.50,0,0,0.50
5 ,0,0,0.50,0,0,0.5
6 ,0,0,0.50,0,0,0.5
7 ,0,5,0.5 ,0,5,0.5
8 ,0,0.35,0.5 ,0,0.35,0.5
9 ,0,0.07,0.5 ,0,0.07,0.5
10 ,0,0.013,1,0,0.013,1
11 ,0,0.0045,1,0,0.0045,1
12 ,0,0.0015,1,0,0.0015,1
13 ,0,0.00055,1,0,0.00055,1
14 ,0,0.00022,1,0,0.00022,1
15 ,0,0.000089,1,0,0.000089,1
16 ,0,0.0000048,1,0,0.0000048,1
17 ,0,0.0000028,1,0,0.00000281,1
