K',T rad F1e, T free coll F1e, Kq F1e, T rad F2e,T free coll F2e, KQ F2e, F1f,F2f
2,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
3,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
4,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
5,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
6,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
7,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
8,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
9,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
10,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
11,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
12,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
13,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
14,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
15,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
16,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
17,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
18,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
19,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
20,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
21,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
22,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
23,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
24,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
25,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
26,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
27,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
28,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
29,0,300,0.35,0,300,0.35,0,300,0.35,0,300,0.35
