K',T rad F1e, T free coll F1E, Kq F1e, T rad F2e,T free coll F2e, KQ F2e, F1f,F2f
2,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
3,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
4,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
5,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
6,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
7,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
8,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
9,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
10,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
11,0,0,0.35,0,0,0.35,0,0,0.35,0,0,0.35
12,0,470,0.35,0,470,0.35,0,490,0.35,0,490,0.35
13,0,440,0.35,0,440,0.35,0,450,0.35,0,450,0.35
14,0,420,0.35,0,420,0.35,0,420,0.35,0,420,0.35
15,0,405,0.35,0,405,0.35,0,405,0.35,0,405,0.35
16,0,360,0.35,0,360,0.35,0,360,0.35,0,360,0.35
17,0,365,0.35,0,365,0.35,0,283,0.35,0,283,0.35
18,0,380,0.35,0,380,0.35,0,54 ,0.35,0,54,0.35
19,0,357,0.35,0,357,0.35,0,306,0.35,0,306,0.35
20,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
21,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
22,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
23,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
24,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
25,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
26,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
27,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
28,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
29,0,365,0.35,0,365,0.35,0,365,0.35,0,365,0.35
