1.300000000000000000e+01,4.440000000000000000e+02,2.710000000000000000e+02,5.260000000000000000e+02,4.570000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,4.420000000000000000e+02,2.710000000000000000e+02,5.160000000000000000e+02,4.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,4.380000000000000000e+02,2.700000000000000000e+02,5.150000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,4.380000000000000000e+02,2.660000000000000000e+02,5.150000000000000000e+02,4.650000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,4.340000000000000000e+02,2.660000000000000000e+02,5.270000000000000000e+02,4.590000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,4.300000000000000000e+02,2.670000000000000000e+02,5.290000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,4.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,4.310000000000000000e+02,2.610000000000000000e+02,5.290000000000000000e+02,4.620000000000000000e+02,nan,nan,nan,nan,4.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,4.290000000000000000e+02,2.610000000000000000e+02,5.250000000000000000e+02,4.660000000000000000e+02,nan,nan,nan,nan,4.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,4.260000000000000000e+02,2.630000000000000000e+02,5.110000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,4.920000000000000000e+02,5.260000000000000000e+02,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,4.190000000000000000e+02,2.640000000000000000e+02,5.060000000000000000e+02,4.610000000000000000e+02,nan,nan,nan,nan,4.890000000000000000e+02,nan,5.260000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,4.170000000000000000e+02,2.620000000000000000e+02,5.140000000000000000e+02,4.590000000000000000e+02,nan,nan,nan,nan,4.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,4.200000000000000000e+02,2.570000000000000000e+02,5.090000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan,4.830000000000000000e+02,nan,nan,3.150000000000000000e+02,nan,nan,nan,nan
2.500000000000000000e+01,4.190000000000000000e+02,2.600000000000000000e+02,5.100000000000000000e+02,4.580000000000000000e+02,nan,nan,nan,nan,4.820000000000000000e+02,nan,nan,3.140000000000000000e+02,nan,nan,nan,nan
2.600000000000000000e+01,4.150000000000000000e+02,2.550000000000000000e+02,5.090000000000000000e+02,4.570000000000000000e+02,nan,nan,nan,nan,4.830000000000000000e+02,nan,nan,3.140000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,4.120000000000000000e+02,2.570000000000000000e+02,5.070000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,4.790000000000000000e+02,nan,nan,3.130000000000000000e+02,4.770000000000000000e+02,nan,nan,nan
2.800000000000000000e+01,4.070000000000000000e+02,2.520000000000000000e+02,5.050000000000000000e+02,4.540000000000000000e+02,nan,nan,nan,nan,4.770000000000000000e+02,nan,nan,3.140000000000000000e+02,nan,4.750000000000000000e+02,nan,nan
2.900000000000000000e+01,4.070000000000000000e+02,2.540000000000000000e+02,5.070000000000000000e+02,4.550000000000000000e+02,nan,nan,nan,nan,4.770000000000000000e+02,nan,nan,3.120000000000000000e+02,nan,4.700000000000000000e+02,nan,nan
3.000000000000000000e+01,4.040000000000000000e+02,2.510000000000000000e+02,5.210000000000000000e+02,4.530000000000000000e+02,nan,nan,nan,nan,4.730000000000000000e+02,nan,nan,3.110000000000000000e+02,nan,4.700000000000000000e+02,5.320000000000000000e+02,nan
3.100000000000000000e+01,4.030000000000000000e+02,2.510000000000000000e+02,5.200000000000000000e+02,4.550000000000000000e+02,nan,nan,nan,nan,4.730000000000000000e+02,nan,nan,3.120000000000000000e+02,nan,4.640000000000000000e+02,5.310000000000000000e+02,nan
3.200000000000000000e+01,4.000000000000000000e+02,2.480000000000000000e+02,5.180000000000000000e+02,4.510000000000000000e+02,nan,nan,nan,nan,4.710000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.610000000000000000e+02,5.300000000000000000e+02,nan
3.300000000000000000e+01,3.960000000000000000e+02,2.490000000000000000e+02,5.190000000000000000e+02,4.570000000000000000e+02,nan,nan,nan,nan,4.670000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.620000000000000000e+02,nan,nan
3.400000000000000000e+01,3.950000000000000000e+02,2.450000000000000000e+02,5.330000000000000000e+02,4.550000000000000000e+02,nan,nan,nan,nan,4.650000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.590000000000000000e+02,nan,nan
3.500000000000000000e+01,3.860000000000000000e+02,2.450000000000000000e+02,5.370000000000000000e+02,4.570000000000000000e+02,nan,nan,nan,nan,4.650000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.580000000000000000e+02,nan,nan
3.600000000000000000e+01,3.880000000000000000e+02,2.430000000000000000e+02,5.340000000000000000e+02,4.580000000000000000e+02,nan,nan,nan,nan,4.580000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.580000000000000000e+02,nan,nan
3.700000000000000000e+01,3.880000000000000000e+02,2.410000000000000000e+02,5.320000000000000000e+02,4.510000000000000000e+02,nan,nan,nan,nan,4.580000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.510000000000000000e+02,nan,nan
3.800000000000000000e+01,3.830000000000000000e+02,2.410000000000000000e+02,5.160000000000000000e+02,4.560000000000000000e+02,nan,nan,nan,nan,4.560000000000000000e+02,nan,nan,3.140000000000000000e+02,nan,4.520000000000000000e+02,nan,nan
3.900000000000000000e+01,3.850000000000000000e+02,2.390000000000000000e+02,5.310000000000000000e+02,4.540000000000000000e+02,nan,nan,nan,nan,4.620000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.480000000000000000e+02,nan,nan
4.000000000000000000e+01,3.800000000000000000e+02,2.410000000000000000e+02,5.300000000000000000e+02,4.570000000000000000e+02,nan,nan,nan,nan,4.560000000000000000e+02,nan,nan,3.150000000000000000e+02,nan,4.450000000000000000e+02,nan,nan
4.100000000000000000e+01,3.760000000000000000e+02,2.380000000000000000e+02,5.320000000000000000e+02,4.560000000000000000e+02,nan,nan,nan,nan,4.600000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.430000000000000000e+02,nan,nan
4.200000000000000000e+01,3.780000000000000000e+02,2.430000000000000000e+02,5.190000000000000000e+02,4.580000000000000000e+02,nan,nan,nan,nan,4.550000000000000000e+02,nan,nan,3.120000000000000000e+02,nan,4.400000000000000000e+02,nan,nan
4.300000000000000000e+01,3.690000000000000000e+02,2.410000000000000000e+02,5.170000000000000000e+02,4.570000000000000000e+02,nan,nan,nan,nan,4.550000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.380000000000000000e+02,nan,nan
4.400000000000000000e+01,3.680000000000000000e+02,2.400000000000000000e+02,5.120000000000000000e+02,4.580000000000000000e+02,nan,nan,nan,nan,4.540000000000000000e+02,nan,nan,3.130000000000000000e+02,nan,4.370000000000000000e+02,nan,nan
4.500000000000000000e+01,3.670000000000000000e+02,2.380000000000000000e+02,5.120000000000000000e+02,4.560000000000000000e+02,nan,nan,nan,nan,4.510000000000000000e+02,nan,nan,3.140000000000000000e+02,nan,4.330000000000000000e+02,nan,nan
4.600000000000000000e+01,3.640000000000000000e+02,2.360000000000000000e+02,5.170000000000000000e+02,4.560000000000000000e+02,nan,nan,nan,nan,4.450000000000000000e+02,nan,nan,3.140000000000000000e+02,nan,4.300000000000000000e+02,nan,nan
4.700000000000000000e+01,3.630000000000000000e+02,2.340000000000000000e+02,5.170000000000000000e+02,4.570000000000000000e+02,nan,nan,nan,nan,4.450000000000000000e+02,nan,nan,3.140000000000000000e+02,nan,4.270000000000000000e+02,nan,nan
4.800000000000000000e+01,3.610000000000000000e+02,2.360000000000000000e+02,5.150000000000000000e+02,4.550000000000000000e+02,nan,nan,nan,nan,4.480000000000000000e+02,nan,nan,3.150000000000000000e+02,nan,4.230000000000000000e+02,nan,nan
4.900000000000000000e+01,3.580000000000000000e+02,2.340000000000000000e+02,5.160000000000000000e+02,4.590000000000000000e+02,nan,nan,nan,nan,4.480000000000000000e+02,nan,nan,3.160000000000000000e+02,nan,4.190000000000000000e+02,nan,5.260000000000000000e+02
5.000000000000000000e+01,3.570000000000000000e+02,2.360000000000000000e+02,5.180000000000000000e+02,4.610000000000000000e+02,nan,nan,nan,nan,4.360000000000000000e+02,nan,nan,3.150000000000000000e+02,nan,4.160000000000000000e+02,nan,5.270000000000000000e+02
5.100000000000000000e+01,3.510000000000000000e+02,2.310000000000000000e+02,5.150000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,4.440000000000000000e+02,nan,nan,3.160000000000000000e+02,nan,4.150000000000000000e+02,nan,5.240000000000000000e+02
5.200000000000000000e+01,3.480000000000000000e+02,2.300000000000000000e+02,5.150000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan,4.430000000000000000e+02,nan,nan,3.160000000000000000e+02,nan,nan,nan,5.240000000000000000e+02
5.300000000000000000e+01,3.490000000000000000e+02,2.300000000000000000e+02,5.150000000000000000e+02,4.620000000000000000e+02,nan,nan,nan,nan,4.360000000000000000e+02,nan,nan,3.150000000000000000e+02,nan,nan,nan,5.200000000000000000e+02
5.400000000000000000e+01,3.430000000000000000e+02,2.290000000000000000e+02,4.980000000000000000e+02,4.650000000000000000e+02,nan,nan,nan,nan,4.380000000000000000e+02,nan,nan,3.170000000000000000e+02,nan,nan,nan,5.210000000000000000e+02
5.500000000000000000e+01,3.410000000000000000e+02,2.290000000000000000e+02,4.940000000000000000e+02,4.660000000000000000e+02,nan,nan,nan,nan,4.340000000000000000e+02,nan,nan,3.180000000000000000e+02,nan,nan,nan,5.180000000000000000e+02
5.600000000000000000e+01,3.400000000000000000e+02,2.300000000000000000e+02,4.970000000000000000e+02,4.670000000000000000e+02,nan,nan,nan,nan,4.330000000000000000e+02,nan,nan,3.180000000000000000e+02,nan,nan,nan,5.190000000000000000e+02
5.700000000000000000e+01,3.400000000000000000e+02,2.280000000000000000e+02,5.120000000000000000e+02,4.680000000000000000e+02,nan,nan,nan,nan,4.330000000000000000e+02,nan,nan,3.180000000000000000e+02,nan,nan,nan,5.180000000000000000e+02
5.800000000000000000e+01,3.390000000000000000e+02,2.270000000000000000e+02,5.110000000000000000e+02,4.670000000000000000e+02,nan,nan,nan,nan,4.300000000000000000e+02,nan,nan,3.180000000000000000e+02,nan,nan,nan,5.160000000000000000e+02
