4.000000000000000000e+01,2.640000000000000000e+02,3.580000000000000000e+02,4.120000000000000000e+02,4.740000000000000000e+02,nan,nan,nan,nan,3.480000000000000000e+02,nan,nan,4.490000000000000000e+02,nan,2.770000000000000000e+02,nan,nan
4.100000000000000000e+01,2.680000000000000000e+02,3.600000000000000000e+02,4.110000000000000000e+02,4.770000000000000000e+02,nan,nan,nan,nan,3.580000000000000000e+02,nan,nan,4.500000000000000000e+02,nan,2.730000000000000000e+02,nan,nan
4.200000000000000000e+01,2.660000000000000000e+02,3.620000000000000000e+02,4.320000000000000000e+02,4.770000000000000000e+02,nan,nan,nan,nan,3.500000000000000000e+02,nan,nan,4.520000000000000000e+02,nan,2.710000000000000000e+02,nan,nan
4.300000000000000000e+01,2.620000000000000000e+02,3.610000000000000000e+02,4.330000000000000000e+02,4.820000000000000000e+02,nan,nan,nan,nan,3.520000000000000000e+02,nan,nan,4.540000000000000000e+02,nan,2.700000000000000000e+02,nan,nan
4.400000000000000000e+01,2.620000000000000000e+02,3.630000000000000000e+02,4.520000000000000000e+02,4.780000000000000000e+02,nan,nan,nan,nan,3.510000000000000000e+02,nan,nan,4.560000000000000000e+02,nan,2.670000000000000000e+02,nan,nan
4.500000000000000000e+01,2.600000000000000000e+02,3.620000000000000000e+02,4.550000000000000000e+02,4.800000000000000000e+02,nan,nan,nan,nan,3.560000000000000000e+02,nan,nan,4.580000000000000000e+02,nan,2.640000000000000000e+02,nan,nan
4.600000000000000000e+01,2.600000000000000000e+02,3.610000000000000000e+02,4.370000000000000000e+02,4.840000000000000000e+02,nan,nan,nan,nan,3.510000000000000000e+02,nan,nan,4.610000000000000000e+02,nan,2.650000000000000000e+02,nan,nan
4.700000000000000000e+01,2.570000000000000000e+02,3.590000000000000000e+02,4.390000000000000000e+02,4.880000000000000000e+02,nan,nan,nan,nan,3.590000000000000000e+02,nan,nan,4.620000000000000000e+02,nan,2.610000000000000000e+02,nan,nan
4.800000000000000000e+01,2.580000000000000000e+02,3.600000000000000000e+02,4.410000000000000000e+02,4.890000000000000000e+02,nan,nan,nan,nan,3.610000000000000000e+02,nan,nan,4.640000000000000000e+02,nan,2.590000000000000000e+02,nan,nan
4.900000000000000000e+01,2.570000000000000000e+02,3.590000000000000000e+02,4.440000000000000000e+02,4.880000000000000000e+02,nan,nan,nan,nan,3.640000000000000000e+02,nan,nan,4.650000000000000000e+02,nan,2.580000000000000000e+02,nan,3.820000000000000000e+02
5.000000000000000000e+01,2.560000000000000000e+02,3.600000000000000000e+02,4.450000000000000000e+02,4.870000000000000000e+02,nan,nan,nan,nan,3.570000000000000000e+02,nan,nan,4.680000000000000000e+02,nan,2.560000000000000000e+02,nan,3.800000000000000000e+02
5.100000000000000000e+01,2.530000000000000000e+02,3.590000000000000000e+02,4.460000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,nan,3.670000000000000000e+02,nan,nan,4.710000000000000000e+02,nan,2.520000000000000000e+02,nan,3.790000000000000000e+02
5.200000000000000000e+01,2.530000000000000000e+02,3.590000000000000000e+02,4.510000000000000000e+02,4.940000000000000000e+02,nan,nan,nan,nan,3.670000000000000000e+02,nan,nan,4.740000000000000000e+02,nan,nan,nan,3.730000000000000000e+02
5.300000000000000000e+01,2.560000000000000000e+02,3.620000000000000000e+02,4.640000000000000000e+02,4.970000000000000000e+02,nan,nan,nan,nan,3.710000000000000000e+02,nan,nan,4.770000000000000000e+02,nan,nan,nan,3.720000000000000000e+02
5.400000000000000000e+01,2.580000000000000000e+02,3.690000000000000000e+02,4.690000000000000000e+02,5.000000000000000000e+02,nan,nan,nan,nan,3.700000000000000000e+02,nan,nan,4.790000000000000000e+02,nan,nan,nan,3.810000000000000000e+02
5.500000000000000000e+01,2.630000000000000000e+02,3.730000000000000000e+02,4.680000000000000000e+02,5.030000000000000000e+02,nan,nan,nan,nan,3.750000000000000000e+02,nan,nan,4.810000000000000000e+02,nan,nan,nan,3.860000000000000000e+02
5.600000000000000000e+01,2.730000000000000000e+02,3.770000000000000000e+02,4.750000000000000000e+02,5.050000000000000000e+02,nan,nan,nan,nan,3.730000000000000000e+02,nan,nan,4.810000000000000000e+02,nan,nan,nan,3.920000000000000000e+02
5.700000000000000000e+01,2.720000000000000000e+02,3.850000000000000000e+02,4.560000000000000000e+02,5.040000000000000000e+02,nan,nan,nan,nan,3.740000000000000000e+02,nan,nan,4.850000000000000000e+02,nan,nan,nan,3.970000000000000000e+02
5.800000000000000000e+01,2.790000000000000000e+02,3.910000000000000000e+02,4.590000000000000000e+02,5.100000000000000000e+02,nan,nan,nan,nan,3.790000000000000000e+02,nan,nan,4.850000000000000000e+02,nan,nan,nan,4.060000000000000000e+02
