0.000000000000000000e+00,2.760000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,2.740000000000000000e+02,nan,4.830000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,2.710000000000000000e+02,nan,4.840000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,2.690000000000000000e+02,nan,4.870000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,2.680000000000000000e+02,nan,4.880000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,2.650000000000000000e+02,nan,4.920000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,2.620000000000000000e+02,nan,4.930000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,2.610000000000000000e+02,nan,4.930000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,2.620000000000000000e+02,nan,4.940000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,2.570000000000000000e+02,nan,4.930000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,2.550000000000000000e+02,nan,4.960000000000000000e+02,nan,nan,nan,nan
1.100000000000000000e+01,2.540000000000000000e+02,nan,4.980000000000000000e+02,nan,nan,nan,nan
1.200000000000000000e+01,2.520000000000000000e+02,nan,4.970000000000000000e+02,nan,nan,nan,nan
1.300000000000000000e+01,2.510000000000000000e+02,nan,5.010000000000000000e+02,nan,nan,nan,nan
1.400000000000000000e+01,2.510000000000000000e+02,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,2.560000000000000000e+02,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,2.650000000000000000e+02,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.740000000000000000e+02,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,2.770000000000000000e+02,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.900000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,2.890000000000000000e+02,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,2.960000000000000000e+02,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,3.020000000000000000e+02,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,3.150000000000000000e+02,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,3.240000000000000000e+02,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,3.390000000000000000e+02,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.420000000000000000e+02,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,3.470000000000000000e+02,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.550000000000000000e+02,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,3.570000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,3.590000000000000000e+02,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.530000000000000000e+02,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,3.500000000000000000e+02,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,3.490000000000000000e+02,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,3.340000000000000000e+02,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,3.390000000000000000e+02,nan,nan,3.560000000000000000e+02,nan,nan,nan
3.600000000000000000e+01,3.390000000000000000e+02,nan,nan,3.560000000000000000e+02,nan,nan,nan
3.700000000000000000e+01,3.410000000000000000e+02,nan,nan,3.560000000000000000e+02,nan,nan,nan
3.800000000000000000e+01,3.380000000000000000e+02,nan,nan,3.560000000000000000e+02,nan,nan,nan
3.900000000000000000e+01,3.400000000000000000e+02,nan,nan,3.600000000000000000e+02,2.260000000000000000e+02,nan,nan
4.000000000000000000e+01,3.340000000000000000e+02,nan,nan,3.600000000000000000e+02,2.250000000000000000e+02,4.320000000000000000e+02,nan
4.100000000000000000e+01,3.300000000000000000e+02,nan,nan,3.610000000000000000e+02,2.220000000000000000e+02,4.350000000000000000e+02,nan
4.200000000000000000e+01,3.250000000000000000e+02,nan,nan,3.590000000000000000e+02,2.210000000000000000e+02,4.300000000000000000e+02,nan
4.300000000000000000e+01,3.280000000000000000e+02,nan,nan,3.620000000000000000e+02,2.200000000000000000e+02,4.290000000000000000e+02,5.360000000000000000e+02
4.400000000000000000e+01,3.220000000000000000e+02,nan,nan,3.640000000000000000e+02,2.170000000000000000e+02,4.280000000000000000e+02,5.360000000000000000e+02
4.500000000000000000e+01,3.220000000000000000e+02,nan,nan,3.670000000000000000e+02,2.160000000000000000e+02,4.250000000000000000e+02,5.350000000000000000e+02
4.600000000000000000e+01,3.170000000000000000e+02,nan,nan,3.670000000000000000e+02,2.150000000000000000e+02,4.250000000000000000e+02,5.330000000000000000e+02
4.700000000000000000e+01,3.170000000000000000e+02,nan,nan,3.700000000000000000e+02,2.140000000000000000e+02,4.230000000000000000e+02,5.390000000000000000e+02
4.800000000000000000e+01,3.150000000000000000e+02,nan,nan,3.700000000000000000e+02,nan,4.220000000000000000e+02,5.360000000000000000e+02
4.900000000000000000e+01,3.140000000000000000e+02,nan,nan,3.700000000000000000e+02,nan,4.200000000000000000e+02,5.360000000000000000e+02
5.000000000000000000e+01,3.130000000000000000e+02,nan,nan,3.700000000000000000e+02,nan,4.180000000000000000e+02,5.340000000000000000e+02
5.100000000000000000e+01,3.100000000000000000e+02,nan,nan,3.730000000000000000e+02,nan,4.170000000000000000e+02,5.370000000000000000e+02
5.200000000000000000e+01,3.090000000000000000e+02,nan,nan,3.740000000000000000e+02,nan,4.130000000000000000e+02,5.350000000000000000e+02
