2.100000000000000000e+01,3.240000000000000000e+02,3.450000000000000000e+02,nan,nan,4.240000000000000000e+02,4.140000000000000000e+02,4.250000000000000000e+02,4.680000000000000000e+02,4.000000000000000000e+02,2.900000000000000000e+02,3.440000000000000000e+02,3.330000000000000000e+02,1.790000000000000000e+02,nan,3.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,3.230000000000000000e+02,3.460000000000000000e+02,nan,nan,4.230000000000000000e+02,4.190000000000000000e+02,4.260000000000000000e+02,4.710000000000000000e+02,4.030000000000000000e+02,2.920000000000000000e+02,3.410000000000000000e+02,3.320000000000000000e+02,1.750000000000000000e+02,nan,3.130000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,3.190000000000000000e+02,3.420000000000000000e+02,nan,nan,4.190000000000000000e+02,4.190000000000000000e+02,4.340000000000000000e+02,4.720000000000000000e+02,4.060000000000000000e+02,nan,3.360000000000000000e+02,3.300000000000000000e+02,1.760000000000000000e+02,nan,3.120000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,3.170000000000000000e+02,3.400000000000000000e+02,nan,nan,4.200000000000000000e+02,4.220000000000000000e+02,4.330000000000000000e+02,4.730000000000000000e+02,4.060000000000000000e+02,nan,3.380000000000000000e+02,3.360000000000000000e+02,1.720000000000000000e+02,nan,3.150000000000000000e+02,3.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,3.160000000000000000e+02,3.380000000000000000e+02,nan,nan,nan,4.230000000000000000e+02,4.350000000000000000e+02,4.750000000000000000e+02,3.960000000000000000e+02,nan,3.360000000000000000e+02,3.400000000000000000e+02,1.710000000000000000e+02,nan,3.150000000000000000e+02,3.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.170000000000000000e+02,3.380000000000000000e+02,nan,nan,nan,4.220000000000000000e+02,4.390000000000000000e+02,4.780000000000000000e+02,4.080000000000000000e+02,nan,3.320000000000000000e+02,3.410000000000000000e+02,1.700000000000000000e+02,nan,3.110000000000000000e+02,3.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,3.170000000000000000e+02,3.350000000000000000e+02,nan,nan,nan,4.220000000000000000e+02,4.410000000000000000e+02,4.780000000000000000e+02,4.110000000000000000e+02,nan,3.300000000000000000e+02,3.450000000000000000e+02,1.700000000000000000e+02,nan,3.150000000000000000e+02,3.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.080000000000000000e+02,3.340000000000000000e+02,nan,nan,nan,4.260000000000000000e+02,4.420000000000000000e+02,4.820000000000000000e+02,4.110000000000000000e+02,nan,3.290000000000000000e+02,3.460000000000000000e+02,1.680000000000000000e+02,nan,3.160000000000000000e+02,3.720000000000000000e+02,3.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,3.130000000000000000e+02,3.300000000000000000e+02,nan,nan,nan,4.290000000000000000e+02,4.420000000000000000e+02,4.870000000000000000e+02,4.180000000000000000e+02,nan,3.260000000000000000e+02,3.540000000000000000e+02,1.680000000000000000e+02,nan,3.130000000000000000e+02,3.700000000000000000e+02,3.850000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,3.090000000000000000e+02,3.310000000000000000e+02,nan,nan,nan,4.300000000000000000e+02,4.460000000000000000e+02,4.870000000000000000e+02,4.210000000000000000e+02,nan,3.270000000000000000e+02,3.600000000000000000e+02,1.690000000000000000e+02,nan,3.110000000000000000e+02,3.740000000000000000e+02,3.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.100000000000000000e+02,3.310000000000000000e+02,nan,nan,nan,4.350000000000000000e+02,4.480000000000000000e+02,4.870000000000000000e+02,4.200000000000000000e+02,nan,3.280000000000000000e+02,3.770000000000000000e+02,1.690000000000000000e+02,nan,3.100000000000000000e+02,3.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,3.060000000000000000e+02,3.330000000000000000e+02,nan,nan,nan,4.360000000000000000e+02,4.530000000000000000e+02,4.940000000000000000e+02,4.160000000000000000e+02,nan,3.240000000000000000e+02,3.790000000000000000e+02,1.650000000000000000e+02,nan,3.150000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,3.070000000000000000e+02,3.270000000000000000e+02,nan,nan,nan,4.400000000000000000e+02,4.540000000000000000e+02,4.970000000000000000e+02,4.190000000000000000e+02,nan,3.190000000000000000e+02,3.780000000000000000e+02,1.670000000000000000e+02,nan,3.120000000000000000e+02,3.800000000000000000e+02,nan,5.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,3.070000000000000000e+02,3.250000000000000000e+02,nan,nan,nan,4.390000000000000000e+02,4.560000000000000000e+02,4.970000000000000000e+02,4.250000000000000000e+02,nan,3.190000000000000000e+02,3.790000000000000000e+02,1.620000000000000000e+02,nan,3.130000000000000000e+02,3.820000000000000000e+02,nan,5.020000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,3.150000000000000000e+02,3.240000000000000000e+02,nan,nan,nan,4.420000000000000000e+02,4.560000000000000000e+02,5.000000000000000000e+02,4.280000000000000000e+02,nan,3.150000000000000000e+02,3.780000000000000000e+02,1.640000000000000000e+02,nan,3.120000000000000000e+02,3.800000000000000000e+02,nan,5.000000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,3.180000000000000000e+02,3.230000000000000000e+02,nan,nan,nan,4.450000000000000000e+02,4.610000000000000000e+02,nan,4.290000000000000000e+02,nan,3.130000000000000000e+02,3.760000000000000000e+02,1.660000000000000000e+02,nan,3.090000000000000000e+02,3.840000000000000000e+02,nan,4.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,3.060000000000000000e+02,3.200000000000000000e+02,nan,nan,nan,4.480000000000000000e+02,4.630000000000000000e+02,nan,4.340000000000000000e+02,nan,3.090000000000000000e+02,3.730000000000000000e+02,1.660000000000000000e+02,nan,3.130000000000000000e+02,3.810000000000000000e+02,nan,4.880000000000000000e+02,3.650000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,2.990000000000000000e+02,3.170000000000000000e+02,nan,nan,nan,4.480000000000000000e+02,4.620000000000000000e+02,nan,4.370000000000000000e+02,nan,3.120000000000000000e+02,3.660000000000000000e+02,1.670000000000000000e+02,nan,3.120000000000000000e+02,3.850000000000000000e+02,nan,4.790000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,3.050000000000000000e+02,3.160000000000000000e+02,nan,nan,nan,4.500000000000000000e+02,4.670000000000000000e+02,nan,4.340000000000000000e+02,nan,3.100000000000000000e+02,3.660000000000000000e+02,1.630000000000000000e+02,nan,3.120000000000000000e+02,3.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,2.990000000000000000e+02,3.110000000000000000e+02,nan,nan,nan,4.540000000000000000e+02,4.690000000000000000e+02,nan,4.390000000000000000e+02,nan,3.090000000000000000e+02,3.630000000000000000e+02,1.610000000000000000e+02,nan,3.120000000000000000e+02,3.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,2.920000000000000000e+02,3.110000000000000000e+02,nan,nan,nan,4.540000000000000000e+02,4.680000000000000000e+02,nan,4.390000000000000000e+02,nan,3.070000000000000000e+02,3.600000000000000000e+02,1.650000000000000000e+02,nan,3.120000000000000000e+02,3.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,2.950000000000000000e+02,3.130000000000000000e+02,nan,nan,nan,4.560000000000000000e+02,4.710000000000000000e+02,nan,4.410000000000000000e+02,nan,3.070000000000000000e+02,3.580000000000000000e+02,1.660000000000000000e+02,nan,3.140000000000000000e+02,3.970000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,3.050000000000000000e+02,3.180000000000000000e+02,nan,nan,nan,4.580000000000000000e+02,4.740000000000000000e+02,nan,4.430000000000000000e+02,nan,3.090000000000000000e+02,3.680000000000000000e+02,1.740000000000000000e+02,nan,3.180000000000000000e+02,3.990000000000000000e+02,nan,nan,nan,3.040000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,3.180000000000000000e+02,3.210000000000000000e+02,nan,nan,nan,4.620000000000000000e+02,4.780000000000000000e+02,nan,4.460000000000000000e+02,nan,3.200000000000000000e+02,3.690000000000000000e+02,1.780000000000000000e+02,nan,3.240000000000000000e+02,4.000000000000000000e+02,nan,nan,nan,3.090000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,3.230000000000000000e+02,3.280000000000000000e+02,nan,nan,nan,4.680000000000000000e+02,4.780000000000000000e+02,nan,4.500000000000000000e+02,nan,3.270000000000000000e+02,3.770000000000000000e+02,1.770000000000000000e+02,nan,3.290000000000000000e+02,4.020000000000000000e+02,nan,nan,nan,3.050000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,3.190000000000000000e+02,3.340000000000000000e+02,nan,nan,nan,4.670000000000000000e+02,4.840000000000000000e+02,nan,4.540000000000000000e+02,nan,3.310000000000000000e+02,3.880000000000000000e+02,1.850000000000000000e+02,nan,3.310000000000000000e+02,4.040000000000000000e+02,nan,nan,nan,3.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,3.300000000000000000e+02,3.440000000000000000e+02,nan,nan,nan,4.690000000000000000e+02,4.820000000000000000e+02,nan,4.540000000000000000e+02,nan,3.360000000000000000e+02,3.960000000000000000e+02,1.900000000000000000e+02,nan,3.370000000000000000e+02,4.100000000000000000e+02,nan,nan,nan,3.100000000000000000e+02,2.300000000000000000e+02,4.450000000000000000e+02,nan,nan,nan,nan,nan
4.800000000000000000e+01,3.320000000000000000e+02,3.480000000000000000e+02,nan,nan,nan,4.730000000000000000e+02,4.870000000000000000e+02,nan,4.550000000000000000e+02,nan,3.420000000000000000e+02,3.990000000000000000e+02,1.990000000000000000e+02,nan,3.420000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,3.120000000000000000e+02,2.320000000000000000e+02,4.510000000000000000e+02,nan,nan,nan,nan,nan
4.900000000000000000e+01,3.390000000000000000e+02,3.530000000000000000e+02,nan,nan,nan,4.740000000000000000e+02,4.870000000000000000e+02,nan,4.580000000000000000e+02,nan,3.500000000000000000e+02,4.060000000000000000e+02,2.060000000000000000e+02,nan,3.460000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,3.140000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+01,3.530000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,4.750000000000000000e+02,4.930000000000000000e+02,nan,4.610000000000000000e+02,nan,3.570000000000000000e+02,4.160000000000000000e+02,2.100000000000000000e+02,nan,3.520000000000000000e+02,4.110000000000000000e+02,nan,nan,nan,3.140000000000000000e+02,2.430000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan,nan
5.100000000000000000e+01,3.480000000000000000e+02,3.660000000000000000e+02,nan,nan,nan,4.800000000000000000e+02,4.950000000000000000e+02,nan,4.590000000000000000e+02,nan,3.810000000000000000e+02,4.200000000000000000e+02,2.110000000000000000e+02,nan,3.590000000000000000e+02,4.160000000000000000e+02,nan,nan,nan,3.180000000000000000e+02,2.470000000000000000e+02,4.690000000000000000e+02,4.490000000000000000e+02,nan,nan,nan,nan
5.200000000000000000e+01,3.540000000000000000e+02,3.720000000000000000e+02,nan,nan,nan,4.820000000000000000e+02,4.990000000000000000e+02,nan,4.640000000000000000e+02,nan,3.860000000000000000e+02,4.270000000000000000e+02,2.170000000000000000e+02,nan,3.590000000000000000e+02,4.170000000000000000e+02,nan,nan,nan,3.200000000000000000e+02,2.530000000000000000e+02,4.730000000000000000e+02,4.540000000000000000e+02,1.300000000000000000e+02,nan,nan,nan
5.300000000000000000e+01,3.620000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,4.830000000000000000e+02,5.020000000000000000e+02,nan,4.650000000000000000e+02,nan,3.900000000000000000e+02,4.400000000000000000e+02,2.250000000000000000e+02,nan,3.660000000000000000e+02,4.200000000000000000e+02,nan,nan,nan,3.210000000000000000e+02,2.550000000000000000e+02,4.810000000000000000e+02,4.610000000000000000e+02,1.330000000000000000e+02,3.800000000000000000e+02,nan,nan
5.400000000000000000e+01,3.760000000000000000e+02,3.860000000000000000e+02,nan,nan,nan,4.870000000000000000e+02,5.010000000000000000e+02,nan,4.670000000000000000e+02,nan,4.000000000000000000e+02,4.420000000000000000e+02,2.260000000000000000e+02,nan,3.750000000000000000e+02,4.220000000000000000e+02,nan,nan,nan,3.190000000000000000e+02,2.590000000000000000e+02,4.870000000000000000e+02,4.720000000000000000e+02,1.330000000000000000e+02,3.800000000000000000e+02,nan,nan
5.500000000000000000e+01,3.700000000000000000e+02,3.910000000000000000e+02,nan,nan,nan,4.880000000000000000e+02,5.030000000000000000e+02,nan,4.680000000000000000e+02,nan,3.930000000000000000e+02,4.500000000000000000e+02,nan,nan,3.760000000000000000e+02,4.250000000000000000e+02,nan,nan,nan,3.250000000000000000e+02,2.560000000000000000e+02,4.910000000000000000e+02,4.830000000000000000e+02,1.320000000000000000e+02,3.860000000000000000e+02,nan,nan
5.600000000000000000e+01,3.690000000000000000e+02,3.880000000000000000e+02,nan,nan,nan,4.890000000000000000e+02,5.050000000000000000e+02,nan,4.740000000000000000e+02,nan,3.960000000000000000e+02,4.430000000000000000e+02,nan,nan,3.790000000000000000e+02,4.260000000000000000e+02,nan,nan,nan,3.240000000000000000e+02,2.610000000000000000e+02,4.870000000000000000e+02,4.800000000000000000e+02,1.330000000000000000e+02,3.820000000000000000e+02,nan,nan
5.700000000000000000e+01,3.640000000000000000e+02,3.880000000000000000e+02,nan,nan,nan,4.920000000000000000e+02,5.040000000000000000e+02,nan,4.730000000000000000e+02,nan,4.010000000000000000e+02,4.400000000000000000e+02,nan,nan,3.740000000000000000e+02,4.280000000000000000e+02,nan,nan,nan,3.250000000000000000e+02,2.580000000000000000e+02,4.870000000000000000e+02,4.770000000000000000e+02,1.330000000000000000e+02,3.810000000000000000e+02,4.850000000000000000e+02,nan
5.800000000000000000e+01,3.610000000000000000e+02,3.860000000000000000e+02,nan,nan,nan,4.970000000000000000e+02,5.070000000000000000e+02,nan,4.770000000000000000e+02,nan,4.030000000000000000e+02,4.400000000000000000e+02,nan,nan,3.780000000000000000e+02,4.290000000000000000e+02,nan,nan,nan,3.270000000000000000e+02,2.560000000000000000e+02,4.850000000000000000e+02,4.920000000000000000e+02,1.380000000000000000e+02,3.820000000000000000e+02,4.850000000000000000e+02,3.980000000000000000e+02
