0.000000000000000000e+00,3.170000000000000000e+02,4.410000000000000000e+02,4.810000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.160000000000000000e+02,4.440000000000000000e+02,4.840000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+00,3.100000000000000000e+02,4.500000000000000000e+02,4.820000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+00,3.030000000000000000e+02,4.510000000000000000e+02,4.790000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+00,2.980000000000000000e+02,4.510000000000000000e+02,4.850000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+00,2.910000000000000000e+02,4.530000000000000000e+02,4.880000000000000000e+02,nan,nan,nan,nan,nan
6.000000000000000000e+00,2.830000000000000000e+02,4.550000000000000000e+02,4.880000000000000000e+02,nan,nan,nan,nan,nan
7.000000000000000000e+00,2.820000000000000000e+02,4.580000000000000000e+02,4.890000000000000000e+02,nan,nan,nan,nan,nan
8.000000000000000000e+00,2.710000000000000000e+02,4.600000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,nan,nan
9.000000000000000000e+00,2.650000000000000000e+02,4.590000000000000000e+02,4.870000000000000000e+02,nan,4.800000000000000000e+02,nan,nan,nan
1.000000000000000000e+01,2.620000000000000000e+02,4.650000000000000000e+02,4.850000000000000000e+02,nan,4.770000000000000000e+02,nan,nan,nan
1.100000000000000000e+01,2.510000000000000000e+02,4.640000000000000000e+02,4.890000000000000000e+02,nan,4.750000000000000000e+02,nan,nan,nan
1.200000000000000000e+01,2.470000000000000000e+02,4.650000000000000000e+02,4.890000000000000000e+02,nan,4.710000000000000000e+02,nan,nan,nan
1.300000000000000000e+01,2.410000000000000000e+02,4.640000000000000000e+02,4.900000000000000000e+02,nan,4.660000000000000000e+02,nan,nan,nan
1.400000000000000000e+01,2.330000000000000000e+02,4.630000000000000000e+02,4.890000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,2.280000000000000000e+02,4.610000000000000000e+02,4.880000000000000000e+02,nan,nan,3.270000000000000000e+02,nan,nan
1.600000000000000000e+01,2.230000000000000000e+02,4.580000000000000000e+02,4.890000000000000000e+02,nan,nan,3.300000000000000000e+02,nan,nan
1.700000000000000000e+01,2.210000000000000000e+02,4.520000000000000000e+02,4.920000000000000000e+02,nan,nan,3.340000000000000000e+02,nan,nan
1.800000000000000000e+01,2.110000000000000000e+02,4.520000000000000000e+02,4.890000000000000000e+02,nan,nan,3.350000000000000000e+02,nan,nan
1.900000000000000000e+01,2.110000000000000000e+02,4.430000000000000000e+02,4.880000000000000000e+02,nan,nan,3.350000000000000000e+02,4.310000000000000000e+02,nan
2.000000000000000000e+01,2.000000000000000000e+02,4.410000000000000000e+02,4.890000000000000000e+02,nan,nan,3.370000000000000000e+02,4.260000000000000000e+02,nan
2.100000000000000000e+01,2.030000000000000000e+02,4.480000000000000000e+02,4.920000000000000000e+02,nan,nan,3.390000000000000000e+02,4.320000000000000000e+02,nan
2.200000000000000000e+01,2.090000000000000000e+02,4.510000000000000000e+02,4.990000000000000000e+02,nan,nan,3.380000000000000000e+02,4.390000000000000000e+02,nan
2.300000000000000000e+01,2.190000000000000000e+02,4.630000000000000000e+02,5.010000000000000000e+02,nan,nan,3.420000000000000000e+02,4.430000000000000000e+02,nan
2.400000000000000000e+01,nan,4.690000000000000000e+02,5.040000000000000000e+02,nan,nan,3.390000000000000000e+02,4.430000000000000000e+02,nan
2.500000000000000000e+01,nan,4.760000000000000000e+02,5.120000000000000000e+02,nan,nan,3.460000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,4.870000000000000000e+02,5.180000000000000000e+02,nan,nan,3.460000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,4.970000000000000000e+02,5.220000000000000000e+02,nan,nan,3.460000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,5.060000000000000000e+02,5.270000000000000000e+02,nan,nan,3.490000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,5.110000000000000000e+02,5.360000000000000000e+02,nan,nan,3.490000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,5.210000000000000000e+02,5.390000000000000000e+02,nan,nan,3.520000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,nan,5.460000000000000000e+02,nan,nan,3.520000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,nan,5.490000000000000000e+02,nan,nan,3.290000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,nan,5.560000000000000000e+02,nan,nan,3.310000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,nan,5.570000000000000000e+02,nan,nan,3.310000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,nan,5.600000000000000000e+02,nan,nan,3.280000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.280000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.220000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.240000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.220000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.190000000000000000e+02,nan,nan
4.100000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.160000000000000000e+02,nan,nan
4.200000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.120000000000000000e+02,nan,nan
4.300000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.120000000000000000e+02,nan,nan
4.400000000000000000e+01,nan,nan,5.610000000000000000e+02,nan,nan,3.070000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,3.040000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,3.000000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,2.980000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,3.010000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,2.960000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,2.950000000000000000e+02,nan,nan
