0.000000000000000000e+00,4.320000000000000000e+02,5.120000000000000000e+02,5.740000000000000000e+02,2.890000000000000000e+02,nan,3.070000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,4.320000000000000000e+02,5.080000000000000000e+02,5.740000000000000000e+02,2.960000000000000000e+02,nan,3.110000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,4.310000000000000000e+02,5.130000000000000000e+02,5.720000000000000000e+02,2.940000000000000000e+02,nan,3.070000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,4.250000000000000000e+02,5.050000000000000000e+02,5.700000000000000000e+02,2.900000000000000000e+02,nan,3.090000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,4.230000000000000000e+02,5.070000000000000000e+02,5.700000000000000000e+02,2.880000000000000000e+02,nan,3.060000000000000000e+02,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,4.220000000000000000e+02,5.060000000000000000e+02,5.670000000000000000e+02,2.850000000000000000e+02,nan,3.080000000000000000e+02,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,4.190000000000000000e+02,5.020000000000000000e+02,5.660000000000000000e+02,2.880000000000000000e+02,nan,3.080000000000000000e+02,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,4.170000000000000000e+02,5.000000000000000000e+02,5.680000000000000000e+02,2.850000000000000000e+02,nan,3.120000000000000000e+02,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,4.160000000000000000e+02,5.020000000000000000e+02,5.700000000000000000e+02,2.830000000000000000e+02,nan,3.070000000000000000e+02,4.830000000000000000e+02,nan,nan,nan,nan,nan
9.000000000000000000e+00,4.120000000000000000e+02,5.020000000000000000e+02,5.620000000000000000e+02,2.830000000000000000e+02,nan,3.090000000000000000e+02,4.790000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+01,4.100000000000000000e+02,5.000000000000000000e+02,5.650000000000000000e+02,2.810000000000000000e+02,nan,3.080000000000000000e+02,4.780000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,4.060000000000000000e+02,4.980000000000000000e+02,5.610000000000000000e+02,2.810000000000000000e+02,nan,3.090000000000000000e+02,4.740000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,4.030000000000000000e+02,4.960000000000000000e+02,5.630000000000000000e+02,2.810000000000000000e+02,nan,3.140000000000000000e+02,4.760000000000000000e+02,nan,nan,nan,nan,nan
1.300000000000000000e+01,4.030000000000000000e+02,4.970000000000000000e+02,5.630000000000000000e+02,2.800000000000000000e+02,nan,3.120000000000000000e+02,4.760000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,4.010000000000000000e+02,4.980000000000000000e+02,5.580000000000000000e+02,2.790000000000000000e+02,nan,3.130000000000000000e+02,4.740000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,3.990000000000000000e+02,4.940000000000000000e+02,5.610000000000000000e+02,2.810000000000000000e+02,nan,3.100000000000000000e+02,4.710000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,3.960000000000000000e+02,4.950000000000000000e+02,5.640000000000000000e+02,2.800000000000000000e+02,nan,3.130000000000000000e+02,4.710000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,3.940000000000000000e+02,4.960000000000000000e+02,5.600000000000000000e+02,2.760000000000000000e+02,nan,3.140000000000000000e+02,4.690000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,3.920000000000000000e+02,4.930000000000000000e+02,5.620000000000000000e+02,2.750000000000000000e+02,nan,3.120000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,3.900000000000000000e+02,4.930000000000000000e+02,5.620000000000000000e+02,2.790000000000000000e+02,nan,3.110000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,3.890000000000000000e+02,4.920000000000000000e+02,5.590000000000000000e+02,2.730000000000000000e+02,nan,3.150000000000000000e+02,4.590000000000000000e+02,4.860000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,3.850000000000000000e+02,4.890000000000000000e+02,5.590000000000000000e+02,2.730000000000000000e+02,nan,3.150000000000000000e+02,4.580000000000000000e+02,4.850000000000000000e+02,nan,nan,nan,nan
2.200000000000000000e+01,3.830000000000000000e+02,4.880000000000000000e+02,5.600000000000000000e+02,2.720000000000000000e+02,nan,3.150000000000000000e+02,4.580000000000000000e+02,4.820000000000000000e+02,nan,nan,nan,nan
2.300000000000000000e+01,3.830000000000000000e+02,4.860000000000000000e+02,5.630000000000000000e+02,2.690000000000000000e+02,nan,3.100000000000000000e+02,4.560000000000000000e+02,4.800000000000000000e+02,nan,nan,nan,nan
2.400000000000000000e+01,3.840000000000000000e+02,4.830000000000000000e+02,5.560000000000000000e+02,2.680000000000000000e+02,nan,3.140000000000000000e+02,4.750000000000000000e+02,nan,5.860000000000000000e+02,4.930000000000000000e+02,nan,nan
2.500000000000000000e+01,3.810000000000000000e+02,4.850000000000000000e+02,5.620000000000000000e+02,2.680000000000000000e+02,nan,3.180000000000000000e+02,4.730000000000000000e+02,nan,5.810000000000000000e+02,4.930000000000000000e+02,nan,nan
2.600000000000000000e+01,3.760000000000000000e+02,4.820000000000000000e+02,5.580000000000000000e+02,2.660000000000000000e+02,nan,3.180000000000000000e+02,4.710000000000000000e+02,nan,5.800000000000000000e+02,4.900000000000000000e+02,4.500000000000000000e+02,nan
2.700000000000000000e+01,3.770000000000000000e+02,4.790000000000000000e+02,5.640000000000000000e+02,2.670000000000000000e+02,nan,3.210000000000000000e+02,4.660000000000000000e+02,nan,5.760000000000000000e+02,4.930000000000000000e+02,nan,nan
2.800000000000000000e+01,3.780000000000000000e+02,4.780000000000000000e+02,5.590000000000000000e+02,2.650000000000000000e+02,nan,3.200000000000000000e+02,4.670000000000000000e+02,nan,5.730000000000000000e+02,4.890000000000000000e+02,nan,nan
2.900000000000000000e+01,3.690000000000000000e+02,4.780000000000000000e+02,5.630000000000000000e+02,2.650000000000000000e+02,nan,3.200000000000000000e+02,4.590000000000000000e+02,nan,5.700000000000000000e+02,4.910000000000000000e+02,nan,nan
3.000000000000000000e+01,3.770000000000000000e+02,4.890000000000000000e+02,5.630000000000000000e+02,2.660000000000000000e+02,nan,3.220000000000000000e+02,4.600000000000000000e+02,nan,5.680000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,3.760000000000000000e+02,4.940000000000000000e+02,5.620000000000000000e+02,2.660000000000000000e+02,nan,3.200000000000000000e+02,4.580000000000000000e+02,nan,5.690000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,3.620000000000000000e+02,4.920000000000000000e+02,5.640000000000000000e+02,2.610000000000000000e+02,nan,3.230000000000000000e+02,4.560000000000000000e+02,nan,5.650000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,3.670000000000000000e+02,4.930000000000000000e+02,5.610000000000000000e+02,2.620000000000000000e+02,nan,3.230000000000000000e+02,4.560000000000000000e+02,nan,5.610000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,3.700000000000000000e+02,4.920000000000000000e+02,5.640000000000000000e+02,2.650000000000000000e+02,nan,3.260000000000000000e+02,4.540000000000000000e+02,nan,5.600000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,3.690000000000000000e+02,4.870000000000000000e+02,5.630000000000000000e+02,2.640000000000000000e+02,nan,3.220000000000000000e+02,4.560000000000000000e+02,nan,5.540000000000000000e+02,nan,nan,nan
3.600000000000000000e+01,3.720000000000000000e+02,4.910000000000000000e+02,5.590000000000000000e+02,2.660000000000000000e+02,nan,3.270000000000000000e+02,4.540000000000000000e+02,nan,5.550000000000000000e+02,nan,nan,nan
3.700000000000000000e+01,3.710000000000000000e+02,4.900000000000000000e+02,5.630000000000000000e+02,2.650000000000000000e+02,nan,3.280000000000000000e+02,4.550000000000000000e+02,nan,5.580000000000000000e+02,nan,nan,3.770000000000000000e+02
3.800000000000000000e+01,3.660000000000000000e+02,4.890000000000000000e+02,5.600000000000000000e+02,2.630000000000000000e+02,nan,3.270000000000000000e+02,4.550000000000000000e+02,nan,5.480000000000000000e+02,nan,nan,3.740000000000000000e+02
3.900000000000000000e+01,3.710000000000000000e+02,4.910000000000000000e+02,5.640000000000000000e+02,2.640000000000000000e+02,nan,3.290000000000000000e+02,4.490000000000000000e+02,nan,5.450000000000000000e+02,nan,nan,3.790000000000000000e+02
4.000000000000000000e+01,nan,4.920000000000000000e+02,5.640000000000000000e+02,2.620000000000000000e+02,nan,3.280000000000000000e+02,4.490000000000000000e+02,nan,5.470000000000000000e+02,nan,nan,3.820000000000000000e+02
4.100000000000000000e+01,nan,4.910000000000000000e+02,5.650000000000000000e+02,2.630000000000000000e+02,nan,3.280000000000000000e+02,4.460000000000000000e+02,nan,5.430000000000000000e+02,nan,nan,nan
4.200000000000000000e+01,nan,4.900000000000000000e+02,5.640000000000000000e+02,2.610000000000000000e+02,nan,3.300000000000000000e+02,4.460000000000000000e+02,nan,5.420000000000000000e+02,nan,nan,nan
4.300000000000000000e+01,nan,4.950000000000000000e+02,nan,2.630000000000000000e+02,nan,3.310000000000000000e+02,4.460000000000000000e+02,nan,5.390000000000000000e+02,nan,nan,nan
4.400000000000000000e+01,nan,4.920000000000000000e+02,nan,2.610000000000000000e+02,nan,3.310000000000000000e+02,4.430000000000000000e+02,nan,5.400000000000000000e+02,nan,nan,nan
4.500000000000000000e+01,nan,4.930000000000000000e+02,nan,2.600000000000000000e+02,nan,nan,4.440000000000000000e+02,nan,5.350000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,nan,4.940000000000000000e+02,nan,2.560000000000000000e+02,nan,nan,4.350000000000000000e+02,nan,5.340000000000000000e+02,nan,nan,nan
4.700000000000000000e+01,nan,4.950000000000000000e+02,nan,2.590000000000000000e+02,nan,nan,4.390000000000000000e+02,nan,5.300000000000000000e+02,nan,nan,nan
4.800000000000000000e+01,nan,4.950000000000000000e+02,nan,2.570000000000000000e+02,nan,nan,4.390000000000000000e+02,nan,5.290000000000000000e+02,nan,nan,nan
4.900000000000000000e+01,nan,4.910000000000000000e+02,nan,2.550000000000000000e+02,nan,nan,4.290000000000000000e+02,nan,5.290000000000000000e+02,nan,nan,nan
5.000000000000000000e+01,nan,4.910000000000000000e+02,nan,2.590000000000000000e+02,nan,nan,4.320000000000000000e+02,nan,5.280000000000000000e+02,nan,nan,nan
5.100000000000000000e+01,nan,4.980000000000000000e+02,nan,2.590000000000000000e+02,nan,nan,4.260000000000000000e+02,nan,5.270000000000000000e+02,nan,nan,nan
5.200000000000000000e+01,nan,4.970000000000000000e+02,nan,2.570000000000000000e+02,nan,nan,4.280000000000000000e+02,nan,5.270000000000000000e+02,nan,nan,nan
5.300000000000000000e+01,nan,4.960000000000000000e+02,nan,2.570000000000000000e+02,nan,nan,4.260000000000000000e+02,nan,5.250000000000000000e+02,nan,nan,nan
5.400000000000000000e+01,nan,4.970000000000000000e+02,nan,2.560000000000000000e+02,nan,nan,4.260000000000000000e+02,nan,5.230000000000000000e+02,nan,nan,nan
5.500000000000000000e+01,nan,4.970000000000000000e+02,nan,2.560000000000000000e+02,nan,nan,4.230000000000000000e+02,nan,5.220000000000000000e+02,nan,nan,nan
5.600000000000000000e+01,nan,4.970000000000000000e+02,nan,2.560000000000000000e+02,nan,nan,4.130000000000000000e+02,nan,5.210000000000000000e+02,nan,nan,nan
5.700000000000000000e+01,nan,5.000000000000000000e+02,nan,2.570000000000000000e+02,nan,nan,4.150000000000000000e+02,nan,5.230000000000000000e+02,nan,nan,nan
5.800000000000000000e+01,nan,5.000000000000000000e+02,nan,2.560000000000000000e+02,nan,nan,4.130000000000000000e+02,nan,5.190000000000000000e+02,nan,nan,nan
