0.000000000000000000e+00,3.730000000000000000e+02,4.360000000000000000e+02,3.730000000000000000e+02,4.210000000000000000e+02,nan,nan,4.450000000000000000e+02,2.180000000000000000e+02,nan,nan,nan
1.000000000000000000e+00,3.660000000000000000e+02,4.330000000000000000e+02,3.680000000000000000e+02,4.190000000000000000e+02,nan,nan,4.460000000000000000e+02,2.180000000000000000e+02,1.330000000000000000e+02,nan,nan
2.000000000000000000e+00,3.670000000000000000e+02,4.270000000000000000e+02,3.660000000000000000e+02,4.190000000000000000e+02,nan,nan,4.450000000000000000e+02,2.160000000000000000e+02,1.290000000000000000e+02,nan,nan
3.000000000000000000e+00,3.640000000000000000e+02,4.250000000000000000e+02,3.640000000000000000e+02,4.130000000000000000e+02,nan,nan,4.440000000000000000e+02,2.140000000000000000e+02,1.250000000000000000e+02,4.800000000000000000e+02,nan
4.000000000000000000e+00,3.550000000000000000e+02,4.220000000000000000e+02,3.680000000000000000e+02,4.100000000000000000e+02,nan,nan,4.430000000000000000e+02,2.160000000000000000e+02,1.210000000000000000e+02,4.770000000000000000e+02,nan
5.000000000000000000e+00,3.530000000000000000e+02,4.180000000000000000e+02,3.600000000000000000e+02,4.150000000000000000e+02,nan,nan,4.470000000000000000e+02,2.150000000000000000e+02,1.200000000000000000e+02,4.730000000000000000e+02,nan
6.000000000000000000e+00,3.480000000000000000e+02,4.160000000000000000e+02,3.550000000000000000e+02,4.100000000000000000e+02,nan,nan,4.460000000000000000e+02,2.150000000000000000e+02,1.170000000000000000e+02,4.680000000000000000e+02,nan
7.000000000000000000e+00,3.480000000000000000e+02,4.130000000000000000e+02,3.500000000000000000e+02,4.090000000000000000e+02,nan,nan,4.430000000000000000e+02,2.130000000000000000e+02,1.150000000000000000e+02,4.670000000000000000e+02,nan
8.000000000000000000e+00,3.400000000000000000e+02,4.090000000000000000e+02,3.570000000000000000e+02,4.070000000000000000e+02,nan,nan,4.470000000000000000e+02,2.140000000000000000e+02,1.130000000000000000e+02,4.630000000000000000e+02,5.880000000000000000e+02
9.000000000000000000e+00,3.360000000000000000e+02,4.070000000000000000e+02,3.490000000000000000e+02,4.040000000000000000e+02,nan,nan,4.490000000000000000e+02,2.130000000000000000e+02,1.090000000000000000e+02,4.590000000000000000e+02,5.870000000000000000e+02
1.000000000000000000e+01,3.330000000000000000e+02,4.050000000000000000e+02,3.430000000000000000e+02,4.050000000000000000e+02,nan,nan,4.480000000000000000e+02,2.150000000000000000e+02,1.070000000000000000e+02,4.560000000000000000e+02,5.800000000000000000e+02
1.100000000000000000e+01,3.320000000000000000e+02,4.040000000000000000e+02,3.400000000000000000e+02,3.990000000000000000e+02,nan,nan,4.470000000000000000e+02,2.130000000000000000e+02,1.030000000000000000e+02,4.510000000000000000e+02,5.830000000000000000e+02
1.200000000000000000e+01,3.210000000000000000e+02,3.930000000000000000e+02,3.320000000000000000e+02,3.960000000000000000e+02,nan,nan,4.440000000000000000e+02,2.100000000000000000e+02,9.600000000000000000e+01,4.410000000000000000e+02,5.810000000000000000e+02
