2.100000000000000000e+01,4.380000000000000000e+02,nan,nan,5.270000000000000000e+02,5.110000000000000000e+02,5.400000000000000000e+02,2.630000000000000000e+02,nan,nan,nan
2.200000000000000000e+01,4.370000000000000000e+02,nan,nan,5.280000000000000000e+02,5.090000000000000000e+02,5.400000000000000000e+02,2.600000000000000000e+02,nan,nan,nan
2.300000000000000000e+01,4.350000000000000000e+02,nan,nan,5.280000000000000000e+02,5.060000000000000000e+02,5.360000000000000000e+02,2.530000000000000000e+02,nan,nan,nan
2.400000000000000000e+01,4.350000000000000000e+02,nan,nan,5.300000000000000000e+02,5.020000000000000000e+02,5.370000000000000000e+02,2.490000000000000000e+02,2.990000000000000000e+02,nan,nan
2.500000000000000000e+01,4.350000000000000000e+02,nan,nan,5.310000000000000000e+02,5.000000000000000000e+02,5.330000000000000000e+02,2.480000000000000000e+02,2.990000000000000000e+02,nan,nan
2.600000000000000000e+01,4.350000000000000000e+02,nan,nan,5.320000000000000000e+02,4.930000000000000000e+02,5.260000000000000000e+02,2.450000000000000000e+02,nan,nan,nan
2.700000000000000000e+01,4.340000000000000000e+02,nan,nan,5.330000000000000000e+02,4.920000000000000000e+02,5.270000000000000000e+02,2.400000000000000000e+02,nan,nan,nan
2.800000000000000000e+01,4.360000000000000000e+02,nan,nan,5.330000000000000000e+02,4.900000000000000000e+02,nan,2.370000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,4.360000000000000000e+02,nan,nan,5.350000000000000000e+02,4.880000000000000000e+02,nan,2.350000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,4.330000000000000000e+02,nan,nan,5.360000000000000000e+02,4.860000000000000000e+02,nan,2.290000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,4.340000000000000000e+02,nan,nan,5.350000000000000000e+02,nan,nan,2.290000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,4.350000000000000000e+02,nan,nan,5.330000000000000000e+02,nan,nan,2.230000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,4.370000000000000000e+02,nan,nan,5.340000000000000000e+02,nan,nan,2.210000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,4.390000000000000000e+02,nan,nan,5.330000000000000000e+02,nan,nan,2.210000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,4.380000000000000000e+02,nan,nan,5.330000000000000000e+02,nan,nan,2.200000000000000000e+02,nan,nan,nan
3.600000000000000000e+01,4.370000000000000000e+02,nan,nan,5.310000000000000000e+02,nan,nan,2.150000000000000000e+02,nan,nan,nan
3.700000000000000000e+01,4.360000000000000000e+02,nan,nan,5.320000000000000000e+02,nan,nan,2.130000000000000000e+02,nan,nan,nan
3.800000000000000000e+01,4.350000000000000000e+02,nan,nan,5.360000000000000000e+02,nan,nan,2.110000000000000000e+02,nan,nan,nan
3.900000000000000000e+01,4.390000000000000000e+02,nan,nan,5.340000000000000000e+02,nan,nan,2.030000000000000000e+02,nan,nan,nan
4.000000000000000000e+01,4.410000000000000000e+02,nan,nan,5.330000000000000000e+02,nan,nan,2.020000000000000000e+02,nan,nan,nan
4.100000000000000000e+01,4.400000000000000000e+02,nan,nan,5.320000000000000000e+02,nan,nan,1.980000000000000000e+02,nan,nan,nan
4.200000000000000000e+01,4.420000000000000000e+02,nan,nan,nan,nan,nan,1.990000000000000000e+02,nan,nan,nan
4.300000000000000000e+01,4.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,4.410000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,4.460000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,4.460000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,4.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,4.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,4.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,4.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,4.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,4.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.520000000000000000e+02,nan
5.300000000000000000e+01,4.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.540000000000000000e+02,nan
5.400000000000000000e+01,4.460000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.520000000000000000e+02,nan
5.500000000000000000e+01,4.460000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.560000000000000000e+02,nan
5.600000000000000000e+01,4.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.560000000000000000e+02,nan
5.700000000000000000e+01,4.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.610000000000000000e+02,nan
5.800000000000000000e+01,4.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.560000000000000000e+02,5.410000000000000000e+02
