1.000000000000000000e+01,3.750000000000000000e+02,2.950000000000000000e+02,4.040000000000000000e+02,4.290000000000000000e+02,2.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,3.750000000000000000e+02,2.950000000000000000e+02,3.980000000000000000e+02,4.280000000000000000e+02,2.480000000000000000e+02,5.430000000000000000e+02,5.560000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,3.780000000000000000e+02,2.950000000000000000e+02,3.940000000000000000e+02,4.330000000000000000e+02,2.450000000000000000e+02,5.400000000000000000e+02,5.540000000000000000e+02,4.760000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,3.760000000000000000e+02,2.950000000000000000e+02,3.980000000000000000e+02,nan,2.440000000000000000e+02,5.370000000000000000e+02,5.510000000000000000e+02,4.750000000000000000e+02,nan,4.300000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,3.730000000000000000e+02,2.920000000000000000e+02,4.010000000000000000e+02,nan,2.430000000000000000e+02,5.340000000000000000e+02,5.530000000000000000e+02,4.740000000000000000e+02,nan,4.280000000000000000e+02,nan,3.600000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,2.430000000000000000e+02,5.300000000000000000e+02,5.490000000000000000e+02,4.750000000000000000e+02,nan,4.250000000000000000e+02,nan,nan,4.000000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,2.400000000000000000e+02,5.280000000000000000e+02,5.470000000000000000e+02,4.730000000000000000e+02,nan,4.260000000000000000e+02,nan,nan,4.000000000000000000e+02,nan,1.250000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,nan,2.880000000000000000e+02,nan,nan,2.390000000000000000e+02,5.250000000000000000e+02,5.440000000000000000e+02,4.730000000000000000e+02,nan,4.240000000000000000e+02,nan,nan,3.980000000000000000e+02,nan,1.220000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,2.380000000000000000e+02,5.200000000000000000e+02,5.410000000000000000e+02,4.740000000000000000e+02,nan,4.230000000000000000e+02,nan,nan,4.020000000000000000e+02,nan,1.200000000000000000e+02,nan,3.600000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,2.880000000000000000e+02,nan,nan,2.360000000000000000e+02,5.210000000000000000e+02,5.400000000000000000e+02,4.720000000000000000e+02,nan,4.220000000000000000e+02,nan,nan,4.010000000000000000e+02,nan,1.150000000000000000e+02,nan,nan,3.600000000000000000e+02,4.060000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,2.360000000000000000e+02,5.180000000000000000e+02,5.380000000000000000e+02,4.700000000000000000e+02,nan,4.220000000000000000e+02,nan,nan,4.020000000000000000e+02,nan,1.190000000000000000e+02,nan,nan,3.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,2.340000000000000000e+02,5.150000000000000000e+02,5.330000000000000000e+02,4.670000000000000000e+02,nan,4.180000000000000000e+02,nan,nan,4.010000000000000000e+02,nan,1.150000000000000000e+02,nan,nan,nan,nan,3.460000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,2.340000000000000000e+02,5.120000000000000000e+02,5.310000000000000000e+02,4.660000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,3.980000000000000000e+02,nan,1.150000000000000000e+02,nan,nan,nan,nan,3.410000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,2.360000000000000000e+02,5.130000000000000000e+02,5.310000000000000000e+02,4.690000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,3.990000000000000000e+02,nan,1.100000000000000000e+02,nan,nan,nan,nan,3.390000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,2.930000000000000000e+02,nan,nan,2.330000000000000000e+02,5.050000000000000000e+02,5.310000000000000000e+02,4.670000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,4.010000000000000000e+02,nan,1.090000000000000000e+02,nan,nan,nan,nan,3.380000000000000000e+02,3.600000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,2.300000000000000000e+02,5.030000000000000000e+02,5.300000000000000000e+02,4.670000000000000000e+02,nan,4.140000000000000000e+02,nan,nan,4.020000000000000000e+02,nan,1.070000000000000000e+02,nan,nan,nan,nan,3.300000000000000000e+02,3.600000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,2.290000000000000000e+02,5.000000000000000000e+02,5.280000000000000000e+02,4.640000000000000000e+02,nan,4.120000000000000000e+02,nan,nan,4.030000000000000000e+02,nan,1.050000000000000000e+02,nan,nan,nan,nan,3.320000000000000000e+02,3.590000000000000000e+02,2.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,2.270000000000000000e+02,4.980000000000000000e+02,5.290000000000000000e+02,4.640000000000000000e+02,nan,4.120000000000000000e+02,nan,nan,4.060000000000000000e+02,nan,1.030000000000000000e+02,nan,nan,nan,nan,3.260000000000000000e+02,3.590000000000000000e+02,2.850000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,2.280000000000000000e+02,4.950000000000000000e+02,5.270000000000000000e+02,4.610000000000000000e+02,nan,4.090000000000000000e+02,nan,nan,4.050000000000000000e+02,nan,1.030000000000000000e+02,nan,nan,nan,nan,3.230000000000000000e+02,3.620000000000000000e+02,2.840000000000000000e+02,5.220000000000000000e+02,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,2.900000000000000000e+02,nan,nan,2.220000000000000000e+02,4.920000000000000000e+02,5.230000000000000000e+02,4.630000000000000000e+02,nan,4.040000000000000000e+02,nan,nan,4.060000000000000000e+02,nan,9.900000000000000000e+01,nan,nan,nan,nan,3.170000000000000000e+02,3.630000000000000000e+02,2.800000000000000000e+02,5.250000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,2.220000000000000000e+02,4.890000000000000000e+02,5.260000000000000000e+02,4.630000000000000000e+02,nan,4.050000000000000000e+02,nan,nan,4.070000000000000000e+02,nan,9.800000000000000000e+01,nan,nan,nan,nan,3.170000000000000000e+02,3.560000000000000000e+02,2.820000000000000000e+02,5.250000000000000000e+02,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,2.900000000000000000e+02,nan,nan,2.180000000000000000e+02,4.880000000000000000e+02,5.240000000000000000e+02,4.650000000000000000e+02,nan,4.040000000000000000e+02,nan,nan,4.040000000000000000e+02,nan,1.000000000000000000e+02,nan,nan,nan,nan,3.160000000000000000e+02,3.660000000000000000e+02,2.750000000000000000e+02,5.230000000000000000e+02,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,2.880000000000000000e+02,nan,nan,2.220000000000000000e+02,4.820000000000000000e+02,5.200000000000000000e+02,4.660000000000000000e+02,nan,4.040000000000000000e+02,nan,nan,4.050000000000000000e+02,nan,9.900000000000000000e+01,nan,nan,nan,nan,3.120000000000000000e+02,3.590000000000000000e+02,2.770000000000000000e+02,5.260000000000000000e+02,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,2.890000000000000000e+02,nan,nan,2.200000000000000000e+02,4.790000000000000000e+02,5.220000000000000000e+02,4.620000000000000000e+02,nan,4.030000000000000000e+02,nan,nan,4.070000000000000000e+02,nan,9.600000000000000000e+01,nan,nan,nan,nan,3.080000000000000000e+02,3.620000000000000000e+02,2.740000000000000000e+02,5.260000000000000000e+02,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,2.190000000000000000e+02,4.750000000000000000e+02,5.230000000000000000e+02,4.620000000000000000e+02,nan,4.010000000000000000e+02,nan,nan,4.110000000000000000e+02,nan,9.400000000000000000e+01,nan,nan,nan,nan,3.040000000000000000e+02,3.650000000000000000e+02,2.740000000000000000e+02,5.270000000000000000e+02,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,2.880000000000000000e+02,nan,nan,2.160000000000000000e+02,4.700000000000000000e+02,5.220000000000000000e+02,4.590000000000000000e+02,nan,3.990000000000000000e+02,nan,nan,4.090000000000000000e+02,nan,9.100000000000000000e+01,nan,nan,nan,nan,3.020000000000000000e+02,3.590000000000000000e+02,2.700000000000000000e+02,5.230000000000000000e+02,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,2.880000000000000000e+02,nan,nan,2.190000000000000000e+02,4.690000000000000000e+02,5.210000000000000000e+02,4.600000000000000000e+02,nan,3.950000000000000000e+02,nan,nan,4.050000000000000000e+02,nan,9.100000000000000000e+01,nan,nan,nan,nan,2.990000000000000000e+02,3.680000000000000000e+02,2.700000000000000000e+02,5.260000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,2.120000000000000000e+02,4.600000000000000000e+02,5.160000000000000000e+02,4.620000000000000000e+02,nan,3.930000000000000000e+02,nan,nan,4.110000000000000000e+02,nan,9.300000000000000000e+01,nan,nan,nan,nan,2.970000000000000000e+02,3.670000000000000000e+02,2.670000000000000000e+02,5.270000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,2.870000000000000000e+02,nan,nan,2.130000000000000000e+02,4.570000000000000000e+02,5.160000000000000000e+02,4.610000000000000000e+02,nan,3.950000000000000000e+02,nan,nan,4.090000000000000000e+02,nan,8.700000000000000000e+01,nan,nan,nan,nan,2.930000000000000000e+02,3.670000000000000000e+02,2.670000000000000000e+02,5.280000000000000000e+02,3.570000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,2.850000000000000000e+02,nan,nan,2.110000000000000000e+02,nan,5.170000000000000000e+02,4.590000000000000000e+02,nan,3.930000000000000000e+02,nan,nan,4.100000000000000000e+02,nan,8.600000000000000000e+01,nan,nan,nan,nan,2.900000000000000000e+02,3.670000000000000000e+02,2.620000000000000000e+02,5.310000000000000000e+02,3.600000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,2.880000000000000000e+02,nan,nan,2.080000000000000000e+02,nan,5.130000000000000000e+02,4.600000000000000000e+02,nan,3.920000000000000000e+02,nan,nan,4.120000000000000000e+02,nan,8.300000000000000000e+01,nan,nan,nan,nan,2.860000000000000000e+02,3.620000000000000000e+02,2.550000000000000000e+02,nan,3.610000000000000000e+02,5.270000000000000000e+02,nan,nan,nan,nan
4.100000000000000000e+01,nan,2.900000000000000000e+02,nan,nan,2.050000000000000000e+02,nan,5.130000000000000000e+02,4.570000000000000000e+02,nan,3.910000000000000000e+02,nan,nan,4.140000000000000000e+02,nan,8.400000000000000000e+01,nan,nan,nan,nan,2.820000000000000000e+02,3.680000000000000000e+02,2.540000000000000000e+02,nan,3.620000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,2.890000000000000000e+02,nan,nan,2.040000000000000000e+02,nan,5.140000000000000000e+02,4.600000000000000000e+02,nan,3.900000000000000000e+02,nan,nan,4.150000000000000000e+02,nan,8.100000000000000000e+01,nan,nan,nan,nan,2.790000000000000000e+02,3.620000000000000000e+02,2.500000000000000000e+02,nan,3.600000000000000000e+02,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,2.890000000000000000e+02,nan,nan,2.000000000000000000e+02,nan,5.140000000000000000e+02,4.610000000000000000e+02,nan,3.910000000000000000e+02,nan,nan,4.200000000000000000e+02,nan,7.900000000000000000e+01,nan,nan,nan,nan,2.710000000000000000e+02,3.640000000000000000e+02,2.490000000000000000e+02,nan,3.520000000000000000e+02,nan,5.270000000000000000e+02,nan,nan,nan
4.400000000000000000e+01,nan,2.890000000000000000e+02,nan,nan,2.000000000000000000e+02,nan,5.130000000000000000e+02,4.580000000000000000e+02,nan,3.890000000000000000e+02,nan,nan,4.160000000000000000e+02,nan,7.700000000000000000e+01,nan,nan,nan,nan,2.760000000000000000e+02,3.680000000000000000e+02,2.490000000000000000e+02,nan,3.540000000000000000e+02,nan,nan,5.260000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,1.970000000000000000e+02,nan,5.120000000000000000e+02,4.600000000000000000e+02,nan,3.890000000000000000e+02,nan,nan,4.180000000000000000e+02,nan,7.500000000000000000e+01,nan,nan,nan,nan,2.740000000000000000e+02,3.660000000000000000e+02,2.470000000000000000e+02,nan,3.570000000000000000e+02,nan,nan,5.300000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,1.950000000000000000e+02,nan,5.130000000000000000e+02,4.600000000000000000e+02,nan,3.850000000000000000e+02,nan,nan,4.180000000000000000e+02,nan,7.500000000000000000e+01,nan,nan,nan,nan,2.670000000000000000e+02,3.660000000000000000e+02,2.430000000000000000e+02,nan,3.560000000000000000e+02,nan,nan,5.270000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,2.860000000000000000e+02,nan,nan,1.940000000000000000e+02,nan,5.100000000000000000e+02,4.640000000000000000e+02,nan,3.850000000000000000e+02,nan,nan,4.210000000000000000e+02,nan,7.200000000000000000e+01,nan,nan,nan,nan,2.660000000000000000e+02,3.650000000000000000e+02,2.410000000000000000e+02,nan,3.550000000000000000e+02,nan,nan,5.280000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,1.900000000000000000e+02,nan,5.110000000000000000e+02,4.610000000000000000e+02,nan,3.810000000000000000e+02,nan,nan,4.200000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.690000000000000000e+02,2.390000000000000000e+02,nan,3.540000000000000000e+02,nan,nan,5.270000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,2.900000000000000000e+02,nan,nan,1.900000000000000000e+02,nan,5.080000000000000000e+02,4.640000000000000000e+02,nan,3.850000000000000000e+02,nan,nan,4.220000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.720000000000000000e+02,2.370000000000000000e+02,nan,3.570000000000000000e+02,nan,nan,5.270000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,2.880000000000000000e+02,nan,nan,1.890000000000000000e+02,nan,5.030000000000000000e+02,4.630000000000000000e+02,nan,3.850000000000000000e+02,nan,nan,4.200000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.650000000000000000e+02,2.350000000000000000e+02,nan,3.540000000000000000e+02,nan,nan,5.280000000000000000e+02,2.300000000000000000e+02,nan
5.100000000000000000e+01,nan,2.880000000000000000e+02,nan,nan,1.880000000000000000e+02,nan,5.060000000000000000e+02,4.630000000000000000e+02,nan,nan,nan,nan,4.210000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.650000000000000000e+02,2.310000000000000000e+02,nan,3.500000000000000000e+02,nan,nan,nan,2.280000000000000000e+02,nan
5.200000000000000000e+01,nan,2.900000000000000000e+02,nan,nan,1.870000000000000000e+02,nan,5.070000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan,4.230000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.700000000000000000e+02,2.310000000000000000e+02,nan,3.510000000000000000e+02,nan,nan,nan,2.220000000000000000e+02,nan
5.300000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,1.860000000000000000e+02,nan,5.080000000000000000e+02,4.650000000000000000e+02,nan,nan,nan,nan,4.310000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.680000000000000000e+02,2.310000000000000000e+02,nan,3.510000000000000000e+02,nan,nan,nan,2.210000000000000000e+02,nan
5.400000000000000000e+01,nan,2.890000000000000000e+02,nan,nan,1.840000000000000000e+02,nan,5.150000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan,4.270000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.690000000000000000e+02,2.290000000000000000e+02,nan,3.510000000000000000e+02,nan,nan,nan,2.180000000000000000e+02,nan
5.500000000000000000e+01,nan,2.890000000000000000e+02,nan,nan,1.840000000000000000e+02,nan,5.080000000000000000e+02,4.660000000000000000e+02,nan,nan,nan,nan,4.220000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.730000000000000000e+02,2.280000000000000000e+02,nan,3.580000000000000000e+02,nan,nan,nan,2.170000000000000000e+02,nan
5.600000000000000000e+01,nan,2.920000000000000000e+02,nan,nan,1.840000000000000000e+02,nan,5.110000000000000000e+02,4.660000000000000000e+02,nan,nan,nan,nan,4.240000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.680000000000000000e+02,2.250000000000000000e+02,nan,3.550000000000000000e+02,nan,nan,nan,2.120000000000000000e+02,nan
5.700000000000000000e+01,nan,2.930000000000000000e+02,nan,nan,1.830000000000000000e+02,nan,5.130000000000000000e+02,4.660000000000000000e+02,nan,nan,nan,nan,4.260000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.690000000000000000e+02,2.240000000000000000e+02,nan,3.550000000000000000e+02,nan,nan,nan,2.150000000000000000e+02,3.900000000000000000e+02
5.800000000000000000e+01,nan,2.890000000000000000e+02,nan,nan,1.830000000000000000e+02,nan,5.070000000000000000e+02,4.670000000000000000e+02,nan,nan,nan,nan,4.270000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,3.720000000000000000e+02,2.240000000000000000e+02,nan,3.570000000000000000e+02,nan,nan,nan,2.090000000000000000e+02,nan
