0.000000000000000000e+00,3.750000000000000000e+02,3.060000000000000000e+02,nan,nan
1.000000000000000000e+00,3.710000000000000000e+02,3.090000000000000000e+02,nan,nan
2.000000000000000000e+00,3.640000000000000000e+02,3.110000000000000000e+02,nan,nan
3.000000000000000000e+00,3.580000000000000000e+02,nan,4.460000000000000000e+02,nan
4.000000000000000000e+00,3.570000000000000000e+02,nan,4.450000000000000000e+02,nan
5.000000000000000000e+00,3.560000000000000000e+02,nan,4.440000000000000000e+02,nan
6.000000000000000000e+00,3.510000000000000000e+02,nan,4.430000000000000000e+02,nan
7.000000000000000000e+00,3.470000000000000000e+02,nan,4.410000000000000000e+02,nan
8.000000000000000000e+00,3.430000000000000000e+02,nan,4.350000000000000000e+02,nan
9.000000000000000000e+00,3.420000000000000000e+02,nan,4.360000000000000000e+02,nan
1.000000000000000000e+01,3.360000000000000000e+02,nan,4.360000000000000000e+02,nan
1.100000000000000000e+01,3.340000000000000000e+02,nan,4.370000000000000000e+02,nan
1.200000000000000000e+01,3.310000000000000000e+02,nan,4.360000000000000000e+02,nan
1.300000000000000000e+01,3.290000000000000000e+02,nan,4.320000000000000000e+02,nan
1.400000000000000000e+01,3.230000000000000000e+02,nan,4.290000000000000000e+02,nan
1.500000000000000000e+01,3.220000000000000000e+02,nan,4.230000000000000000e+02,nan
1.600000000000000000e+01,3.180000000000000000e+02,nan,4.280000000000000000e+02,nan
1.700000000000000000e+01,3.140000000000000000e+02,nan,4.230000000000000000e+02,nan
1.800000000000000000e+01,3.090000000000000000e+02,nan,4.240000000000000000e+02,nan
1.900000000000000000e+01,3.070000000000000000e+02,nan,4.190000000000000000e+02,nan
2.000000000000000000e+01,2.970000000000000000e+02,nan,4.240000000000000000e+02,nan
2.100000000000000000e+01,2.950000000000000000e+02,nan,4.180000000000000000e+02,nan
2.200000000000000000e+01,nan,nan,4.170000000000000000e+02,nan
2.300000000000000000e+01,nan,nan,4.130000000000000000e+02,nan
2.400000000000000000e+01,nan,nan,4.130000000000000000e+02,nan
2.500000000000000000e+01,nan,nan,4.080000000000000000e+02,nan
2.600000000000000000e+01,nan,nan,4.100000000000000000e+02,nan
2.700000000000000000e+01,nan,nan,4.070000000000000000e+02,nan
2.800000000000000000e+01,nan,nan,4.050000000000000000e+02,nan
2.900000000000000000e+01,nan,nan,4.040000000000000000e+02,nan
3.000000000000000000e+01,nan,nan,4.070000000000000000e+02,nan
3.100000000000000000e+01,nan,nan,4.010000000000000000e+02,nan
3.200000000000000000e+01,nan,nan,4.070000000000000000e+02,nan
3.300000000000000000e+01,nan,nan,4.000000000000000000e+02,nan
3.400000000000000000e+01,nan,nan,4.030000000000000000e+02,nan
3.500000000000000000e+01,nan,nan,4.010000000000000000e+02,nan
3.600000000000000000e+01,nan,nan,4.020000000000000000e+02,nan
3.700000000000000000e+01,nan,nan,4.010000000000000000e+02,5.410000000000000000e+02
3.800000000000000000e+01,nan,nan,3.970000000000000000e+02,5.370000000000000000e+02
3.900000000000000000e+01,nan,nan,4.010000000000000000e+02,5.380000000000000000e+02
4.000000000000000000e+01,nan,nan,4.010000000000000000e+02,5.330000000000000000e+02
4.100000000000000000e+01,nan,nan,4.000000000000000000e+02,5.300000000000000000e+02
4.200000000000000000e+01,nan,nan,3.950000000000000000e+02,5.280000000000000000e+02
4.300000000000000000e+01,nan,nan,3.980000000000000000e+02,5.290000000000000000e+02
4.400000000000000000e+01,nan,nan,3.930000000000000000e+02,5.240000000000000000e+02
4.500000000000000000e+01,nan,nan,3.980000000000000000e+02,5.210000000000000000e+02
4.600000000000000000e+01,nan,nan,3.980000000000000000e+02,5.240000000000000000e+02
4.700000000000000000e+01,nan,nan,4.000000000000000000e+02,5.230000000000000000e+02
4.800000000000000000e+01,nan,nan,3.950000000000000000e+02,5.190000000000000000e+02
4.900000000000000000e+01,nan,nan,3.930000000000000000e+02,5.200000000000000000e+02
5.000000000000000000e+01,nan,nan,3.900000000000000000e+02,5.210000000000000000e+02
5.100000000000000000e+01,nan,nan,3.920000000000000000e+02,5.180000000000000000e+02
5.200000000000000000e+01,nan,nan,3.930000000000000000e+02,5.180000000000000000e+02
5.300000000000000000e+01,nan,nan,3.960000000000000000e+02,5.170000000000000000e+02
5.400000000000000000e+01,nan,nan,3.910000000000000000e+02,5.150000000000000000e+02
5.500000000000000000e+01,nan,nan,3.910000000000000000e+02,5.150000000000000000e+02
5.600000000000000000e+01,nan,nan,3.950000000000000000e+02,5.100000000000000000e+02
5.700000000000000000e+01,nan,nan,3.920000000000000000e+02,5.100000000000000000e+02
5.800000000000000000e+01,nan,nan,3.940000000000000000e+02,5.120000000000000000e+02
