4.400000000000000000e+01,nan,nan,3.800000000000000000e+02,nan,nan,nan,nan,nan,2.430000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,nan,3.830000000000000000e+02,nan,nan,nan,nan,nan,2.460000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,nan,3.870000000000000000e+02,nan,nan,nan,nan,nan,2.460000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,3.890000000000000000e+02,nan,nan,nan,nan,nan,2.470000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,3.920000000000000000e+02,nan,nan,nan,nan,nan,2.460000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,3.920000000000000000e+02,nan,nan,nan,nan,nan,2.470000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,3.950000000000000000e+02,nan,nan,nan,nan,nan,2.450000000000000000e+02,4.400000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,3.990000000000000000e+02,nan,nan,nan,nan,nan,2.460000000000000000e+02,4.420000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,3.980000000000000000e+02,nan,nan,nan,nan,nan,2.460000000000000000e+02,4.460000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,4.010000000000000000e+02,nan,nan,nan,nan,nan,2.420000000000000000e+02,4.460000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,4.000000000000000000e+02,nan,nan,nan,nan,nan,2.420000000000000000e+02,4.470000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,4.070000000000000000e+02,nan,nan,nan,nan,nan,2.440000000000000000e+02,4.490000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,4.120000000000000000e+02,nan,nan,nan,nan,nan,2.440000000000000000e+02,4.520000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,4.100000000000000000e+02,nan,nan,nan,nan,nan,2.450000000000000000e+02,4.540000000000000000e+02,1.490000000000000000e+02
5.800000000000000000e+01,nan,nan,4.180000000000000000e+02,nan,nan,nan,nan,nan,2.460000000000000000e+02,4.570000000000000000e+02,1.490000000000000000e+02
