0.000000000000000000e+00,5.380000000000000000e+02,4.520000000000000000e+02,3.600000000000000000e+02,nan,nan,nan
1.000000000000000000e+00,5.330000000000000000e+02,4.570000000000000000e+02,3.610000000000000000e+02,nan,nan,nan
2.000000000000000000e+00,5.350000000000000000e+02,4.570000000000000000e+02,3.630000000000000000e+02,nan,nan,nan
3.000000000000000000e+00,5.320000000000000000e+02,4.560000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,5.310000000000000000e+02,4.620000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,5.290000000000000000e+02,4.620000000000000000e+02,nan,nan,nan,nan
6.000000000000000000e+00,5.290000000000000000e+02,4.610000000000000000e+02,nan,nan,nan,nan
7.000000000000000000e+00,5.240000000000000000e+02,4.670000000000000000e+02,nan,nan,nan,nan
8.000000000000000000e+00,5.240000000000000000e+02,4.640000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,5.240000000000000000e+02,4.690000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,5.200000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,5.200000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,5.170000000000000000e+02,nan,nan,nan,nan,nan
1.300000000000000000e+01,5.150000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,5.130000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,5.080000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,5.060000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,5.040000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,5.020000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,5.020000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,5.010000000000000000e+02,nan,nan,nan,nan,nan
2.100000000000000000e+01,5.000000000000000000e+02,nan,nan,nan,nan,nan
2.200000000000000000e+01,4.990000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,4.950000000000000000e+02,nan,nan,nan,nan,nan
2.400000000000000000e+01,4.950000000000000000e+02,nan,nan,nan,nan,nan
2.500000000000000000e+01,4.930000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,4.920000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,4.920000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,4.890000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,4.860000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,nan,nan,nan,3.810000000000000000e+02,3.220000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,3.710000000000000000e+02,3.150000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,3.600000000000000000e+02,3.060000000000000000e+02,5.640000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,3.520000000000000000e+02,2.960000000000000000e+02,5.570000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,3.470000000000000000e+02,2.940000000000000000e+02,5.480000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,3.420000000000000000e+02,2.860000000000000000e+02,5.430000000000000000e+02
