0.000000000000000000e+00,1.600000000000000000e+02,nan,nan,nan
1.000000000000000000e+00,1.500000000000000000e+02,nan,nan,nan
2.000000000000000000e+00,1.380000000000000000e+02,nan,nan,nan
3.000000000000000000e+00,1.360000000000000000e+02,nan,nan,nan
4.000000000000000000e+00,1.320000000000000000e+02,nan,nan,nan
5.000000000000000000e+00,1.330000000000000000e+02,nan,nan,nan
6.000000000000000000e+00,nan,nan,nan,nan
7.000000000000000000e+00,nan,nan,nan,nan
8.000000000000000000e+00,nan,nan,nan,nan
9.000000000000000000e+00,nan,nan,nan,nan
1.000000000000000000e+01,nan,nan,nan,nan
1.100000000000000000e+01,nan,nan,nan,nan
1.200000000000000000e+01,nan,nan,nan,nan
1.300000000000000000e+01,nan,nan,nan,nan
1.400000000000000000e+01,nan,nan,nan,nan
1.500000000000000000e+01,nan,nan,nan,nan
1.600000000000000000e+01,nan,4.350000000000000000e+02,nan,nan
1.700000000000000000e+01,nan,4.300000000000000000e+02,nan,nan
1.800000000000000000e+01,nan,4.220000000000000000e+02,nan,nan
1.900000000000000000e+01,nan,4.060000000000000000e+02,nan,nan
2.000000000000000000e+01,nan,4.000000000000000000e+02,5.690000000000000000e+02,nan
2.100000000000000000e+01,nan,3.900000000000000000e+02,5.610000000000000000e+02,nan
2.200000000000000000e+01,nan,3.740000000000000000e+02,5.480000000000000000e+02,nan
2.300000000000000000e+01,nan,3.700000000000000000e+02,5.450000000000000000e+02,nan
2.400000000000000000e+01,nan,3.650000000000000000e+02,5.390000000000000000e+02,nan
2.500000000000000000e+01,nan,3.530000000000000000e+02,5.260000000000000000e+02,nan
2.600000000000000000e+01,nan,3.460000000000000000e+02,5.140000000000000000e+02,nan
2.700000000000000000e+01,nan,3.370000000000000000e+02,5.050000000000000000e+02,nan
2.800000000000000000e+01,nan,3.240000000000000000e+02,4.970000000000000000e+02,nan
2.900000000000000000e+01,nan,3.130000000000000000e+02,4.860000000000000000e+02,nan
3.000000000000000000e+01,nan,3.060000000000000000e+02,4.850000000000000000e+02,nan
3.100000000000000000e+01,nan,2.990000000000000000e+02,4.810000000000000000e+02,nan
3.200000000000000000e+01,nan,2.940000000000000000e+02,4.750000000000000000e+02,nan
3.300000000000000000e+01,nan,2.900000000000000000e+02,4.730000000000000000e+02,nan
3.400000000000000000e+01,nan,2.860000000000000000e+02,4.760000000000000000e+02,nan
3.500000000000000000e+01,nan,2.810000000000000000e+02,4.720000000000000000e+02,nan
3.600000000000000000e+01,nan,2.770000000000000000e+02,4.750000000000000000e+02,nan
3.700000000000000000e+01,nan,2.740000000000000000e+02,4.740000000000000000e+02,nan
3.800000000000000000e+01,nan,2.710000000000000000e+02,4.770000000000000000e+02,nan
3.900000000000000000e+01,nan,2.720000000000000000e+02,4.760000000000000000e+02,nan
4.000000000000000000e+01,nan,2.700000000000000000e+02,4.750000000000000000e+02,nan
4.100000000000000000e+01,nan,2.650000000000000000e+02,4.740000000000000000e+02,nan
4.200000000000000000e+01,nan,2.580000000000000000e+02,4.730000000000000000e+02,nan
4.300000000000000000e+01,nan,2.490000000000000000e+02,4.730000000000000000e+02,nan
4.400000000000000000e+01,nan,2.470000000000000000e+02,4.780000000000000000e+02,nan
4.500000000000000000e+01,nan,2.460000000000000000e+02,4.760000000000000000e+02,nan
4.600000000000000000e+01,nan,2.450000000000000000e+02,4.760000000000000000e+02,nan
4.700000000000000000e+01,nan,2.390000000000000000e+02,4.790000000000000000e+02,3.530000000000000000e+02
4.800000000000000000e+01,nan,2.350000000000000000e+02,4.800000000000000000e+02,3.510000000000000000e+02
4.900000000000000000e+01,nan,2.360000000000000000e+02,4.820000000000000000e+02,3.490000000000000000e+02
5.000000000000000000e+01,nan,2.300000000000000000e+02,4.830000000000000000e+02,3.430000000000000000e+02
5.100000000000000000e+01,nan,nan,nan,3.440000000000000000e+02
5.200000000000000000e+01,nan,nan,nan,3.430000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,3.390000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,3.380000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,3.350000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,3.330000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,3.310000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,3.280000000000000000e+02
