0.000000000000000000e+00,4.260000000000000000e+02,4.010000000000000000e+02,3.020000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,4.280000000000000000e+02,4.020000000000000000e+02,3.010000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,4.240000000000000000e+02,4.010000000000000000e+02,3.040000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,4.190000000000000000e+02,4.020000000000000000e+02,3.020000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,4.160000000000000000e+02,4.030000000000000000e+02,3.060000000000000000e+02,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,4.180000000000000000e+02,4.060000000000000000e+02,3.050000000000000000e+02,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,4.150000000000000000e+02,4.030000000000000000e+02,3.070000000000000000e+02,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,4.150000000000000000e+02,3.990000000000000000e+02,3.080000000000000000e+02,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,4.110000000000000000e+02,4.010000000000000000e+02,3.080000000000000000e+02,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,4.090000000000000000e+02,4.020000000000000000e+02,3.060000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,4.090000000000000000e+02,4.030000000000000000e+02,3.110000000000000000e+02,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,4.120000000000000000e+02,4.060000000000000000e+02,3.110000000000000000e+02,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,4.090000000000000000e+02,4.040000000000000000e+02,3.100000000000000000e+02,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,4.030000000000000000e+02,3.990000000000000000e+02,3.080000000000000000e+02,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,4.060000000000000000e+02,3.990000000000000000e+02,3.130000000000000000e+02,nan,4.770000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,4.030000000000000000e+02,4.010000000000000000e+02,3.110000000000000000e+02,nan,4.760000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,3.970000000000000000e+02,3.970000000000000000e+02,3.150000000000000000e+02,nan,4.700000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,3.960000000000000000e+02,4.030000000000000000e+02,3.120000000000000000e+02,nan,4.660000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,3.960000000000000000e+02,4.020000000000000000e+02,3.130000000000000000e+02,nan,4.670000000000000000e+02,nan,nan,nan,nan
1.900000000000000000e+01,3.960000000000000000e+02,4.000000000000000000e+02,3.130000000000000000e+02,nan,4.600000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+01,3.950000000000000000e+02,4.010000000000000000e+02,3.160000000000000000e+02,nan,4.580000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,3.980000000000000000e+02,4.000000000000000000e+02,3.220000000000000000e+02,nan,4.570000000000000000e+02,nan,nan,nan,nan
2.200000000000000000e+01,3.990000000000000000e+02,3.990000000000000000e+02,3.170000000000000000e+02,nan,4.550000000000000000e+02,nan,nan,nan,nan
2.300000000000000000e+01,3.940000000000000000e+02,4.000000000000000000e+02,3.260000000000000000e+02,nan,4.500000000000000000e+02,nan,nan,nan,nan
2.400000000000000000e+01,3.880000000000000000e+02,4.040000000000000000e+02,3.250000000000000000e+02,nan,4.470000000000000000e+02,nan,nan,nan,nan
2.500000000000000000e+01,3.860000000000000000e+02,3.950000000000000000e+02,3.210000000000000000e+02,nan,4.410000000000000000e+02,nan,nan,nan,nan
2.600000000000000000e+01,3.890000000000000000e+02,4.000000000000000000e+02,3.230000000000000000e+02,nan,4.390000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,3.880000000000000000e+02,4.020000000000000000e+02,3.220000000000000000e+02,nan,4.360000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,3.900000000000000000e+02,4.020000000000000000e+02,3.250000000000000000e+02,nan,4.320000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,3.830000000000000000e+02,3.980000000000000000e+02,3.250000000000000000e+02,nan,4.270000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,3.280000000000000000e+02,nan,4.220000000000000000e+02,4.000000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,nan,nan,3.220000000000000000e+02,nan,4.210000000000000000e+02,nan,3.980000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,nan,3.270000000000000000e+02,nan,4.190000000000000000e+02,nan,4.010000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,nan,3.290000000000000000e+02,nan,4.130000000000000000e+02,nan,3.960000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,nan,3.290000000000000000e+02,nan,4.110000000000000000e+02,nan,3.970000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,nan,3.300000000000000000e+02,nan,4.090000000000000000e+02,nan,3.860000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,4.050000000000000000e+02,nan,3.800000000000000000e+02,3.980000000000000000e+02,nan
3.700000000000000000e+01,nan,nan,nan,nan,4.020000000000000000e+02,nan,3.800000000000000000e+02,3.960000000000000000e+02,nan
3.800000000000000000e+01,nan,nan,nan,nan,4.010000000000000000e+02,nan,3.800000000000000000e+02,nan,3.980000000000000000e+02
3.900000000000000000e+01,nan,nan,nan,nan,3.970000000000000000e+02,nan,3.770000000000000000e+02,nan,4.010000000000000000e+02
4.000000000000000000e+01,nan,nan,nan,nan,nan,nan,3.730000000000000000e+02,nan,4.010000000000000000e+02
4.100000000000000000e+01,nan,nan,nan,nan,nan,nan,3.700000000000000000e+02,nan,3.990000000000000000e+02
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan,3.800000000000000000e+02,nan,4.010000000000000000e+02
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan,3.780000000000000000e+02,nan,4.070000000000000000e+02
