1.700000000000000000e+01,4.140000000000000000e+02,2.780000000000000000e+02,4.700000000000000000e+02,4.990000000000000000e+02,nan,5.210000000000000000e+02,3.810000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,4.070000000000000000e+02,2.750000000000000000e+02,4.650000000000000000e+02,5.000000000000000000e+02,nan,5.220000000000000000e+02,3.830000000000000000e+02,nan,nan,4.360000000000000000e+02,nan,nan,nan,nan
1.900000000000000000e+01,4.040000000000000000e+02,2.730000000000000000e+02,4.670000000000000000e+02,5.000000000000000000e+02,nan,5.150000000000000000e+02,3.800000000000000000e+02,nan,nan,nan,4.360000000000000000e+02,nan,nan,nan
2.000000000000000000e+01,4.140000000000000000e+02,2.640000000000000000e+02,4.670000000000000000e+02,4.980000000000000000e+02,nan,5.170000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan,4.360000000000000000e+02,nan,nan
2.100000000000000000e+01,4.060000000000000000e+02,2.620000000000000000e+02,4.670000000000000000e+02,5.010000000000000000e+02,nan,5.130000000000000000e+02,3.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,4.070000000000000000e+02,2.590000000000000000e+02,4.650000000000000000e+02,5.000000000000000000e+02,nan,5.150000000000000000e+02,3.720000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,4.130000000000000000e+02,2.560000000000000000e+02,4.690000000000000000e+02,5.030000000000000000e+02,nan,5.100000000000000000e+02,3.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,4.060000000000000000e+02,2.550000000000000000e+02,4.690000000000000000e+02,5.030000000000000000e+02,nan,5.100000000000000000e+02,3.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,4.040000000000000000e+02,2.510000000000000000e+02,4.690000000000000000e+02,5.020000000000000000e+02,nan,5.070000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,4.090000000000000000e+02,2.490000000000000000e+02,4.720000000000000000e+02,nan,nan,5.000000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,4.150000000000000000e+02,2.480000000000000000e+02,4.720000000000000000e+02,nan,nan,4.990000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,nan,nan,4.370000000000000000e+02,nan
2.800000000000000000e+01,4.100000000000000000e+02,2.460000000000000000e+02,4.690000000000000000e+02,nan,nan,4.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,4.200000000000000000e+02,2.420000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,4.130000000000000000e+02,2.400000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,4.130000000000000000e+02,2.400000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,4.110000000000000000e+02,2.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,4.100000000000000000e+02,2.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.960000000000000000e+02
3.400000000000000000e+01,4.110000000000000000e+02,2.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.940000000000000000e+02
3.500000000000000000e+01,4.140000000000000000e+02,2.350000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.990000000000000000e+02
3.600000000000000000e+01,4.150000000000000000e+02,2.370000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.900000000000000000e+02
3.700000000000000000e+01,4.140000000000000000e+02,2.340000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.910000000000000000e+02
3.800000000000000000e+01,4.140000000000000000e+02,2.300000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.870000000000000000e+02
3.900000000000000000e+01,4.150000000000000000e+02,2.310000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.840000000000000000e+02
4.000000000000000000e+01,4.160000000000000000e+02,2.290000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.870000000000000000e+02
4.100000000000000000e+01,4.100000000000000000e+02,2.280000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.840000000000000000e+02
