0233	0,233	2,00122
0234	0,234	1,99145
0235	0,235	1,96459
0236	0,236	1,99878
0237	0,237	2,0061
0238	0,238	1,99878
0239	0,239	1,99878
0240	0,24	1,99389
0241	0,241	1,99634
0242	0,242	1,98901
0243	0,243	2,00122
0244	0,244	2,00122
0245	0,245	1,99389
0246	0,246	1,97192
0247	0,247	2,00122
0248	0,248	2,00122
0249	0,249	1,99878
0250	0,25	2,00122
0251	0,251	1,99634
0252	0,252	1,99389
0253	0,253	1,99145
0254	0,254	2,00122
0255	0,255	1,99145
0256	0,256	1,98657
0257	0,257	1,96459
0258	0,258	1,99878
0259	0,259	2,00366
0260	0,26	1,99389
0261	0,261	2,00122
0262	0,262	1,99389
0263	0,263	1,99145
0264	0,264	1,97924
0265	0,265	1,99634
0266	0,266	1,99389
0267	0,267	1,98413
0268	0,268	1,94994
0269	0,269	1,98901
0270	0,27	2,01832
0271	0,271	1,98901
0272	0,272	1,99634
0273	0,273	1,98901
0274	0,274	1,99145
0275	0,275	1,93529
0276	0,276	1,98413
0277	0,277	2,0061
0278	0,278	1,98657
0279	0,279	1,9768
0280	0,28	1,99389
0281	0,281	2,00366
0282	0,282	1,98901
0283	0,283	1,99634
0284	0,284	1,99389
0285	0,285	1,99634
0286	0,286	1,99145
0287	0,287	1,99634
0288	0,288	1,98901
0289	0,289	1,98901
0290	0,29	1,99389
0291	0,291	1,99145
0292	0,292	1,99634
0293	0,293	2,01587
0294	0,294	1,99389
0295	0,295	1,99389
0296	0,296	1,99145
0297	0,297	1,98901
0298	0,298	1,99145
0299	0,299	1,99634
0300	0,3	2,02076
0301	0,301	1,98413
0302	0,302	1,99878
0303	0,303	1,99145
0304	0,304	1,98901
0305	0,305	1,93284
0306	0,306	1,99389
0307	0,307	2,0061
0308	0,308	1,98413
0309	0,309	1,93773
0310	0,31	1,99145
0311	0,311	1,99634
0312	0,312	1,98657
0313	0,313	1,9475
0314	0,314	1,99389
0315	0,315	1,99389
0316	0,316	1,99634
0317	0,317	1,99145
0318	0,318	1,99145
0319	0,319	1,98657
