0.000000000000000000e+00,4.000000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.960000000000000000e+02,nan,4.990000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,3.910000000000000000e+02,nan,4.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,3.860000000000000000e+02,nan,4.920000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,3.830000000000000000e+02,nan,4.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,3.830000000000000000e+02,nan,4.850000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,3.800000000000000000e+02,nan,4.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,3.710000000000000000e+02,nan,4.990000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,3.700000000000000000e+02,nan,5.060000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,3.690000000000000000e+02,nan,5.020000000000000000e+02,1.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,3.660000000000000000e+02,nan,4.960000000000000000e+02,1.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,3.620000000000000000e+02,nan,4.940000000000000000e+02,1.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,3.570000000000000000e+02,nan,4.910000000000000000e+02,1.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,3.550000000000000000e+02,nan,4.860000000000000000e+02,1.920000000000000000e+02,1.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,3.550000000000000000e+02,nan,4.820000000000000000e+02,1.880000000000000000e+02,1.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,3.460000000000000000e+02,nan,4.770000000000000000e+02,1.890000000000000000e+02,1.580000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,nan,nan,4.750000000000000000e+02,1.850000000000000000e+02,1.550000000000000000e+02,3.230000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,nan,nan,4.690000000000000000e+02,1.850000000000000000e+02,1.510000000000000000e+02,3.240000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,nan,nan,4.720000000000000000e+02,1.820000000000000000e+02,1.460000000000000000e+02,3.230000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,nan,4.630000000000000000e+02,1.830000000000000000e+02,1.420000000000000000e+02,3.210000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,4.580000000000000000e+02,1.810000000000000000e+02,1.430000000000000000e+02,3.230000000000000000e+02,3.660000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,4.540000000000000000e+02,1.780000000000000000e+02,1.350000000000000000e+02,3.180000000000000000e+02,3.660000000000000000e+02,4.320000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,nan,4.530000000000000000e+02,1.760000000000000000e+02,1.350000000000000000e+02,3.180000000000000000e+02,3.680000000000000000e+02,4.300000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,nan,4.530000000000000000e+02,1.730000000000000000e+02,1.320000000000000000e+02,3.170000000000000000e+02,nan,4.270000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,nan,4.500000000000000000e+02,1.740000000000000000e+02,1.310000000000000000e+02,3.170000000000000000e+02,nan,4.280000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,nan,4.450000000000000000e+02,1.750000000000000000e+02,1.280000000000000000e+02,3.170000000000000000e+02,nan,4.230000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,nan,4.420000000000000000e+02,1.700000000000000000e+02,1.230000000000000000e+02,3.140000000000000000e+02,nan,4.210000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,nan,4.420000000000000000e+02,1.700000000000000000e+02,1.220000000000000000e+02,3.140000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,4.360000000000000000e+02,1.660000000000000000e+02,1.180000000000000000e+02,3.100000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,4.330000000000000000e+02,1.690000000000000000e+02,1.140000000000000000e+02,3.140000000000000000e+02,nan,4.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,4.300000000000000000e+02,1.630000000000000000e+02,1.130000000000000000e+02,3.060000000000000000e+02,nan,4.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,4.260000000000000000e+02,1.630000000000000000e+02,1.090000000000000000e+02,3.100000000000000000e+02,nan,4.030000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,4.220000000000000000e+02,1.630000000000000000e+02,1.040000000000000000e+02,3.090000000000000000e+02,nan,4.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,4.180000000000000000e+02,1.620000000000000000e+02,1.050000000000000000e+02,3.090000000000000000e+02,nan,4.010000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,4.170000000000000000e+02,1.630000000000000000e+02,1.050000000000000000e+02,3.060000000000000000e+02,nan,3.950000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
