0.000000000000000000e+00,5.290000000000000000e+02,4.680000000000000000e+02,5.660000000000000000e+02,5.100000000000000000e+02,4.600000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,5.250000000000000000e+02,4.600000000000000000e+02,5.620000000000000000e+02,5.100000000000000000e+02,4.620000000000000000e+02,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,5.210000000000000000e+02,4.530000000000000000e+02,5.560000000000000000e+02,5.170000000000000000e+02,4.630000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,5.160000000000000000e+02,4.500000000000000000e+02,5.520000000000000000e+02,5.130000000000000000e+02,4.650000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,5.120000000000000000e+02,4.510000000000000000e+02,5.500000000000000000e+02,5.130000000000000000e+02,4.660000000000000000e+02,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,5.080000000000000000e+02,4.470000000000000000e+02,5.510000000000000000e+02,5.150000000000000000e+02,4.670000000000000000e+02,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,5.040000000000000000e+02,4.410000000000000000e+02,5.490000000000000000e+02,5.110000000000000000e+02,4.690000000000000000e+02,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,4.990000000000000000e+02,4.400000000000000000e+02,5.450000000000000000e+02,5.110000000000000000e+02,4.690000000000000000e+02,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,4.960000000000000000e+02,4.340000000000000000e+02,5.430000000000000000e+02,5.140000000000000000e+02,nan,nan,3.490000000000000000e+02,nan,nan,nan,nan
9.000000000000000000e+00,4.920000000000000000e+02,4.360000000000000000e+02,5.370000000000000000e+02,5.150000000000000000e+02,nan,nan,3.490000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+01,4.910000000000000000e+02,4.350000000000000000e+02,5.370000000000000000e+02,5.160000000000000000e+02,nan,nan,3.500000000000000000e+02,nan,nan,nan,nan
