1.600000000000000000e+01,1.700000000000000000e+02,3.750000000000000000e+02,4.390000000000000000e+02,4.900000000000000000e+02,1.990000000000000000e+02,1.600000000000000000e+02,4.850000000000000000e+02,5.580000000000000000e+02,5.600000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,1.710000000000000000e+02,3.730000000000000000e+02,4.420000000000000000e+02,4.890000000000000000e+02,2.000000000000000000e+02,1.610000000000000000e+02,4.890000000000000000e+02,nan,nan,8.100000000000000000e+01,nan,nan,nan
1.800000000000000000e+01,1.710000000000000000e+02,3.740000000000000000e+02,4.430000000000000000e+02,4.900000000000000000e+02,2.000000000000000000e+02,1.560000000000000000e+02,4.890000000000000000e+02,nan,nan,8.200000000000000000e+01,nan,nan,nan
1.900000000000000000e+01,1.750000000000000000e+02,3.790000000000000000e+02,4.470000000000000000e+02,4.980000000000000000e+02,2.040000000000000000e+02,1.670000000000000000e+02,4.950000000000000000e+02,nan,nan,8.500000000000000000e+01,nan,nan,nan
2.000000000000000000e+01,1.790000000000000000e+02,3.790000000000000000e+02,4.440000000000000000e+02,5.010000000000000000e+02,2.070000000000000000e+02,1.670000000000000000e+02,4.960000000000000000e+02,nan,nan,8.400000000000000000e+01,nan,nan,nan
2.100000000000000000e+01,1.810000000000000000e+02,3.780000000000000000e+02,4.460000000000000000e+02,5.090000000000000000e+02,2.130000000000000000e+02,1.730000000000000000e+02,4.990000000000000000e+02,nan,nan,8.600000000000000000e+01,nan,nan,nan
2.200000000000000000e+01,1.820000000000000000e+02,3.830000000000000000e+02,4.450000000000000000e+02,5.180000000000000000e+02,2.110000000000000000e+02,1.760000000000000000e+02,5.030000000000000000e+02,nan,nan,8.900000000000000000e+01,nan,nan,nan
2.300000000000000000e+01,1.860000000000000000e+02,3.850000000000000000e+02,4.480000000000000000e+02,5.250000000000000000e+02,2.120000000000000000e+02,1.810000000000000000e+02,5.060000000000000000e+02,nan,nan,8.700000000000000000e+01,nan,nan,nan
2.400000000000000000e+01,1.870000000000000000e+02,3.860000000000000000e+02,4.470000000000000000e+02,5.310000000000000000e+02,2.170000000000000000e+02,1.740000000000000000e+02,5.060000000000000000e+02,nan,nan,8.900000000000000000e+01,nan,nan,nan
2.500000000000000000e+01,1.880000000000000000e+02,3.890000000000000000e+02,4.490000000000000000e+02,5.390000000000000000e+02,2.120000000000000000e+02,1.750000000000000000e+02,5.050000000000000000e+02,nan,nan,9.300000000000000000e+01,nan,nan,nan
2.600000000000000000e+01,1.930000000000000000e+02,3.940000000000000000e+02,4.470000000000000000e+02,5.450000000000000000e+02,2.160000000000000000e+02,nan,5.140000000000000000e+02,nan,nan,9.200000000000000000e+01,nan,nan,nan
2.700000000000000000e+01,nan,3.970000000000000000e+02,4.530000000000000000e+02,5.520000000000000000e+02,2.220000000000000000e+02,nan,5.120000000000000000e+02,nan,nan,9.400000000000000000e+01,nan,nan,nan
2.800000000000000000e+01,nan,3.990000000000000000e+02,4.540000000000000000e+02,5.580000000000000000e+02,2.290000000000000000e+02,nan,5.130000000000000000e+02,nan,nan,9.300000000000000000e+01,nan,nan,nan
2.900000000000000000e+01,nan,4.020000000000000000e+02,4.490000000000000000e+02,nan,2.250000000000000000e+02,nan,5.190000000000000000e+02,nan,nan,9.700000000000000000e+01,nan,nan,nan
3.000000000000000000e+01,nan,4.040000000000000000e+02,4.530000000000000000e+02,nan,nan,nan,5.200000000000000000e+02,nan,nan,9.800000000000000000e+01,5.630000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,4.060000000000000000e+02,4.530000000000000000e+02,nan,nan,nan,5.200000000000000000e+02,nan,nan,9.900000000000000000e+01,5.610000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,4.060000000000000000e+02,4.500000000000000000e+02,nan,nan,nan,5.240000000000000000e+02,nan,nan,1.000000000000000000e+02,5.610000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,4.110000000000000000e+02,4.470000000000000000e+02,nan,nan,nan,5.240000000000000000e+02,nan,nan,1.030000000000000000e+02,5.590000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,4.080000000000000000e+02,4.550000000000000000e+02,nan,nan,nan,5.300000000000000000e+02,nan,nan,1.070000000000000000e+02,5.560000000000000000e+02,1.310000000000000000e+02,nan
3.500000000000000000e+01,nan,4.150000000000000000e+02,4.500000000000000000e+02,nan,nan,nan,5.300000000000000000e+02,nan,nan,1.070000000000000000e+02,5.560000000000000000e+02,1.320000000000000000e+02,nan
3.600000000000000000e+01,nan,4.170000000000000000e+02,4.520000000000000000e+02,nan,nan,nan,5.360000000000000000e+02,nan,nan,1.100000000000000000e+02,5.520000000000000000e+02,1.280000000000000000e+02,nan
3.700000000000000000e+01,nan,4.190000000000000000e+02,4.520000000000000000e+02,nan,nan,nan,5.360000000000000000e+02,nan,nan,1.130000000000000000e+02,5.550000000000000000e+02,1.290000000000000000e+02,nan
3.800000000000000000e+01,nan,4.240000000000000000e+02,4.500000000000000000e+02,nan,nan,nan,5.380000000000000000e+02,nan,nan,1.160000000000000000e+02,5.540000000000000000e+02,1.290000000000000000e+02,nan
3.900000000000000000e+01,nan,nan,4.540000000000000000e+02,nan,nan,nan,5.420000000000000000e+02,nan,nan,1.190000000000000000e+02,5.550000000000000000e+02,1.290000000000000000e+02,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,nan,5.430000000000000000e+02,nan,nan,nan,5.550000000000000000e+02,1.340000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,nan,5.440000000000000000e+02,nan,nan,nan,5.530000000000000000e+02,1.320000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan,5.480000000000000000e+02,nan,nan,nan,5.500000000000000000e+02,1.360000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan,5.530000000000000000e+02,nan,nan,nan,5.490000000000000000e+02,1.380000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan,5.560000000000000000e+02,nan,nan,nan,5.520000000000000000e+02,1.380000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan,5.550000000000000000e+02,nan,nan,nan,5.500000000000000000e+02,1.430000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan,5.570000000000000000e+02,nan,nan,nan,5.490000000000000000e+02,1.410000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,nan,5.590000000000000000e+02,nan,nan,nan,5.410000000000000000e+02,1.410000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.420000000000000000e+02,1.380000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.430000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.420000000000000000e+02,nan,4.500000000000000000e+02
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.410000000000000000e+02,nan,4.490000000000000000e+02
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.420000000000000000e+02,nan,4.440000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.410000000000000000e+02,nan,4.450000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.370000000000000000e+02,nan,4.390000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.370000000000000000e+02,nan,4.370000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.370000000000000000e+02,nan,4.370000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.360000000000000000e+02,nan,4.370000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.340000000000000000e+02,nan,4.340000000000000000e+02
