0.000000000000000000e+00,4.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,4.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,4.130000000000000000e+02,nan,3.960000000000000000e+02,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,4.150000000000000000e+02,nan,3.960000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,4.120000000000000000e+02,nan,3.930000000000000000e+02,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,4.140000000000000000e+02,nan,3.930000000000000000e+02,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,4.160000000000000000e+02,nan,3.900000000000000000e+02,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,4.130000000000000000e+02,nan,3.880000000000000000e+02,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,4.180000000000000000e+02,nan,3.840000000000000000e+02,2.280000000000000000e+02,nan,nan,nan,nan,nan
9.000000000000000000e+00,4.130000000000000000e+02,nan,3.840000000000000000e+02,2.290000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+01,4.120000000000000000e+02,nan,3.850000000000000000e+02,2.290000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,4.130000000000000000e+02,nan,3.840000000000000000e+02,2.270000000000000000e+02,5.380000000000000000e+02,nan,nan,nan,nan
1.200000000000000000e+01,4.150000000000000000e+02,nan,3.800000000000000000e+02,2.250000000000000000e+02,5.370000000000000000e+02,nan,nan,nan,nan
1.300000000000000000e+01,4.210000000000000000e+02,nan,3.780000000000000000e+02,2.230000000000000000e+02,5.350000000000000000e+02,nan,nan,nan,nan
1.400000000000000000e+01,4.150000000000000000e+02,nan,3.750000000000000000e+02,2.210000000000000000e+02,5.320000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,4.200000000000000000e+02,nan,3.780000000000000000e+02,2.250000000000000000e+02,5.280000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,4.200000000000000000e+02,nan,3.780000000000000000e+02,2.210000000000000000e+02,5.310000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,4.210000000000000000e+02,nan,3.710000000000000000e+02,2.220000000000000000e+02,5.280000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,4.160000000000000000e+02,nan,3.710000000000000000e+02,2.210000000000000000e+02,5.230000000000000000e+02,nan,nan,nan,nan
1.900000000000000000e+01,4.150000000000000000e+02,nan,3.710000000000000000e+02,2.200000000000000000e+02,5.220000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+01,4.200000000000000000e+02,nan,3.700000000000000000e+02,2.160000000000000000e+02,5.170000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,4.190000000000000000e+02,nan,3.670000000000000000e+02,2.140000000000000000e+02,5.180000000000000000e+02,nan,nan,nan,nan
2.200000000000000000e+01,4.180000000000000000e+02,nan,3.670000000000000000e+02,2.150000000000000000e+02,5.170000000000000000e+02,nan,nan,nan,nan
2.300000000000000000e+01,4.230000000000000000e+02,nan,3.670000000000000000e+02,2.110000000000000000e+02,5.140000000000000000e+02,nan,nan,nan,nan
2.400000000000000000e+01,4.200000000000000000e+02,nan,3.690000000000000000e+02,2.100000000000000000e+02,5.120000000000000000e+02,nan,nan,nan,nan
2.500000000000000000e+01,4.210000000000000000e+02,nan,3.650000000000000000e+02,2.090000000000000000e+02,5.110000000000000000e+02,nan,nan,nan,nan
2.600000000000000000e+01,4.190000000000000000e+02,nan,3.660000000000000000e+02,2.070000000000000000e+02,5.100000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,4.240000000000000000e+02,nan,3.640000000000000000e+02,2.060000000000000000e+02,5.060000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,4.230000000000000000e+02,nan,3.610000000000000000e+02,1.990000000000000000e+02,5.020000000000000000e+02,nan,nan,nan,nan
