0.000000000000000000e+00,2.120000000000000000e+02,2.250000000000000000e+02,3.930000000000000000e+02,5.000000000000000000e+02,nan,nan
1.000000000000000000e+00,2.120000000000000000e+02,2.200000000000000000e+02,3.920000000000000000e+02,5.050000000000000000e+02,nan,nan
2.000000000000000000e+00,2.060000000000000000e+02,2.190000000000000000e+02,3.970000000000000000e+02,5.020000000000000000e+02,nan,nan
3.000000000000000000e+00,2.020000000000000000e+02,2.180000000000000000e+02,3.920000000000000000e+02,5.090000000000000000e+02,nan,nan
4.000000000000000000e+00,2.000000000000000000e+02,2.160000000000000000e+02,3.920000000000000000e+02,5.140000000000000000e+02,nan,nan
5.000000000000000000e+00,1.970000000000000000e+02,2.030000000000000000e+02,3.830000000000000000e+02,5.140000000000000000e+02,nan,nan
6.000000000000000000e+00,1.940000000000000000e+02,2.090000000000000000e+02,3.900000000000000000e+02,5.180000000000000000e+02,nan,nan
7.000000000000000000e+00,1.920000000000000000e+02,2.030000000000000000e+02,3.900000000000000000e+02,5.210000000000000000e+02,nan,nan
8.000000000000000000e+00,1.900000000000000000e+02,2.040000000000000000e+02,3.830000000000000000e+02,5.190000000000000000e+02,nan,nan
9.000000000000000000e+00,1.860000000000000000e+02,1.920000000000000000e+02,3.830000000000000000e+02,5.270000000000000000e+02,nan,nan
1.000000000000000000e+01,1.820000000000000000e+02,1.920000000000000000e+02,3.880000000000000000e+02,5.260000000000000000e+02,nan,nan
1.100000000000000000e+01,1.790000000000000000e+02,1.880000000000000000e+02,3.810000000000000000e+02,5.310000000000000000e+02,nan,nan
1.200000000000000000e+01,1.740000000000000000e+02,1.910000000000000000e+02,3.820000000000000000e+02,5.300000000000000000e+02,nan,nan
1.300000000000000000e+01,1.690000000000000000e+02,1.890000000000000000e+02,3.770000000000000000e+02,5.320000000000000000e+02,nan,nan
1.400000000000000000e+01,1.660000000000000000e+02,1.800000000000000000e+02,3.780000000000000000e+02,5.320000000000000000e+02,nan,nan
1.500000000000000000e+01,1.620000000000000000e+02,1.840000000000000000e+02,3.770000000000000000e+02,5.410000000000000000e+02,nan,nan
1.600000000000000000e+01,1.590000000000000000e+02,1.730000000000000000e+02,3.700000000000000000e+02,5.390000000000000000e+02,nan,nan
1.700000000000000000e+01,1.550000000000000000e+02,1.710000000000000000e+02,3.690000000000000000e+02,5.420000000000000000e+02,nan,nan
1.800000000000000000e+01,1.560000000000000000e+02,nan,3.740000000000000000e+02,5.440000000000000000e+02,nan,nan
1.900000000000000000e+01,1.550000000000000000e+02,nan,3.690000000000000000e+02,5.460000000000000000e+02,nan,nan
2.000000000000000000e+01,1.490000000000000000e+02,nan,3.680000000000000000e+02,5.480000000000000000e+02,nan,nan
2.100000000000000000e+01,1.480000000000000000e+02,nan,3.670000000000000000e+02,5.500000000000000000e+02,nan,nan
2.200000000000000000e+01,1.460000000000000000e+02,nan,3.630000000000000000e+02,5.520000000000000000e+02,nan,nan
2.300000000000000000e+01,1.420000000000000000e+02,nan,3.630000000000000000e+02,5.560000000000000000e+02,nan,nan
2.400000000000000000e+01,1.330000000000000000e+02,nan,3.620000000000000000e+02,5.560000000000000000e+02,nan,nan
2.500000000000000000e+01,1.280000000000000000e+02,nan,3.610000000000000000e+02,nan,nan,nan
2.600000000000000000e+01,1.240000000000000000e+02,nan,3.600000000000000000e+02,nan,nan,nan
2.700000000000000000e+01,1.200000000000000000e+02,nan,3.580000000000000000e+02,nan,nan,nan
2.800000000000000000e+01,1.300000000000000000e+02,nan,3.570000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,1.220000000000000000e+02,nan,3.550000000000000000e+02,nan,nan,1.770000000000000000e+02
3.000000000000000000e+01,nan,nan,3.550000000000000000e+02,nan,nan,1.730000000000000000e+02
3.100000000000000000e+01,nan,nan,3.540000000000000000e+02,nan,nan,1.760000000000000000e+02
3.200000000000000000e+01,nan,nan,3.510000000000000000e+02,nan,nan,1.730000000000000000e+02
3.300000000000000000e+01,nan,nan,3.480000000000000000e+02,nan,nan,1.710000000000000000e+02
3.400000000000000000e+01,nan,nan,3.460000000000000000e+02,nan,nan,1.710000000000000000e+02
3.500000000000000000e+01,nan,nan,3.460000000000000000e+02,nan,nan,1.680000000000000000e+02
3.600000000000000000e+01,nan,nan,3.460000000000000000e+02,nan,nan,1.670000000000000000e+02
3.700000000000000000e+01,nan,nan,3.430000000000000000e+02,nan,nan,1.640000000000000000e+02
