2.500000000000000000e+01,nan,2.910000000000000000e+02,nan,nan,nan,nan,4.570000000000000000e+02,4.510000000000000000e+02,3.580000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,2.870000000000000000e+02,nan,nan,nan,nan,4.590000000000000000e+02,4.550000000000000000e+02,3.590000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,nan,nan,nan,nan,nan,4.610000000000000000e+02,4.540000000000000000e+02,3.620000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,nan,nan,nan,nan,nan,4.670000000000000000e+02,4.470000000000000000e+02,3.610000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,nan,nan,nan,nan,nan,4.690000000000000000e+02,4.430000000000000000e+02,3.640000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,nan,nan,nan,nan,nan,4.700000000000000000e+02,4.410000000000000000e+02,3.640000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,nan,nan,nan,nan,nan,4.740000000000000000e+02,4.380000000000000000e+02,3.620000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,nan,nan,nan,nan,nan,4.750000000000000000e+02,4.460000000000000000e+02,3.690000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,nan,nan,nan,nan,nan,4.760000000000000000e+02,4.550000000000000000e+02,3.690000000000000000e+02,nan,nan
3.400000000000000000e+01,nan,nan,nan,nan,nan,nan,4.760000000000000000e+02,4.600000000000000000e+02,3.690000000000000000e+02,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,nan,nan,4.830000000000000000e+02,4.640000000000000000e+02,3.740000000000000000e+02,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,nan,4.810000000000000000e+02,4.720000000000000000e+02,3.710000000000000000e+02,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,nan,4.830000000000000000e+02,4.820000000000000000e+02,3.740000000000000000e+02,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.880000000000000000e+02,3.750000000000000000e+02,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,4.930000000000000000e+02,3.760000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.050000000000000000e+02,3.780000000000000000e+02,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.090000000000000000e+02,3.790000000000000000e+02,nan,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.170000000000000000e+02,3.780000000000000000e+02,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.280000000000000000e+02,3.820000000000000000e+02,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.310000000000000000e+02,3.830000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.450000000000000000e+02,3.880000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.490000000000000000e+02,3.900000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,5.560000000000000000e+02,3.900000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.930000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.950000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.970000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.980000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.010000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.020000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.050000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.070000000000000000e+02,nan,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.050000000000000000e+02,2.130000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.080000000000000000e+02,2.170000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.090000000000000000e+02,2.180000000000000000e+02,3.830000000000000000e+02
