3.600000000000000000e+01,nan,nan,5.110000000000000000e+02,2.600000000000000000e+02,2.450000000000000000e+02,3.710000000000000000e+02,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,5.060000000000000000e+02,2.490000000000000000e+02,2.410000000000000000e+02,3.720000000000000000e+02,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,4.990000000000000000e+02,2.420000000000000000e+02,2.280000000000000000e+02,3.660000000000000000e+02,2.430000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,4.940000000000000000e+02,2.300000000000000000e+02,2.220000000000000000e+02,3.570000000000000000e+02,2.350000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,4.870000000000000000e+02,2.270000000000000000e+02,2.150000000000000000e+02,3.530000000000000000e+02,2.290000000000000000e+02,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,4.760000000000000000e+02,2.130000000000000000e+02,2.060000000000000000e+02,3.480000000000000000e+02,2.200000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,4.690000000000000000e+02,2.020000000000000000e+02,1.950000000000000000e+02,3.390000000000000000e+02,2.100000000000000000e+02,2.850000000000000000e+02,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,4.580000000000000000e+02,nan,1.880000000000000000e+02,3.300000000000000000e+02,2.050000000000000000e+02,2.760000000000000000e+02,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,4.570000000000000000e+02,nan,1.820000000000000000e+02,3.290000000000000000e+02,1.900000000000000000e+02,2.690000000000000000e+02,4.960000000000000000e+02,nan,nan,nan
4.500000000000000000e+01,nan,nan,4.530000000000000000e+02,nan,1.810000000000000000e+02,3.280000000000000000e+02,1.910000000000000000e+02,2.600000000000000000e+02,4.920000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,nan,nan,4.490000000000000000e+02,nan,1.790000000000000000e+02,3.250000000000000000e+02,1.850000000000000000e+02,2.590000000000000000e+02,4.870000000000000000e+02,1.390000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,4.470000000000000000e+02,nan,1.740000000000000000e+02,3.280000000000000000e+02,1.730000000000000000e+02,2.510000000000000000e+02,4.870000000000000000e+02,1.380000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,4.490000000000000000e+02,nan,1.710000000000000000e+02,3.250000000000000000e+02,1.690000000000000000e+02,2.510000000000000000e+02,4.890000000000000000e+02,1.350000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,4.460000000000000000e+02,nan,1.740000000000000000e+02,3.270000000000000000e+02,1.690000000000000000e+02,2.460000000000000000e+02,4.850000000000000000e+02,1.340000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,4.410000000000000000e+02,nan,1.730000000000000000e+02,3.310000000000000000e+02,1.740000000000000000e+02,2.410000000000000000e+02,4.900000000000000000e+02,1.280000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,4.450000000000000000e+02,nan,1.710000000000000000e+02,3.310000000000000000e+02,1.710000000000000000e+02,2.340000000000000000e+02,4.870000000000000000e+02,1.250000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,4.430000000000000000e+02,nan,1.720000000000000000e+02,3.320000000000000000e+02,1.640000000000000000e+02,2.400000000000000000e+02,4.910000000000000000e+02,1.230000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,4.470000000000000000e+02,nan,1.750000000000000000e+02,3.340000000000000000e+02,1.620000000000000000e+02,2.320000000000000000e+02,4.910000000000000000e+02,1.180000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,nan,4.450000000000000000e+02,nan,1.700000000000000000e+02,3.350000000000000000e+02,1.620000000000000000e+02,2.320000000000000000e+02,4.930000000000000000e+02,1.150000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,nan,4.430000000000000000e+02,nan,1.720000000000000000e+02,3.350000000000000000e+02,1.580000000000000000e+02,2.230000000000000000e+02,4.880000000000000000e+02,1.140000000000000000e+02,5.090000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,4.410000000000000000e+02,nan,1.720000000000000000e+02,3.360000000000000000e+02,1.540000000000000000e+02,2.200000000000000000e+02,4.960000000000000000e+02,1.150000000000000000e+02,5.070000000000000000e+02,2.790000000000000000e+02
5.700000000000000000e+01,nan,nan,4.450000000000000000e+02,nan,1.700000000000000000e+02,3.340000000000000000e+02,1.550000000000000000e+02,2.240000000000000000e+02,4.960000000000000000e+02,1.090000000000000000e+02,5.060000000000000000e+02,2.780000000000000000e+02
5.800000000000000000e+01,nan,nan,4.490000000000000000e+02,nan,1.720000000000000000e+02,3.410000000000000000e+02,1.520000000000000000e+02,2.170000000000000000e+02,5.010000000000000000e+02,1.080000000000000000e+02,5.030000000000000000e+02,2.770000000000000000e+02
