1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,3.890000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,3.900000000000000000e+02,1.260000000000000000e+02,3.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,3.880000000000000000e+02,1.290000000000000000e+02,3.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,3.900000000000000000e+02,1.300000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,3.950000000000000000e+02,1.310000000000000000e+02,3.770000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,3.940000000000000000e+02,1.330000000000000000e+02,3.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,3.990000000000000000e+02,1.360000000000000000e+02,3.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,3.990000000000000000e+02,1.350000000000000000e+02,3.860000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,3.990000000000000000e+02,1.370000000000000000e+02,3.880000000000000000e+02,5.630000000000000000e+02,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,4.070000000000000000e+02,1.420000000000000000e+02,3.870000000000000000e+02,5.590000000000000000e+02,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,4.020000000000000000e+02,1.420000000000000000e+02,3.920000000000000000e+02,5.580000000000000000e+02,2.180000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,4.050000000000000000e+02,1.350000000000000000e+02,3.940000000000000000e+02,5.570000000000000000e+02,2.180000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,4.090000000000000000e+02,1.370000000000000000e+02,3.920000000000000000e+02,5.540000000000000000e+02,2.140000000000000000e+02,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,4.100000000000000000e+02,1.390000000000000000e+02,3.970000000000000000e+02,5.520000000000000000e+02,2.140000000000000000e+02,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,4.110000000000000000e+02,1.470000000000000000e+02,4.000000000000000000e+02,5.540000000000000000e+02,2.150000000000000000e+02,1.900000000000000000e+02,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,4.140000000000000000e+02,nan,4.010000000000000000e+02,5.490000000000000000e+02,2.140000000000000000e+02,1.930000000000000000e+02,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,4.160000000000000000e+02,nan,4.050000000000000000e+02,5.490000000000000000e+02,2.120000000000000000e+02,1.930000000000000000e+02,4.580000000000000000e+02,nan,nan,nan
4.500000000000000000e+01,nan,nan,4.190000000000000000e+02,nan,4.130000000000000000e+02,5.430000000000000000e+02,2.140000000000000000e+02,1.940000000000000000e+02,4.590000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,nan,nan,4.210000000000000000e+02,nan,4.170000000000000000e+02,5.410000000000000000e+02,2.160000000000000000e+02,1.930000000000000000e+02,4.610000000000000000e+02,2.200000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,4.220000000000000000e+02,nan,4.160000000000000000e+02,5.390000000000000000e+02,2.150000000000000000e+02,1.970000000000000000e+02,4.680000000000000000e+02,2.240000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,4.270000000000000000e+02,nan,4.180000000000000000e+02,5.370000000000000000e+02,2.130000000000000000e+02,1.950000000000000000e+02,4.730000000000000000e+02,2.250000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,4.290000000000000000e+02,nan,4.240000000000000000e+02,5.360000000000000000e+02,2.110000000000000000e+02,1.970000000000000000e+02,4.700000000000000000e+02,2.310000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,4.290000000000000000e+02,nan,4.250000000000000000e+02,5.310000000000000000e+02,2.150000000000000000e+02,1.960000000000000000e+02,4.770000000000000000e+02,2.290000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,4.290000000000000000e+02,nan,4.290000000000000000e+02,5.270000000000000000e+02,2.120000000000000000e+02,1.920000000000000000e+02,4.790000000000000000e+02,2.280000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,4.300000000000000000e+02,nan,4.290000000000000000e+02,5.250000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,4.850000000000000000e+02,2.290000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,4.320000000000000000e+02,nan,4.340000000000000000e+02,5.180000000000000000e+02,2.150000000000000000e+02,1.980000000000000000e+02,4.880000000000000000e+02,2.340000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,nan,4.390000000000000000e+02,nan,4.360000000000000000e+02,5.190000000000000000e+02,2.090000000000000000e+02,1.990000000000000000e+02,4.890000000000000000e+02,2.360000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,nan,4.390000000000000000e+02,nan,4.390000000000000000e+02,5.150000000000000000e+02,2.100000000000000000e+02,2.030000000000000000e+02,4.910000000000000000e+02,2.380000000000000000e+02,3.170000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,4.400000000000000000e+02,nan,4.410000000000000000e+02,5.120000000000000000e+02,2.080000000000000000e+02,2.030000000000000000e+02,4.960000000000000000e+02,2.430000000000000000e+02,3.200000000000000000e+02,3.650000000000000000e+02
5.700000000000000000e+01,nan,nan,4.420000000000000000e+02,nan,4.440000000000000000e+02,5.080000000000000000e+02,2.130000000000000000e+02,2.020000000000000000e+02,4.970000000000000000e+02,2.420000000000000000e+02,3.200000000000000000e+02,3.680000000000000000e+02
5.800000000000000000e+01,nan,nan,4.450000000000000000e+02,nan,4.450000000000000000e+02,5.080000000000000000e+02,2.080000000000000000e+02,2.050000000000000000e+02,5.030000000000000000e+02,2.450000000000000000e+02,3.190000000000000000e+02,3.690000000000000000e+02
