2.800000000000000000e+01,3.920000000000000000e+02,nan,2.260000000000000000e+02,nan,nan,3.370000000000000000e+02,nan,nan,3.670000000000000000e+02,nan,4.580000000000000000e+02,4.980000000000000000e+02,nan,4.590000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,3.880000000000000000e+02,nan,2.230000000000000000e+02,nan,nan,3.360000000000000000e+02,nan,nan,3.670000000000000000e+02,nan,4.570000000000000000e+02,4.970000000000000000e+02,nan,4.610000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,3.870000000000000000e+02,nan,2.230000000000000000e+02,nan,nan,3.370000000000000000e+02,nan,nan,3.640000000000000000e+02,nan,4.550000000000000000e+02,4.890000000000000000e+02,nan,4.680000000000000000e+02,5.620000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,3.850000000000000000e+02,nan,2.220000000000000000e+02,nan,nan,3.370000000000000000e+02,nan,nan,3.630000000000000000e+02,nan,4.560000000000000000e+02,4.850000000000000000e+02,nan,4.650000000000000000e+02,5.560000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,3.790000000000000000e+02,nan,2.180000000000000000e+02,nan,nan,3.400000000000000000e+02,nan,nan,3.630000000000000000e+02,nan,4.540000000000000000e+02,4.820000000000000000e+02,nan,4.670000000000000000e+02,5.550000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,3.800000000000000000e+02,nan,2.170000000000000000e+02,nan,nan,3.630000000000000000e+02,nan,nan,nan,nan,4.550000000000000000e+02,4.800000000000000000e+02,nan,4.660000000000000000e+02,5.500000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,3.800000000000000000e+02,nan,2.170000000000000000e+02,nan,nan,3.640000000000000000e+02,nan,nan,nan,nan,4.530000000000000000e+02,4.760000000000000000e+02,nan,4.710000000000000000e+02,5.460000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,3.780000000000000000e+02,nan,2.210000000000000000e+02,nan,nan,3.610000000000000000e+02,nan,nan,nan,nan,4.560000000000000000e+02,4.690000000000000000e+02,nan,4.700000000000000000e+02,5.420000000000000000e+02,nan,nan,nan
3.600000000000000000e+01,3.790000000000000000e+02,nan,2.160000000000000000e+02,nan,nan,3.610000000000000000e+02,nan,nan,nan,nan,4.530000000000000000e+02,4.640000000000000000e+02,nan,4.730000000000000000e+02,5.400000000000000000e+02,nan,nan,nan
3.700000000000000000e+01,3.770000000000000000e+02,nan,2.140000000000000000e+02,nan,nan,3.650000000000000000e+02,nan,nan,nan,nan,4.550000000000000000e+02,4.640000000000000000e+02,nan,4.670000000000000000e+02,5.320000000000000000e+02,4.100000000000000000e+02,nan,nan
3.800000000000000000e+01,3.720000000000000000e+02,nan,2.160000000000000000e+02,nan,nan,3.620000000000000000e+02,nan,nan,nan,nan,4.560000000000000000e+02,4.620000000000000000e+02,nan,4.680000000000000000e+02,5.300000000000000000e+02,4.090000000000000000e+02,nan,nan
3.900000000000000000e+01,3.730000000000000000e+02,nan,2.120000000000000000e+02,nan,nan,3.600000000000000000e+02,nan,nan,nan,nan,4.530000000000000000e+02,4.560000000000000000e+02,nan,4.670000000000000000e+02,5.300000000000000000e+02,4.120000000000000000e+02,nan,nan
4.000000000000000000e+01,3.680000000000000000e+02,nan,2.120000000000000000e+02,nan,nan,3.610000000000000000e+02,nan,nan,nan,nan,4.530000000000000000e+02,4.530000000000000000e+02,nan,nan,5.260000000000000000e+02,4.100000000000000000e+02,nan,nan
4.100000000000000000e+01,3.650000000000000000e+02,nan,2.150000000000000000e+02,nan,nan,3.650000000000000000e+02,nan,nan,nan,nan,4.580000000000000000e+02,4.500000000000000000e+02,nan,nan,5.200000000000000000e+02,4.100000000000000000e+02,nan,nan
4.200000000000000000e+01,3.660000000000000000e+02,nan,2.120000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.560000000000000000e+02,4.460000000000000000e+02,nan,nan,5.200000000000000000e+02,4.100000000000000000e+02,nan,nan
4.300000000000000000e+01,3.640000000000000000e+02,nan,2.120000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,4.620000000000000000e+02,4.440000000000000000e+02,nan,nan,5.160000000000000000e+02,4.100000000000000000e+02,nan,nan
4.400000000000000000e+01,3.650000000000000000e+02,nan,2.140000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.390000000000000000e+02,nan,nan,5.140000000000000000e+02,4.170000000000000000e+02,nan,nan
4.500000000000000000e+01,3.660000000000000000e+02,nan,2.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.380000000000000000e+02,nan,nan,5.110000000000000000e+02,4.180000000000000000e+02,nan,nan
4.600000000000000000e+01,3.640000000000000000e+02,nan,2.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.330000000000000000e+02,nan,nan,5.070000000000000000e+02,4.150000000000000000e+02,nan,nan
4.700000000000000000e+01,3.610000000000000000e+02,nan,2.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.330000000000000000e+02,nan,nan,5.040000000000000000e+02,4.110000000000000000e+02,nan,nan
4.800000000000000000e+01,3.580000000000000000e+02,nan,2.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.260000000000000000e+02,nan,nan,4.990000000000000000e+02,4.110000000000000000e+02,nan,nan
4.900000000000000000e+01,3.590000000000000000e+02,nan,2.180000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.250000000000000000e+02,nan,nan,4.950000000000000000e+02,4.110000000000000000e+02,3.770000000000000000e+02,nan
5.000000000000000000e+01,3.570000000000000000e+02,nan,2.140000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.240000000000000000e+02,nan,nan,4.920000000000000000e+02,4.120000000000000000e+02,3.770000000000000000e+02,nan
5.100000000000000000e+01,3.570000000000000000e+02,nan,2.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.250000000000000000e+02,nan,nan,4.900000000000000000e+02,4.170000000000000000e+02,3.810000000000000000e+02,nan
5.200000000000000000e+01,3.560000000000000000e+02,nan,2.140000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.130000000000000000e+02,nan,nan,4.890000000000000000e+02,4.150000000000000000e+02,3.770000000000000000e+02,nan
5.300000000000000000e+01,3.540000000000000000e+02,nan,2.140000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.140000000000000000e+02,nan,nan,4.820000000000000000e+02,4.200000000000000000e+02,3.820000000000000000e+02,nan
5.400000000000000000e+01,3.540000000000000000e+02,nan,2.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.100000000000000000e+02,nan,nan,4.810000000000000000e+02,4.180000000000000000e+02,3.790000000000000000e+02,2.600000000000000000e+02
5.500000000000000000e+01,nan,nan,2.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.040000000000000000e+02,nan,nan,4.760000000000000000e+02,4.180000000000000000e+02,3.780000000000000000e+02,2.590000000000000000e+02
5.600000000000000000e+01,nan,nan,2.170000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.020000000000000000e+02,nan,nan,4.760000000000000000e+02,4.200000000000000000e+02,3.880000000000000000e+02,2.550000000000000000e+02
5.700000000000000000e+01,nan,nan,2.180000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,3.990000000000000000e+02,nan,nan,4.760000000000000000e+02,4.210000000000000000e+02,3.810000000000000000e+02,2.540000000000000000e+02
5.800000000000000000e+01,nan,nan,2.190000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,4.020000000000000000e+02,nan,nan,4.990000000000000000e+02,4.000000000000000000e+02,3.830000000000000000e+02,2.520000000000000000e+02
