0.000000000000000000e+00,4.860000000000000000e+02,3.990000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,4.850000000000000000e+02,4.030000000000000000e+02,4.790000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+00,4.890000000000000000e+02,4.060000000000000000e+02,4.830000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+00,4.870000000000000000e+02,4.080000000000000000e+02,4.820000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+00,4.890000000000000000e+02,4.110000000000000000e+02,4.880000000000000000e+02,nan,nan,nan,nan,nan
5.000000000000000000e+00,4.910000000000000000e+02,4.130000000000000000e+02,4.900000000000000000e+02,nan,nan,nan,nan,nan
6.000000000000000000e+00,4.940000000000000000e+02,4.140000000000000000e+02,4.920000000000000000e+02,nan,nan,nan,nan,nan
7.000000000000000000e+00,4.970000000000000000e+02,4.160000000000000000e+02,4.940000000000000000e+02,nan,nan,nan,nan,nan
8.000000000000000000e+00,4.980000000000000000e+02,4.180000000000000000e+02,4.950000000000000000e+02,nan,nan,nan,nan,nan
9.000000000000000000e+00,5.000000000000000000e+02,4.200000000000000000e+02,4.920000000000000000e+02,nan,nan,nan,nan,nan
1.000000000000000000e+01,5.020000000000000000e+02,4.220000000000000000e+02,4.970000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,5.050000000000000000e+02,4.250000000000000000e+02,4.940000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,5.060000000000000000e+02,4.260000000000000000e+02,5.020000000000000000e+02,nan,nan,nan,nan,nan
1.300000000000000000e+01,5.080000000000000000e+02,4.290000000000000000e+02,5.030000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,5.100000000000000000e+02,4.300000000000000000e+02,5.060000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,5.100000000000000000e+02,4.340000000000000000e+02,5.060000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,5.140000000000000000e+02,4.350000000000000000e+02,5.060000000000000000e+02,1.870000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,5.150000000000000000e+02,4.380000000000000000e+02,5.120000000000000000e+02,1.890000000000000000e+02,nan,nan,nan,nan
1.800000000000000000e+01,5.150000000000000000e+02,4.420000000000000000e+02,5.080000000000000000e+02,1.870000000000000000e+02,nan,nan,nan,nan
1.900000000000000000e+01,5.170000000000000000e+02,4.430000000000000000e+02,5.120000000000000000e+02,1.940000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+01,5.180000000000000000e+02,4.460000000000000000e+02,5.130000000000000000e+02,1.930000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,5.180000000000000000e+02,4.490000000000000000e+02,5.180000000000000000e+02,1.980000000000000000e+02,1.270000000000000000e+02,nan,nan,nan
2.200000000000000000e+01,5.220000000000000000e+02,4.510000000000000000e+02,5.200000000000000000e+02,1.970000000000000000e+02,1.260000000000000000e+02,nan,nan,nan
2.300000000000000000e+01,5.260000000000000000e+02,nan,5.200000000000000000e+02,2.020000000000000000e+02,1.250000000000000000e+02,nan,nan,nan
2.400000000000000000e+01,5.270000000000000000e+02,nan,5.200000000000000000e+02,2.000000000000000000e+02,1.300000000000000000e+02,nan,nan,nan
2.500000000000000000e+01,5.270000000000000000e+02,nan,5.210000000000000000e+02,2.000000000000000000e+02,1.290000000000000000e+02,nan,nan,nan
2.600000000000000000e+01,5.290000000000000000e+02,nan,5.220000000000000000e+02,2.060000000000000000e+02,1.260000000000000000e+02,nan,nan,nan
2.700000000000000000e+01,5.310000000000000000e+02,nan,5.250000000000000000e+02,2.040000000000000000e+02,1.280000000000000000e+02,nan,nan,nan
2.800000000000000000e+01,nan,nan,5.290000000000000000e+02,2.110000000000000000e+02,1.230000000000000000e+02,nan,nan,nan
2.900000000000000000e+01,nan,nan,nan,2.160000000000000000e+02,1.270000000000000000e+02,nan,nan,nan
3.000000000000000000e+01,nan,nan,nan,2.110000000000000000e+02,1.230000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,nan,nan,nan,2.140000000000000000e+02,1.230000000000000000e+02,nan,nan,nan
3.200000000000000000e+01,nan,nan,nan,2.190000000000000000e+02,1.270000000000000000e+02,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,2.210000000000000000e+02,1.260000000000000000e+02,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,2.210000000000000000e+02,1.280000000000000000e+02,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,2.260000000000000000e+02,1.260000000000000000e+02,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,2.310000000000000000e+02,1.270000000000000000e+02,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,2.270000000000000000e+02,1.290000000000000000e+02,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,2.300000000000000000e+02,1.300000000000000000e+02,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,2.310000000000000000e+02,1.290000000000000000e+02,5.040000000000000000e+02,nan,nan
4.000000000000000000e+01,nan,nan,nan,2.340000000000000000e+02,1.320000000000000000e+02,5.050000000000000000e+02,3.580000000000000000e+02,nan
4.100000000000000000e+01,nan,nan,nan,2.400000000000000000e+02,1.320000000000000000e+02,5.130000000000000000e+02,3.630000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan,2.360000000000000000e+02,1.370000000000000000e+02,5.110000000000000000e+02,3.650000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,nan,2.470000000000000000e+02,1.470000000000000000e+02,5.150000000000000000e+02,3.660000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,nan,2.480000000000000000e+02,1.440000000000000000e+02,5.190000000000000000e+02,3.670000000000000000e+02,nan
4.500000000000000000e+01,nan,nan,nan,2.530000000000000000e+02,1.560000000000000000e+02,5.220000000000000000e+02,3.710000000000000000e+02,nan
4.600000000000000000e+01,nan,nan,nan,2.550000000000000000e+02,1.630000000000000000e+02,5.200000000000000000e+02,3.690000000000000000e+02,nan
4.700000000000000000e+01,nan,nan,nan,2.610000000000000000e+02,1.740000000000000000e+02,5.210000000000000000e+02,3.720000000000000000e+02,nan
4.800000000000000000e+01,nan,nan,nan,2.620000000000000000e+02,1.770000000000000000e+02,5.250000000000000000e+02,3.740000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,nan,2.650000000000000000e+02,1.730000000000000000e+02,5.250000000000000000e+02,3.770000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,nan,2.720000000000000000e+02,1.910000000000000000e+02,5.300000000000000000e+02,3.800000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,2.740000000000000000e+02,1.890000000000000000e+02,5.330000000000000000e+02,3.810000000000000000e+02,3.530000000000000000e+02
5.200000000000000000e+01,nan,nan,nan,2.770000000000000000e+02,nan,5.340000000000000000e+02,3.860000000000000000e+02,3.530000000000000000e+02
5.300000000000000000e+01,nan,nan,nan,2.730000000000000000e+02,nan,5.370000000000000000e+02,3.850000000000000000e+02,3.530000000000000000e+02
5.400000000000000000e+01,nan,nan,nan,2.830000000000000000e+02,nan,5.380000000000000000e+02,3.890000000000000000e+02,3.550000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,2.880000000000000000e+02,nan,5.420000000000000000e+02,3.970000000000000000e+02,3.540000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,2.950000000000000000e+02,nan,5.500000000000000000e+02,3.960000000000000000e+02,3.590000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,2.940000000000000000e+02,nan,5.490000000000000000e+02,3.970000000000000000e+02,3.580000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,2.930000000000000000e+02,nan,5.510000000000000000e+02,3.940000000000000000e+02,3.640000000000000000e+02
