1.700000000000000000e+01,5.120000000000000000e+02,4.310000000000000000e+02,3.270000000000000000e+02,1.110000000000000000e+02,3.960000000000000000e+02,3.120000000000000000e+02,nan,1.150000000000000000e+02,nan,3.540000000000000000e+02,nan,nan,nan
1.800000000000000000e+01,5.020000000000000000e+02,4.320000000000000000e+02,3.290000000000000000e+02,1.070000000000000000e+02,3.950000000000000000e+02,3.130000000000000000e+02,nan,1.160000000000000000e+02,nan,3.550000000000000000e+02,nan,nan,nan
1.900000000000000000e+01,5.050000000000000000e+02,4.310000000000000000e+02,3.260000000000000000e+02,1.100000000000000000e+02,4.000000000000000000e+02,3.140000000000000000e+02,nan,1.150000000000000000e+02,nan,3.560000000000000000e+02,nan,nan,nan
2.000000000000000000e+01,5.010000000000000000e+02,4.270000000000000000e+02,3.270000000000000000e+02,1.120000000000000000e+02,3.960000000000000000e+02,3.130000000000000000e+02,nan,1.130000000000000000e+02,nan,3.550000000000000000e+02,nan,4.250000000000000000e+02,nan
2.100000000000000000e+01,4.930000000000000000e+02,4.300000000000000000e+02,3.260000000000000000e+02,1.130000000000000000e+02,3.970000000000000000e+02,3.150000000000000000e+02,nan,1.120000000000000000e+02,nan,3.570000000000000000e+02,nan,4.260000000000000000e+02,3.920000000000000000e+02
2.200000000000000000e+01,4.900000000000000000e+02,4.280000000000000000e+02,3.240000000000000000e+02,1.090000000000000000e+02,3.990000000000000000e+02,3.170000000000000000e+02,nan,1.130000000000000000e+02,nan,3.580000000000000000e+02,nan,4.240000000000000000e+02,3.910000000000000000e+02
2.300000000000000000e+01,4.880000000000000000e+02,4.270000000000000000e+02,3.210000000000000000e+02,1.070000000000000000e+02,4.230000000000000000e+02,3.180000000000000000e+02,nan,1.120000000000000000e+02,nan,3.530000000000000000e+02,nan,nan,3.890000000000000000e+02
2.400000000000000000e+01,4.830000000000000000e+02,4.250000000000000000e+02,3.220000000000000000e+02,1.070000000000000000e+02,4.260000000000000000e+02,3.190000000000000000e+02,nan,1.080000000000000000e+02,nan,3.540000000000000000e+02,nan,nan,3.840000000000000000e+02
2.500000000000000000e+01,4.840000000000000000e+02,4.240000000000000000e+02,3.200000000000000000e+02,1.070000000000000000e+02,4.260000000000000000e+02,3.200000000000000000e+02,nan,1.090000000000000000e+02,nan,3.530000000000000000e+02,nan,nan,3.850000000000000000e+02
2.600000000000000000e+01,4.770000000000000000e+02,4.220000000000000000e+02,3.190000000000000000e+02,1.080000000000000000e+02,4.250000000000000000e+02,3.250000000000000000e+02,nan,1.090000000000000000e+02,nan,3.550000000000000000e+02,nan,nan,3.810000000000000000e+02
2.700000000000000000e+01,4.770000000000000000e+02,4.210000000000000000e+02,3.170000000000000000e+02,1.090000000000000000e+02,4.280000000000000000e+02,3.250000000000000000e+02,nan,1.040000000000000000e+02,nan,3.540000000000000000e+02,nan,nan,3.750000000000000000e+02
2.800000000000000000e+01,4.730000000000000000e+02,4.220000000000000000e+02,3.190000000000000000e+02,1.090000000000000000e+02,4.280000000000000000e+02,3.260000000000000000e+02,nan,1.030000000000000000e+02,nan,3.490000000000000000e+02,nan,nan,3.700000000000000000e+02
2.900000000000000000e+01,4.700000000000000000e+02,4.200000000000000000e+02,3.180000000000000000e+02,1.110000000000000000e+02,4.280000000000000000e+02,3.280000000000000000e+02,nan,1.030000000000000000e+02,nan,3.530000000000000000e+02,nan,nan,3.720000000000000000e+02
3.000000000000000000e+01,4.670000000000000000e+02,4.150000000000000000e+02,3.160000000000000000e+02,1.100000000000000000e+02,4.270000000000000000e+02,3.310000000000000000e+02,nan,1.040000000000000000e+02,nan,3.540000000000000000e+02,nan,nan,3.690000000000000000e+02
3.100000000000000000e+01,4.430000000000000000e+02,4.170000000000000000e+02,3.130000000000000000e+02,1.100000000000000000e+02,4.260000000000000000e+02,3.200000000000000000e+02,nan,1.010000000000000000e+02,nan,3.550000000000000000e+02,nan,nan,3.650000000000000000e+02
3.200000000000000000e+01,4.360000000000000000e+02,4.150000000000000000e+02,3.130000000000000000e+02,1.080000000000000000e+02,4.290000000000000000e+02,nan,nan,1.030000000000000000e+02,nan,3.480000000000000000e+02,nan,nan,3.590000000000000000e+02
3.300000000000000000e+01,4.350000000000000000e+02,4.160000000000000000e+02,3.130000000000000000e+02,1.070000000000000000e+02,4.290000000000000000e+02,nan,nan,1.030000000000000000e+02,nan,3.490000000000000000e+02,nan,nan,3.570000000000000000e+02
3.400000000000000000e+01,4.310000000000000000e+02,4.160000000000000000e+02,3.120000000000000000e+02,1.070000000000000000e+02,4.300000000000000000e+02,nan,nan,1.020000000000000000e+02,nan,3.490000000000000000e+02,nan,nan,3.580000000000000000e+02
3.500000000000000000e+01,4.300000000000000000e+02,4.130000000000000000e+02,3.100000000000000000e+02,1.090000000000000000e+02,4.290000000000000000e+02,nan,nan,9.800000000000000000e+01,nan,3.510000000000000000e+02,nan,nan,3.510000000000000000e+02
3.600000000000000000e+01,4.290000000000000000e+02,3.980000000000000000e+02,3.090000000000000000e+02,1.040000000000000000e+02,4.290000000000000000e+02,nan,nan,9.900000000000000000e+01,nan,3.530000000000000000e+02,nan,nan,3.560000000000000000e+02
3.700000000000000000e+01,4.240000000000000000e+02,3.980000000000000000e+02,3.070000000000000000e+02,1.030000000000000000e+02,4.280000000000000000e+02,nan,nan,9.800000000000000000e+01,nan,3.520000000000000000e+02,nan,nan,3.510000000000000000e+02
3.800000000000000000e+01,4.230000000000000000e+02,4.090000000000000000e+02,3.050000000000000000e+02,1.060000000000000000e+02,4.300000000000000000e+02,nan,nan,9.600000000000000000e+01,nan,3.500000000000000000e+02,nan,nan,3.470000000000000000e+02
3.900000000000000000e+01,4.210000000000000000e+02,4.060000000000000000e+02,3.090000000000000000e+02,1.030000000000000000e+02,4.300000000000000000e+02,nan,nan,9.600000000000000000e+01,nan,3.540000000000000000e+02,nan,nan,3.440000000000000000e+02
4.000000000000000000e+01,4.180000000000000000e+02,4.070000000000000000e+02,3.100000000000000000e+02,1.020000000000000000e+02,4.310000000000000000e+02,nan,nan,9.600000000000000000e+01,nan,3.490000000000000000e+02,nan,nan,3.430000000000000000e+02
4.100000000000000000e+01,4.130000000000000000e+02,4.060000000000000000e+02,3.070000000000000000e+02,1.020000000000000000e+02,4.310000000000000000e+02,nan,nan,9.400000000000000000e+01,nan,3.560000000000000000e+02,nan,nan,3.350000000000000000e+02
4.200000000000000000e+01,4.080000000000000000e+02,4.030000000000000000e+02,3.080000000000000000e+02,nan,4.320000000000000000e+02,nan,nan,9.300000000000000000e+01,nan,3.540000000000000000e+02,nan,nan,3.340000000000000000e+02
4.300000000000000000e+01,4.090000000000000000e+02,4.040000000000000000e+02,3.070000000000000000e+02,nan,4.330000000000000000e+02,nan,nan,9.300000000000000000e+01,nan,3.540000000000000000e+02,nan,nan,3.330000000000000000e+02
4.400000000000000000e+01,4.080000000000000000e+02,4.020000000000000000e+02,3.070000000000000000e+02,nan,4.360000000000000000e+02,nan,nan,9.100000000000000000e+01,nan,3.550000000000000000e+02,nan,nan,3.300000000000000000e+02
4.500000000000000000e+01,4.020000000000000000e+02,3.990000000000000000e+02,3.060000000000000000e+02,nan,4.360000000000000000e+02,nan,nan,nan,nan,3.580000000000000000e+02,nan,nan,3.290000000000000000e+02
4.600000000000000000e+01,4.000000000000000000e+02,3.980000000000000000e+02,3.060000000000000000e+02,nan,4.390000000000000000e+02,nan,nan,nan,nan,3.540000000000000000e+02,nan,nan,3.280000000000000000e+02
4.700000000000000000e+01,3.950000000000000000e+02,3.980000000000000000e+02,3.040000000000000000e+02,nan,4.410000000000000000e+02,nan,nan,nan,nan,3.560000000000000000e+02,nan,nan,3.240000000000000000e+02
4.800000000000000000e+01,3.920000000000000000e+02,3.990000000000000000e+02,3.040000000000000000e+02,nan,4.430000000000000000e+02,nan,nan,nan,nan,3.570000000000000000e+02,nan,nan,3.210000000000000000e+02
4.900000000000000000e+01,3.890000000000000000e+02,3.960000000000000000e+02,3.050000000000000000e+02,nan,4.440000000000000000e+02,nan,nan,nan,nan,3.610000000000000000e+02,nan,nan,3.160000000000000000e+02
5.000000000000000000e+01,3.890000000000000000e+02,3.950000000000000000e+02,3.050000000000000000e+02,nan,4.440000000000000000e+02,nan,nan,nan,nan,3.590000000000000000e+02,nan,nan,3.150000000000000000e+02
5.100000000000000000e+01,3.810000000000000000e+02,3.950000000000000000e+02,3.040000000000000000e+02,nan,nan,nan,nan,nan,nan,3.580000000000000000e+02,nan,nan,3.130000000000000000e+02
5.200000000000000000e+01,3.810000000000000000e+02,3.930000000000000000e+02,3.020000000000000000e+02,nan,nan,nan,nan,nan,nan,3.610000000000000000e+02,nan,nan,3.070000000000000000e+02
5.300000000000000000e+01,3.790000000000000000e+02,3.910000000000000000e+02,3.030000000000000000e+02,nan,nan,nan,nan,nan,nan,3.570000000000000000e+02,nan,nan,3.080000000000000000e+02
5.400000000000000000e+01,3.730000000000000000e+02,3.910000000000000000e+02,3.020000000000000000e+02,nan,nan,nan,nan,nan,nan,3.640000000000000000e+02,nan,nan,3.070000000000000000e+02
5.500000000000000000e+01,3.730000000000000000e+02,3.920000000000000000e+02,3.010000000000000000e+02,nan,nan,nan,nan,nan,nan,3.600000000000000000e+02,nan,nan,3.060000000000000000e+02
5.600000000000000000e+01,3.710000000000000000e+02,3.930000000000000000e+02,3.050000000000000000e+02,nan,nan,nan,nan,nan,nan,3.570000000000000000e+02,nan,nan,3.030000000000000000e+02
5.700000000000000000e+01,3.680000000000000000e+02,3.890000000000000000e+02,3.020000000000000000e+02,nan,nan,nan,nan,nan,nan,3.600000000000000000e+02,nan,nan,3.030000000000000000e+02
5.800000000000000000e+01,3.650000000000000000e+02,3.880000000000000000e+02,3.040000000000000000e+02,nan,nan,nan,nan,nan,nan,3.610000000000000000e+02,nan,nan,2.970000000000000000e+02
