2.600000000000000000e+01,4.510000000000000000e+02,4.950000000000000000e+02,nan,2.300000000000000000e+02,nan,2.560000000000000000e+02,3.460000000000000000e+02,1.960000000000000000e+02,nan,nan
2.700000000000000000e+01,4.510000000000000000e+02,4.970000000000000000e+02,nan,2.310000000000000000e+02,nan,2.530000000000000000e+02,3.420000000000000000e+02,1.930000000000000000e+02,nan,nan
2.800000000000000000e+01,4.500000000000000000e+02,4.960000000000000000e+02,nan,2.340000000000000000e+02,nan,2.480000000000000000e+02,3.420000000000000000e+02,1.930000000000000000e+02,nan,nan
2.900000000000000000e+01,4.460000000000000000e+02,4.990000000000000000e+02,nan,2.310000000000000000e+02,nan,2.490000000000000000e+02,3.400000000000000000e+02,1.870000000000000000e+02,nan,nan
3.000000000000000000e+01,4.480000000000000000e+02,4.980000000000000000e+02,nan,2.340000000000000000e+02,nan,2.540000000000000000e+02,3.380000000000000000e+02,1.850000000000000000e+02,4.780000000000000000e+02,nan
3.100000000000000000e+01,4.420000000000000000e+02,4.950000000000000000e+02,nan,2.360000000000000000e+02,nan,2.510000000000000000e+02,3.340000000000000000e+02,1.840000000000000000e+02,4.700000000000000000e+02,nan
3.200000000000000000e+01,4.410000000000000000e+02,4.940000000000000000e+02,nan,2.360000000000000000e+02,nan,2.540000000000000000e+02,3.340000000000000000e+02,1.820000000000000000e+02,4.700000000000000000e+02,nan
3.300000000000000000e+01,4.390000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,2.470000000000000000e+02,3.330000000000000000e+02,1.810000000000000000e+02,4.670000000000000000e+02,nan
3.400000000000000000e+01,4.360000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,2.420000000000000000e+02,3.300000000000000000e+02,1.760000000000000000e+02,4.650000000000000000e+02,nan
3.500000000000000000e+01,4.360000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,2.450000000000000000e+02,3.290000000000000000e+02,1.740000000000000000e+02,4.610000000000000000e+02,nan
3.600000000000000000e+01,4.370000000000000000e+02,4.960000000000000000e+02,nan,nan,nan,2.430000000000000000e+02,3.320000000000000000e+02,1.710000000000000000e+02,4.530000000000000000e+02,nan
3.700000000000000000e+01,nan,4.920000000000000000e+02,nan,nan,nan,2.420000000000000000e+02,3.270000000000000000e+02,1.700000000000000000e+02,4.510000000000000000e+02,nan
3.800000000000000000e+01,nan,4.930000000000000000e+02,nan,nan,nan,2.410000000000000000e+02,3.270000000000000000e+02,1.670000000000000000e+02,4.460000000000000000e+02,nan
3.900000000000000000e+01,nan,4.900000000000000000e+02,nan,nan,nan,2.390000000000000000e+02,3.240000000000000000e+02,1.630000000000000000e+02,4.390000000000000000e+02,nan
4.000000000000000000e+01,nan,4.910000000000000000e+02,nan,nan,nan,2.380000000000000000e+02,3.240000000000000000e+02,1.600000000000000000e+02,4.410000000000000000e+02,nan
4.100000000000000000e+01,nan,4.940000000000000000e+02,nan,nan,nan,2.320000000000000000e+02,3.250000000000000000e+02,nan,4.380000000000000000e+02,nan
4.200000000000000000e+01,nan,4.890000000000000000e+02,nan,nan,nan,2.360000000000000000e+02,3.230000000000000000e+02,nan,4.330000000000000000e+02,4.820000000000000000e+02
4.300000000000000000e+01,nan,4.910000000000000000e+02,nan,nan,nan,2.320000000000000000e+02,3.220000000000000000e+02,nan,4.300000000000000000e+02,4.790000000000000000e+02
4.400000000000000000e+01,nan,4.890000000000000000e+02,nan,nan,nan,2.290000000000000000e+02,3.180000000000000000e+02,nan,4.280000000000000000e+02,4.750000000000000000e+02
4.500000000000000000e+01,nan,4.950000000000000000e+02,nan,nan,nan,2.300000000000000000e+02,3.180000000000000000e+02,nan,4.220000000000000000e+02,4.710000000000000000e+02
