0.000000000000000000e+00,1.820000000000000000e+02,3.860000000000000000e+02,4.140000000000000000e+02,1.700000000000000000e+02,3.500000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,1.760000000000000000e+02,3.810000000000000000e+02,4.130000000000000000e+02,1.730000000000000000e+02,3.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,1.830000000000000000e+02,3.780000000000000000e+02,4.070000000000000000e+02,1.710000000000000000e+02,3.480000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,1.770000000000000000e+02,3.730000000000000000e+02,4.080000000000000000e+02,1.760000000000000000e+02,3.520000000000000000e+02,4.850000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,1.780000000000000000e+02,3.710000000000000000e+02,4.040000000000000000e+02,1.720000000000000000e+02,3.520000000000000000e+02,4.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,1.720000000000000000e+02,3.690000000000000000e+02,3.970000000000000000e+02,1.720000000000000000e+02,3.520000000000000000e+02,4.860000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,1.720000000000000000e+02,nan,3.980000000000000000e+02,1.730000000000000000e+02,3.540000000000000000e+02,4.870000000000000000e+02,5.810000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,1.660000000000000000e+02,nan,3.980000000000000000e+02,1.670000000000000000e+02,3.560000000000000000e+02,4.870000000000000000e+02,5.800000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,1.670000000000000000e+02,nan,3.950000000000000000e+02,1.760000000000000000e+02,3.550000000000000000e+02,4.880000000000000000e+02,5.790000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,1.640000000000000000e+02,nan,3.960000000000000000e+02,1.710000000000000000e+02,3.560000000000000000e+02,4.880000000000000000e+02,5.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,1.640000000000000000e+02,nan,3.900000000000000000e+02,1.700000000000000000e+02,3.600000000000000000e+02,4.880000000000000000e+02,5.730000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,1.600000000000000000e+02,nan,3.920000000000000000e+02,1.680000000000000000e+02,3.610000000000000000e+02,4.860000000000000000e+02,5.720000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,1.550000000000000000e+02,nan,3.920000000000000000e+02,1.710000000000000000e+02,3.630000000000000000e+02,4.890000000000000000e+02,5.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,1.560000000000000000e+02,nan,3.850000000000000000e+02,nan,3.620000000000000000e+02,4.900000000000000000e+02,5.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,1.560000000000000000e+02,nan,3.810000000000000000e+02,nan,3.630000000000000000e+02,4.920000000000000000e+02,5.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,1.520000000000000000e+02,nan,3.820000000000000000e+02,nan,3.670000000000000000e+02,4.930000000000000000e+02,5.670000000000000000e+02,5.710000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,1.540000000000000000e+02,nan,3.750000000000000000e+02,nan,3.610000000000000000e+02,4.920000000000000000e+02,5.660000000000000000e+02,5.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,1.530000000000000000e+02,nan,3.760000000000000000e+02,nan,3.600000000000000000e+02,4.930000000000000000e+02,5.650000000000000000e+02,5.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,1.480000000000000000e+02,nan,3.750000000000000000e+02,nan,3.670000000000000000e+02,4.960000000000000000e+02,5.640000000000000000e+02,5.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,1.490000000000000000e+02,nan,3.720000000000000000e+02,nan,3.660000000000000000e+02,nan,5.570000000000000000e+02,5.580000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,1.520000000000000000e+02,nan,3.690000000000000000e+02,nan,3.670000000000000000e+02,nan,5.670000000000000000e+02,5.550000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
