299.87045	242.666656494
299.87646	255.000000000
299.88251	247.000000000
299.88852	268.666656494
299.89453	233.333312988
299.90054	251.000000000
299.90656	250.333312988
299.91257	253.000000000
299.91858	260.333312988
299.92462	222.000000000
299.93063	245.000000000
299.93665	254.000000000
299.94266	249.666656494
299.94867	254.333312988
299.95468	270.333312988
299.96069	242.000000000
299.96671	242.333312988
299.97272	247.333312988
299.97876	248.333312988
299.98477	261.666656494
299.99078	258.333312988
299.99680	264.666656494
300.00281	262.000000000
300.00882	276.333312988
300.01483	269.666656494
300.02084	245.333312988
300.02686	266.000000000
300.03287	250.000000000
300.03888	282.333312988
300.04489	253.666656494
300.05090	265.666656494
300.05692	261.333312988
300.06293	253.333312988
300.06897	263.000000000
300.07498	250.000000000
300.08099	253.666656494
300.08701	257.666656494
300.09302	257.000000000
300.09903	275.666656494
300.10504	260.333312988
300.11105	261.333312988
300.11707	287.333312988
300.12308	251.666656494
300.12909	240.666656494
300.13510	238.666656494
300.14111	262.000000000
300.14713	266.333312988
300.15314	261.666656494
300.15915	237.666656494
300.16516	261.000000000
300.17117	244.666656494
300.17719	264.333312988
300.18320	232.000000000
300.18921	257.666656494
300.19522	269.333312988
300.20120	260.333312988
300.20721	233.000000000
300.21323	243.666656494
300.21924	262.000000000
300.22525	255.000000000
300.23126	252.000000000
300.23727	251.666656494
300.24329	264.666656494
300.24930	251.666656494
300.25531	262.000000000
300.26132	265.000000000
300.26733	252.000000000
300.27335	251.000000000
300.27936	260.000000000
300.28537	264.333312988
300.29135	242.666656494
300.29736	233.666656494
300.30338	246.000000000
300.30939	250.666656494
300.31540	252.666656494
300.32141	244.666656494
300.32742	247.666656494
300.33344	235.000000000
300.33945	265.666656494
300.34543	279.000000000
300.35144	261.000000000
300.35745	242.000000000
300.36346	257.666656494
300.36948	254.333312988
300.37549	260.666656494
300.38150	253.666656494
300.38751	265.333312988
300.39349	257.333312988
300.39951	273.000000000
300.40552	302.333312988
300.41153	299.666656494
300.41754	279.000000000
300.42355	265.666656494
300.42953	252.333312988
300.43555	257.000000000
300.44156	253.333312988
300.44757	251.333312988
300.45358	260.000000000
300.45956	259.000000000
300.46558	231.666656494
300.47159	238.000000000
300.47760	265.666656494
300.48361	251.666656494
300.48959	249.000000000
300.49561	271.333312988
300.50162	247.333312988
300.50763	254.333312988
300.51364	242.666656494
300.51962	251.333312988
300.52563	247.666656494
300.53165	258.333312988
300.53766	237.666656494
300.54364	274.666656494
300.54965	255.000000000
300.55566	227.333312988
300.56168	261.666656494
300.56766	235.666656494
300.57367	252.666656494
300.57968	267.333312988
300.58569	262.000000000
300.59167	227.333312988
300.59769	263.000000000
300.60370	244.666656494
300.60968	271.666656494
300.61569	233.333312988
300.62170	264.333312988
300.62772	281.333312988
300.63370	240.333312988
300.63971	255.333312988
300.64572	248.000000000
300.65170	250.000000000
300.65771	249.000000000
300.66373	256.666656494
300.66971	255.000000000
300.67572	238.666656494
300.68173	251.000000000
300.68771	261.000000000
300.69373	254.666656494
300.69974	251.666656494
300.70572	257.666656494
300.71173	248.000000000
300.71774	249.333312988
300.72372	226.333312988
300.72974	223.333312988
300.73575	252.333312988
300.74173	265.000000000
300.74774	245.333312988
300.75372	256.666656494
300.75974	250.666656494
300.76575	256.000000000
300.77173	244.666656494
300.77774	248.666656494
300.78375	255.000000000
300.78973	260.666656494
300.79575	254.333312988
300.80173	237.666656494
300.80774	266.000000000
300.81375	257.666656494
300.81973	277.333312988
300.82574	259.333312988
300.83173	298.666656494
300.83774	382.666656494
300.84372	408.666656494
300.84973	334.666656494
300.85574	280.000000000
300.86172	247.666656494
300.86774	243.333312988
300.87372	242.000000000
300.87973	247.000000000
300.88571	239.000000000
300.89172	254.333312988
300.89771	260.333312988
300.90372	264.333312988
300.90973	268.666656494
300.91571	255.333312988
300.92172	269.666656494
300.92770	271.000000000
300.93372	261.000000000
300.93970	236.333312988
300.94571	253.333312988
300.95169	256.000000000
300.95770	259.666656494
300.96368	256.666656494
300.96970	217.000000000
300.97568	263.666656494
300.98169	244.666656494
300.98767	251.000000000
300.99368	248.000000000
300.99966	255.666656494
301.00568	246.333312988
301.01166	249.000000000
301.01767	259.666656494
301.02365	250.000000000
301.02963	261.666656494
301.03564	269.666656494
301.04163	242.000000000
301.04764	257.000000000
301.05362	236.666656494
301.05963	248.666656494
301.06561	247.333312988
301.07162	247.666656494
301.07761	251.333312988
301.08359	272.000000000
301.08960	235.666656494
301.09558	265.333312988
301.10159	237.333312988
301.10757	267.000000000
301.11356	248.666656494
301.11957	262.333312988
301.12555	263.666656494
301.13156	262.000000000
301.13754	255.000000000
301.14352	274.333312988
301.14954	242.333312988
301.15552	243.333312988
301.16153	264.666656494
301.16751	264.000000000
301.17349	276.000000000
301.17950	248.666656494
301.18549	254.333312988
301.19147	251.666656494
301.19748	244.666656494
301.20346	245.000000000
301.20947	262.333312988
301.21545	240.666656494
301.22144	245.000000000
301.22745	251.333312988
301.23343	248.333312988
301.23941	257.000000000
301.24542	244.666656494
301.25140	261.333312988
301.25739	269.000000000
301.26340	278.666656494
301.26938	276.333312988
301.27536	288.333312988
301.28134	316.666656494
301.28735	370.000000000
301.29333	535.000000000
301.29932	639.000000000
301.30533	495.000000000
301.31131	331.666656494
301.31729	280.666656494
301.32327	272.333312988
301.32928	246.666656494
301.33527	265.666656494
301.34125	248.666656494
301.34726	263.333312988
301.35324	255.666656494
301.35922	254.333312988
301.36520	250.666656494
301.37122	267.666656494
301.37720	253.000000000
301.38318	263.333312988
301.38916	261.000000000
301.39517	254.000000000
301.40115	282.666656494
301.40714	264.333312988
301.41312	248.000000000
301.41910	263.000000000
301.42511	254.333312988
301.43109	278.333312988
301.43707	262.000000000
301.44305	253.000000000
301.44907	258.000000000
301.45505	258.666656494
301.46103	257.666656494
301.46701	234.000000000
301.47299	254.666656494
301.47897	262.333312988
301.48499	256.333312988
301.49097	239.000000000
301.49695	275.000000000
301.50293	256.000000000
301.50891	264.666656494
301.51489	240.333312988
301.52090	270.333312988
301.52689	264.333312988
301.53287	250.666656494
301.53885	256.666656494
301.54483	261.666656494
301.55081	270.333312988
301.55682	260.000000000
301.56281	268.333312988
301.56879	244.000000000
301.57477	255.000000000
301.58075	274.333312988
301.58673	252.000000000
301.59271	262.333312988
301.59869	255.666656494
301.60468	257.666656494
301.61069	260.666656494
301.61667	255.333312988
301.62265	247.333312988
301.62863	250.000000000
301.63461	258.333312988
301.64059	254.333312988
301.64658	261.666656494
301.65256	257.666656494
301.65854	253.333312988
301.66452	260.000000000
301.67050	235.666656494
301.67648	240.333312988
301.68250	248.666656494
301.68848	254.666656494
301.69446	258.000000000
301.70044	267.666656494
301.70642	260.000000000
301.71240	262.666656494
301.71838	270.333312988
301.72437	256.333312988
301.73035	275.666656494
301.73633	294.000000000
301.74231	298.000000000
301.74829	321.000000000
301.75427	340.666656494
301.76025	398.333312988
301.76624	611.000000000
301.77222	938.000000000
301.77820	855.000000000
301.78418	486.000000000
301.79016	320.000000000
301.79614	267.666656494
301.80212	252.666656494
301.80811	255.333312988
301.81409	267.000000000
301.82007	259.333312988
301.82605	252.666656494
301.83203	251.333312988
301.83801	255.666656494
301.84399	271.000000000
301.84998	278.000000000
301.85596	259.333312988
301.86194	264.000000000
301.86789	256.000000000
301.87387	280.000000000
301.87985	270.000000000
301.88583	250.000000000
301.89182	266.333312988
301.89780	248.333312988
301.90378	256.000000000
301.90976	266.666656494
301.91574	258.000000000
301.92172	252.333312988
301.92770	259.333312988
301.93369	278.333312988
301.93964	256.666656494
301.94562	256.333312988
301.95160	265.666656494
301.95758	259.666656494
301.96356	258.333312988
301.96954	259.333312988
301.97552	264.333312988
301.98151	257.666656494
301.98746	263.666656494
301.99344	268.333312988
301.99942	273.333312988
302.00540	257.000000000
302.01138	264.666656494
302.01736	271.666656494
302.02335	263.666656494
302.02930	253.666656494
302.03528	258.666656494
302.04126	270.666656494
302.04724	249.666656494
302.05322	300.666656494
302.05920	281.666656494
302.06516	240.333312988
302.07114	265.333312988
302.07712	258.333312988
302.08310	265.666656494
302.08908	261.666656494
302.09503	246.666656494
302.10101	249.666656494
302.10699	271.333312988
302.11298	262.333312988
302.11896	248.333312988
302.12491	264.000000000
302.13089	261.333312988
302.13687	268.000000000
302.14285	269.333312988
302.14880	265.333312988
302.15479	265.666656494
302.16077	261.000000000
302.16675	268.333312988
302.17273	255.000000000
302.17868	244.000000000
302.18466	261.666656494
302.19064	259.333312988
302.19659	259.333312988
302.20258	274.000000000
302.20856	265.666656494
302.21454	256.333312988
302.22049	292.000000000
302.22647	274.666656494
302.23245	296.000000000
302.23843	326.666656494
302.24438	377.000000000
302.25037	497.000000000
302.25635	886.333312988
302.26230	1123.000000000
302.26828	748.000000000
302.27426	434.333312988
302.28021	311.000000000
302.28619	276.000000000
302.29218	271.333312988
302.29813	257.000000000
302.30411	255.666656494
302.31009	251.333312988
302.31604	276.666656494
302.32202	276.666656494
302.32800	268.333312988
302.33395	294.000000000
302.33994	312.000000000
302.34592	325.333312988
302.35187	335.000000000
302.35785	420.666656494
302.36383	587.666656494
302.36978	720.666656494
302.37576	735.333312988
302.38171	988.000000000
302.38770	962.000000000
302.39368	627.666656494
302.39963	442.000000000
302.40561	420.333312988
302.41156	417.333312988
302.41754	425.333312988
302.42352	549.333312988
302.42947	929.666656494
302.43546	1064.666656494
302.44141	768.333312988
302.44739	505.666656494
302.45337	398.666656494
302.45932	368.000000000
302.46530	350.333312988
302.47125	309.666656494
302.47723	324.333312988
302.48318	334.333312988
302.48917	396.000000000
302.49512	470.666656494
302.50110	749.000000000
302.50708	1241.333312988
302.51303	1164.333312988
302.51901	959.666656494
302.52496	925.333312988
302.53094	620.000000000
302.53690	406.333312988
302.54288	328.333312988
302.54883	321.666656494
302.55481	317.000000000
302.56076	277.666656494
302.56674	270.666656494
302.57269	299.333312988
302.57867	363.000000000
302.58463	414.333312988
302.59061	485.333312988
302.59656	548.333312988
302.60254	906.333312988
302.60849	1859.333312988
302.61447	2503.666656494
302.62042	1743.000000000
302.62640	1300.000000000
302.63235	860.666656494
302.63831	585.000000000
302.64429	617.666656494
302.65024	575.000000000
302.65622	431.000000000
302.66217	360.333312988
302.66815	322.000000000
302.67410	313.000000000
302.68008	297.000000000
302.68604	309.666656494
302.69199	308.666656494
302.69797	325.333312988
302.70392	349.666656494
302.70990	489.333312988
302.71585	577.666656494
302.72180	762.333312988
302.72778	1091.000000000
302.73373	2220.666656494
302.73972	4385.666656494
302.74567	4345.333312988
302.75162	3141.666656494
302.75760	1995.333312988
302.76355	1018.333312988
302.76953	605.666656494
302.77548	536.000000000
302.78143	745.333312988
302.78741	869.666656494
302.79337	837.333312988
302.79932	832.666656494
302.80530	803.333312988
302.81125	979.666656494
302.81720	811.333312988
302.82318	524.000000000
302.82913	397.666656494
302.83508	401.666656494
302.84106	523.666656494
302.84702	690.000000000
302.85297	673.333312988
302.85895	747.000000000
302.86490	965.666656494
302.87085	1279.333312988
302.87683	1944.000000000
302.88278	3909.666656494
302.88873	7387.333312988
302.89468	7786.000000000
302.90067	5984.666656494
302.90662	3096.333312988
302.91257	1285.000000000
302.91855	626.333312988
302.92450	468.333312988
302.93045	513.333312988
302.93640	717.333312988
302.94238	654.333312988
302.94833	480.666656494
302.95428	355.333312988
302.96024	372.000000000
302.96622	372.333312988
302.97217	353.666656494
302.97812	361.000000000
302.98407	530.000000000
302.99005	639.000000000
302.99600	538.666656494
303.00195	457.000000000
303.00790	513.666656494
303.01385	653.000000000
303.01984	755.333312988
303.02579	981.000000000
303.03174	1273.000000000
303.03769	1743.333312988
303.04367	3024.000000000
303.04962	6888.000000000
303.05557	11086.333312988
303.06152	10776.333312988
303.06747	6734.333312988
303.07343	3153.333312988
303.07941	1335.666656494
303.08536	659.000000000
303.09131	428.333312988
303.09726	376.000000000
303.10321	368.000000000
303.10916	374.000000000
303.11514	342.000000000
303.12109	356.666656494
303.12704	379.333312988
303.13300	469.666656494
303.13895	570.000000000
303.14490	492.333312988
303.15085	395.666656494
303.15683	350.333312988
303.16278	347.000000000
303.16873	338.666656494
303.17468	365.333312988
303.18063	375.333312988
303.18658	440.666656494
303.19254	616.333312988
303.19849	902.666656494
303.20444	1273.666656494
303.21039	1673.000000000
303.21637	2858.666656494
303.22232	6559.333312988
303.22827	11431.333312988
303.23422	10596.666656494
303.24017	6100.333312988
303.24612	3789.000000000
303.25208	2200.666656494
303.25803	1196.666656494
303.26398	670.333312988
303.26993	468.000000000
303.27588	393.000000000
303.28183	364.666656494
303.28778	350.333312988
303.29373	377.000000000
303.29968	349.333312988
303.30563	342.333312988
303.31158	350.000000000
303.31754	387.000000000
303.32349	423.000000000
303.32944	518.666656494
303.33539	469.666656494
303.34134	390.333312988
303.34729	347.333312988
303.35324	338.333312988
303.35919	329.000000000
303.36514	319.333312988
303.37109	330.666656494
303.37704	302.666656494
303.38300	332.000000000
303.38895	333.000000000
303.39490	303.333312988
303.40085	309.666656494
303.40680	326.333312988
303.41275	329.666656494
303.41870	306.333312988
303.42465	350.333312988
303.43060	411.666656494
303.43655	509.000000000
303.44250	576.333312988
303.44846	695.000000000
303.45441	1035.000000000
303.46036	2291.666656494
303.46631	3942.666656494
303.47226	2978.000000000
303.47818	1341.666656494
303.48413	608.666656494
303.49008	421.000000000
303.49603	339.666656494
303.50198	335.666656494
303.50793	330.666656494
303.51389	329.666656494
303.51984	325.666656494
303.52579	321.666656494
303.53174	342.666656494
303.53766	419.666656494
303.54361	472.666656494
303.54956	464.333312988
303.55551	415.333312988
303.56146	491.000000000
303.56741	511.333312988
303.57336	406.000000000
303.57928	346.333312988
303.58524	331.333312988
303.59119	318.666656494
303.59714	314.000000000
303.60309	300.000000000
303.60904	336.666656494
303.61496	310.666656494
303.62091	311.333312988
303.62686	298.333312988
303.63281	303.333312988
303.63876	300.333312988
303.64471	312.666656494
303.65063	294.666656494
303.65659	310.666656494
303.66254	301.000000000
303.66849	352.000000000
303.67441	304.000000000
303.68036	319.000000000
303.68631	344.666656494
303.69226	360.666656494
303.69821	396.666656494
303.70413	506.333312988
303.71008	685.333312988
303.71603	812.000000000
303.72198	1125.333312988
303.72791	2220.666656494
303.73386	4892.666656494
303.73981	5599.000000000
303.74576	2998.333312988
303.75168	1274.000000000
303.75763	582.000000000
303.76358	407.666656494
303.76953	407.000000000
303.77545	336.333312988
303.78140	361.000000000
303.78735	355.000000000
303.79327	356.333312988
303.79922	376.333312988
303.80518	380.666656494
303.81113	368.333312988
303.81705	404.333312988
303.82300	438.000000000
303.82895	488.333312988
303.83487	601.333312988
303.84082	973.666656494
303.84677	1664.333312988
303.85269	2644.666656494
303.85864	3640.333312988
303.86459	5077.666656494
303.87051	10060.333312988
303.87646	25248.333312988
303.88242	38622.666656494
303.88834	26331.666656494
303.89429	10701.000000000
303.90024	3559.000000000
303.90616	1322.666656494
303.91211	772.666656494
303.91803	560.000000000
303.92398	508.666656494
303.92993	506.666656494
303.93585	424.666656494
303.94180	443.000000000
303.94772	453.666656494
303.95367	444.000000000
303.95963	455.333312988
303.96555	432.000000000
303.97150	480.666656494
303.97742	488.333312988
303.98337	546.000000000
303.98932	633.333312988
303.99524	956.666656494
304.00119	1664.666656494
304.00711	2893.000000000
304.01306	4041.666656494
304.01898	5718.000000000
304.02493	11904.000000000
304.03088	28971.333312988
304.03680	40900.666656494
304.04276	27805.666656494
304.04868	12681.000000000
304.05463	6434.666656494
304.06055	7174.666656494
304.06650	6709.333312988
304.07242	3422.666656494
304.07837	1500.666656494
304.08429	779.333312988
304.09024	599.333312988
304.09616	572.666656494
304.10211	497.333312988
304.10803	495.333312988
304.11398	469.666656494
304.11990	515.333312988
304.12585	495.666656494
304.13177	542.000000000
304.13773	559.333312988
304.14365	591.000000000
304.14960	673.666656494
304.15552	918.333312988
304.16147	1508.666656494
304.16739	2656.000000000
304.17334	3983.666656494
304.17926	5867.000000000
304.18521	10171.666656494
304.19113	22811.333312988
304.19705	39626.666656494
304.20300	43544.333312988
304.20892	41579.000000000
304.21487	24462.000000000
304.22079	9511.333312988
304.22675	3319.000000000
304.23267	1379.333312988
304.23859	882.333312988
304.24454	749.333312988
304.25046	702.666656494
304.25641	621.000000000
304.26233	586.333312988
304.26825	545.000000000
304.27420	501.666656494
304.28012	487.666656494
304.28607	531.666656494
304.29199	482.666656494
304.29791	476.333312988
304.30386	490.666656494
304.30978	501.000000000
304.31573	482.000000000
304.32166	508.333312988
304.32758	573.000000000
304.33353	768.666656494
304.33945	1145.666656494
304.34537	1784.666656494
304.35132	2452.333312988
304.35724	3458.666656494
304.36316	7003.333312988
304.36911	16608.000000000
304.37503	21920.000000000
304.38095	14393.333312988
304.38690	7146.333312988
304.39282	2788.000000000
304.39874	1249.666656494
304.40469	742.333312988
304.41061	617.333312988
304.41653	626.333312988
304.42245	748.666656494
304.42841	874.000000000
304.43433	1022.000000000
304.44025	1659.333312988
304.44620	3597.666656494
304.45212	5291.000000000
304.45804	3577.666656494
304.46396	1656.000000000
304.46991	755.333312988
304.47583	532.333312988
304.48175	474.666656494
304.48767	463.000000000
304.49362	455.666656494
304.49954	430.333312988
304.50546	447.666656494
304.51138	455.333312988
304.51733	471.000000000
304.52325	506.666656494
304.52917	604.000000000
304.53510	892.333312988
304.54102	1237.000000000
304.54697	1572.333312988
304.55289	2107.333312988
304.55881	4212.666656494
304.56473	9688.333312988
304.57065	12188.000000000
304.57660	7591.666656494
304.58252	3915.666656494
304.58844	1695.666656494
304.59436	855.000000000
304.60028	553.000000000
304.60623	507.666656494
304.61215	482.000000000
304.61807	467.000000000
304.62399	464.000000000
304.62991	471.000000000
304.63583	514.666656494
304.64175	579.666656494
304.64771	691.000000000
304.65363	1161.333312988
304.65955	2023.666656494
304.66547	3056.333312988
304.67139	4003.000000000
304.67731	6995.000000000
304.68323	17510.000000000
304.68918	31975.666656494
304.69510	25534.000000000
304.70102	11105.000000000
304.70694	3782.000000000
304.71286	1382.333312988
304.71878	813.000000000
304.72470	608.000000000
304.73062	482.666656494
304.73654	511.666656494
304.74246	499.000000000
304.74838	568.333312988
304.75433	650.000000000
304.76025	807.666656494
304.76617	977.333312988
304.77209	1296.000000000
304.77802	2574.666656494
304.78394	5229.333312988
304.78986	5618.333312988
304.79578	3236.333312988
304.80170	1735.000000000
304.80762	922.333312988
304.81354	595.666656494
304.81946	437.333312988
304.82538	409.000000000
304.83130	408.000000000
304.83722	384.333312988
304.84314	379.000000000
304.84906	394.000000000
304.85498	382.000000000
304.86090	378.000000000
304.86682	399.666656494
304.87274	399.000000000
304.87866	381.333312988
304.88458	367.333312988
304.89050	391.000000000
304.89642	396.666656494
304.90234	367.000000000
304.90826	377.333312988
304.91418	374.666656494
304.92010	379.333312988
304.92603	385.000000000
304.93195	403.333312988
304.93787	402.666656494
304.94379	406.666656494
304.94971	435.000000000
304.95563	490.666656494
304.96155	478.333312988
304.96744	456.666656494
304.97336	467.333312988
304.97928	478.000000000
304.98520	539.000000000
304.99112	640.333312988
304.99704	891.000000000
305.00296	1541.000000000
305.00888	2703.333312988
305.01480	4430.666656494
305.02072	6678.666656494
305.02664	11961.000000000
305.03253	24273.666656494
305.03845	44425.000000000
305.04437	49638.333312988
305.05029	27909.666656494
305.05621	11133.000000000
305.06213	4512.666656494
305.06805	3257.333312988
305.07394	4070.666656494
305.07986	6541.000000000
305.08578	11432.333312988
305.09171	19943.333312988
305.09763	25738.000000000
305.10355	26975.666656494
305.10947	20930.333312988
305.11536	9846.333312988
305.12128	3823.666656494
305.12720	1625.000000000
305.13312	1112.666656494
305.13904	1213.333312988
305.14493	1734.333312988
305.15085	2645.666656494
305.15677	3509.666656494
305.16269	5145.000000000
305.16861	10858.333312988
305.17450	24955.333312988
305.18042	32738.000000000
305.18634	21869.666656494
305.19226	15287.000000000
305.19818	11808.000000000
305.20407	6130.000000000
305.20999	2636.666656494
305.21591	1178.000000000
305.22183	782.000000000
305.22772	621.333312988
305.23364	583.000000000
305.23956	533.000000000
305.24548	532.000000000
305.25137	502.333312988
305.25729	487.333312988
305.26321	500.666656494
305.26913	505.000000000
305.27502	519.000000000
305.28094	594.000000000
305.28687	644.333312988
305.29276	901.333312988
305.29868	1376.000000000
305.30460	1487.000000000
305.31049	1180.666656494
305.31641	1112.000000000
305.32233	1332.666656494
305.32825	1787.666656494
305.33414	3117.333312988
305.34006	5066.000000000
305.34598	4235.333312988
305.35187	2132.333312988
305.35779	1001.000000000
305.36371	580.333312988
305.36960	507.333312988
305.37552	476.333312988
305.38144	455.333312988
305.38733	498.666656494
305.39325	579.000000000
305.39914	762.000000000
305.40506	1172.666656494
305.41098	1683.000000000
305.41687	2136.000000000
305.42279	3485.666656494
305.42871	8147.666656494
305.43460	15405.000000000
305.44052	13831.666656494
305.44641	6528.333312988
305.45233	2538.666656494
305.45825	1014.666656494
305.46414	638.000000000
305.47006	506.000000000
305.47595	486.666656494
305.48187	497.000000000
305.48776	465.333312988
305.49368	510.666656494
305.49960	587.000000000
305.50549	708.000000000
305.51141	851.666656494
305.51730	1140.000000000
305.52322	1986.000000000
305.52911	2419.666656494
305.53503	1621.000000000
305.54092	894.666656494
305.54684	539.666656494
305.55276	475.666656494
305.55865	431.666656494
305.56458	440.666656494
305.57047	477.666656494
305.57639	455.000000000
305.58228	486.666656494
305.58820	540.333312988
305.59409	781.333312988
305.60001	1070.333312988
305.60590	963.333312988
305.61182	674.333312988
305.61771	550.000000000
305.62363	502.666656494
305.62952	525.000000000
305.63544	583.000000000
305.64133	754.333312988
305.64722	1256.000000000
305.65314	2011.666656494
305.65903	2811.333312988
305.66495	4215.000000000
305.67084	9191.666656494
305.67676	20753.666656494
305.68265	25952.000000000
305.68857	17497.666656494
305.69446	15352.000000000
305.70035	23683.666656494
305.70627	25344.666656494
305.71216	14222.000000000
305.71808	5742.333312988
305.72397	2111.333312988
305.72989	1049.666656494
305.73578	844.666656494
305.74167	810.333312988
305.74759	1145.666656494
305.75348	1374.333312988
305.75940	1041.333312988
305.76529	682.000000000
305.77118	530.333312988
305.77710	441.333312988
305.78299	408.000000000
305.78888	411.333312988
305.79480	391.666656494
305.80069	406.333312988
305.80661	401.000000000
305.81250	362.333312988
305.81839	390.000000000
305.82431	368.666656494
305.83020	352.666656494
305.83609	346.000000000
305.84201	384.333312988
305.84790	366.000000000
305.85379	376.000000000
305.85971	375.000000000
305.86560	365.666656494
305.87149	358.333312988
305.87738	371.666656494
305.88330	360.000000000
305.88919	360.333312988
305.89508	390.333312988
305.90100	374.333312988
305.90689	413.333312988
305.91278	445.333312988
305.91870	455.666656494
305.92459	794.000000000
305.93048	1129.666656494
305.93637	959.333312988
305.94229	714.000000000
305.94818	493.000000000
305.95407	427.333312988
305.95996	393.000000000
305.96588	410.333312988
305.97177	352.000000000
305.97766	463.333312988
305.98355	516.000000000
305.98947	719.666656494
305.99536	1170.333312988
306.00125	2037.666656494
306.00714	3146.000000000
306.01303	4590.666656494
306.01895	8199.000000000
306.02484	17663.666656494
306.03073	28760.000000000
306.03662	25288.666656494
306.04251	12552.333312988
306.04843	4638.000000000
306.05432	1620.666656494
306.06021	812.666656494
306.06610	588.666656494
306.07199	517.666656494
306.07791	453.000000000
306.08380	424.000000000
306.08969	423.333312988
306.09558	410.333312988
306.10147	409.333312988
306.10736	403.000000000
306.11325	387.000000000
306.11917	392.666656494
306.12506	387.666656494
306.13095	402.666656494
306.13684	367.666656494
306.14273	390.666656494
306.14862	445.000000000
306.15451	450.666656494
306.16040	549.000000000
306.16632	825.666656494
306.17221	1241.666656494
306.17810	1680.666656494
306.18399	2318.000000000
306.18988	4621.333312988
306.19577	11042.000000000
306.20166	15009.666656494
306.20755	9635.333312988
306.21344	4031.000000000
306.21933	1476.000000000
306.22522	705.666656494
306.23111	498.333312988
306.23703	441.666656494
306.24292	426.000000000
306.24881	390.333312988
306.25470	409.666656494
306.26059	356.333312988
306.26648	439.000000000
306.27237	448.666656494
306.27826	514.666656494
306.28415	739.666656494
306.29004	1208.333312988
306.29593	1357.666656494
306.30182	973.000000000
306.30771	905.333312988
306.31360	1084.000000000
306.31949	1045.000000000
306.32538	682.666656494
306.33127	469.000000000
306.33716	367.000000000
306.34305	389.000000000
306.34894	339.666656494
306.35483	393.333312988
306.36072	420.333312988
306.36661	466.333312988
306.37250	644.000000000
306.37839	979.333312988
306.38428	1617.666656494
306.39017	2317.666656494
306.39606	3601.333312988
306.40195	7463.333312988
306.40781	14250.666656494
306.41370	19287.000000000
306.41959	15811.666656494
306.42548	7465.000000000
306.43137	2791.000000000
306.43726	1055.666656494
306.44315	625.333312988
306.44904	495.000000000
306.45493	416.666656494
306.46082	387.666656494
306.46671	389.666656494
306.47260	376.000000000
306.47845	373.333312988
306.48434	344.333312988
306.49023	361.333312988
306.49612	363.333312988
306.50201	379.333312988
306.50790	370.666656494
306.51379	340.666656494
306.51968	357.000000000
306.52554	363.333312988
306.53143	346.333312988
306.53732	349.000000000
306.54321	330.333312988
306.54910	330.666656494
306.55499	327.000000000
306.56085	319.333312988
306.56674	333.333312988
306.57263	330.333312988
306.57852	338.000000000
306.58441	319.333312988
306.59030	319.000000000
306.59616	323.333312988
306.60205	331.666656494
306.60794	301.000000000
306.61383	343.000000000
306.61972	401.333312988
306.62558	396.333312988
306.63147	435.333312988
306.63736	495.666656494
306.64325	690.000000000
306.64911	1097.333312988
306.65500	1224.666656494
306.66089	1018.666656494
306.66678	906.333312988
306.67267	968.000000000
306.67853	1527.333312988
306.68442	3155.333312988
306.69031	4972.666656494
306.69617	4272.333312988
306.70206	2231.000000000
306.70795	1257.666656494
306.71384	1007.666656494
306.71970	1167.666656494
306.72559	1487.333312988
306.73148	2821.333312988
306.73737	6331.666656494
306.74323	7936.666656494
306.74911	5014.333312988
