2.900000000000000000e+01,4.760000000000000000e+02,nan,nan,3.980000000000000000e+02,1.460000000000000000e+02,5.080000000000000000e+02,4.690000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,5.000000000000000000e+02,nan,nan,4.010000000000000000e+02,1.510000000000000000e+02,nan,4.710000000000000000e+02,4.780000000000000000e+02,nan,nan,nan
3.100000000000000000e+01,4.950000000000000000e+02,nan,nan,4.020000000000000000e+02,1.520000000000000000e+02,nan,4.750000000000000000e+02,nan,2.690000000000000000e+02,nan,nan
3.200000000000000000e+01,4.920000000000000000e+02,nan,nan,4.040000000000000000e+02,1.520000000000000000e+02,nan,4.750000000000000000e+02,nan,2.670000000000000000e+02,nan,nan
3.300000000000000000e+01,4.840000000000000000e+02,nan,nan,4.060000000000000000e+02,1.530000000000000000e+02,nan,4.720000000000000000e+02,nan,2.630000000000000000e+02,nan,nan
3.400000000000000000e+01,4.860000000000000000e+02,nan,nan,4.090000000000000000e+02,1.550000000000000000e+02,nan,4.730000000000000000e+02,nan,2.590000000000000000e+02,nan,nan
3.500000000000000000e+01,4.750000000000000000e+02,nan,nan,4.100000000000000000e+02,1.590000000000000000e+02,nan,4.810000000000000000e+02,nan,2.550000000000000000e+02,nan,nan
3.600000000000000000e+01,4.730000000000000000e+02,nan,nan,4.120000000000000000e+02,1.630000000000000000e+02,nan,4.800000000000000000e+02,nan,2.560000000000000000e+02,nan,nan
3.700000000000000000e+01,4.750000000000000000e+02,nan,nan,4.140000000000000000e+02,1.620000000000000000e+02,nan,4.850000000000000000e+02,nan,2.630000000000000000e+02,nan,nan
3.800000000000000000e+01,4.830000000000000000e+02,nan,nan,4.180000000000000000e+02,1.560000000000000000e+02,nan,4.840000000000000000e+02,nan,2.690000000000000000e+02,nan,nan
3.900000000000000000e+01,4.950000000000000000e+02,nan,nan,4.190000000000000000e+02,1.560000000000000000e+02,nan,4.850000000000000000e+02,nan,2.760000000000000000e+02,3.330000000000000000e+02,nan
4.000000000000000000e+01,5.040000000000000000e+02,nan,nan,4.200000000000000000e+02,1.550000000000000000e+02,nan,4.900000000000000000e+02,nan,2.790000000000000000e+02,3.390000000000000000e+02,nan
4.100000000000000000e+01,5.110000000000000000e+02,nan,nan,4.210000000000000000e+02,1.530000000000000000e+02,nan,4.940000000000000000e+02,nan,2.880000000000000000e+02,3.380000000000000000e+02,nan
4.200000000000000000e+01,5.020000000000000000e+02,nan,nan,4.250000000000000000e+02,1.460000000000000000e+02,nan,4.940000000000000000e+02,nan,2.920000000000000000e+02,3.390000000000000000e+02,nan
4.300000000000000000e+01,5.040000000000000000e+02,nan,nan,4.280000000000000000e+02,1.380000000000000000e+02,nan,nan,nan,3.040000000000000000e+02,3.410000000000000000e+02,2.490000000000000000e+02
4.400000000000000000e+01,5.070000000000000000e+02,nan,nan,4.260000000000000000e+02,nan,nan,nan,nan,3.090000000000000000e+02,3.430000000000000000e+02,2.540000000000000000e+02
4.500000000000000000e+01,5.120000000000000000e+02,nan,nan,4.280000000000000000e+02,nan,nan,nan,nan,3.200000000000000000e+02,3.450000000000000000e+02,2.490000000000000000e+02
4.600000000000000000e+01,5.090000000000000000e+02,nan,nan,4.300000000000000000e+02,nan,nan,nan,nan,3.260000000000000000e+02,3.470000000000000000e+02,2.530000000000000000e+02
4.700000000000000000e+01,5.120000000000000000e+02,nan,nan,4.330000000000000000e+02,nan,nan,nan,nan,3.310000000000000000e+02,3.510000000000000000e+02,2.550000000000000000e+02
4.800000000000000000e+01,5.140000000000000000e+02,nan,nan,4.350000000000000000e+02,nan,nan,nan,nan,3.380000000000000000e+02,3.540000000000000000e+02,2.600000000000000000e+02
4.900000000000000000e+01,5.160000000000000000e+02,nan,nan,4.340000000000000000e+02,nan,nan,nan,nan,3.440000000000000000e+02,3.570000000000000000e+02,2.590000000000000000e+02
5.000000000000000000e+01,5.190000000000000000e+02,nan,nan,4.370000000000000000e+02,nan,nan,nan,nan,3.510000000000000000e+02,3.570000000000000000e+02,2.600000000000000000e+02
5.100000000000000000e+01,5.210000000000000000e+02,nan,nan,4.390000000000000000e+02,nan,nan,nan,nan,3.650000000000000000e+02,3.600000000000000000e+02,2.620000000000000000e+02
5.200000000000000000e+01,5.230000000000000000e+02,nan,nan,4.430000000000000000e+02,nan,nan,nan,nan,3.640000000000000000e+02,3.610000000000000000e+02,2.580000000000000000e+02
5.300000000000000000e+01,5.250000000000000000e+02,nan,nan,4.450000000000000000e+02,nan,nan,nan,nan,3.660000000000000000e+02,3.610000000000000000e+02,2.630000000000000000e+02
5.400000000000000000e+01,5.300000000000000000e+02,nan,nan,4.460000000000000000e+02,nan,nan,nan,nan,3.660000000000000000e+02,3.620000000000000000e+02,2.670000000000000000e+02
5.500000000000000000e+01,nan,nan,nan,4.480000000000000000e+02,nan,nan,nan,nan,3.620000000000000000e+02,3.610000000000000000e+02,2.710000000000000000e+02
5.600000000000000000e+01,nan,nan,nan,4.520000000000000000e+02,nan,nan,nan,nan,3.620000000000000000e+02,3.670000000000000000e+02,2.720000000000000000e+02
5.700000000000000000e+01,nan,nan,nan,4.550000000000000000e+02,nan,nan,nan,nan,3.560000000000000000e+02,3.670000000000000000e+02,2.720000000000000000e+02
5.800000000000000000e+01,nan,nan,nan,4.590000000000000000e+02,nan,nan,nan,nan,3.530000000000000000e+02,3.700000000000000000e+02,2.770000000000000000e+02
