0.000000000000000000e+00,1.510000000000000000e+02,3.540000000000000000e+02,3.790000000000000000e+02,nan,nan,nan,nan
1.000000000000000000e+00,1.470000000000000000e+02,3.550000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,nan
2.000000000000000000e+00,1.440000000000000000e+02,3.590000000000000000e+02,3.800000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+00,1.390000000000000000e+02,3.590000000000000000e+02,3.820000000000000000e+02,nan,nan,nan,nan
4.000000000000000000e+00,1.350000000000000000e+02,3.680000000000000000e+02,3.830000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+00,1.290000000000000000e+02,3.680000000000000000e+02,3.850000000000000000e+02,1.400000000000000000e+02,nan,nan,nan
6.000000000000000000e+00,1.260000000000000000e+02,3.710000000000000000e+02,3.870000000000000000e+02,1.390000000000000000e+02,nan,nan,nan
7.000000000000000000e+00,1.300000000000000000e+02,3.710000000000000000e+02,3.880000000000000000e+02,1.420000000000000000e+02,nan,nan,nan
8.000000000000000000e+00,1.220000000000000000e+02,3.700000000000000000e+02,3.930000000000000000e+02,1.460000000000000000e+02,3.500000000000000000e+02,nan,nan
9.000000000000000000e+00,1.170000000000000000e+02,3.770000000000000000e+02,3.940000000000000000e+02,1.450000000000000000e+02,3.530000000000000000e+02,nan,nan
1.000000000000000000e+01,1.130000000000000000e+02,3.760000000000000000e+02,3.960000000000000000e+02,1.450000000000000000e+02,3.510000000000000000e+02,nan,nan
1.100000000000000000e+01,1.130000000000000000e+02,3.820000000000000000e+02,3.960000000000000000e+02,1.470000000000000000e+02,3.530000000000000000e+02,nan,nan
1.200000000000000000e+01,1.110000000000000000e+02,3.840000000000000000e+02,4.030000000000000000e+02,1.470000000000000000e+02,3.540000000000000000e+02,nan,nan
1.300000000000000000e+01,1.050000000000000000e+02,3.850000000000000000e+02,4.030000000000000000e+02,1.480000000000000000e+02,3.570000000000000000e+02,nan,nan
1.400000000000000000e+01,1.060000000000000000e+02,3.880000000000000000e+02,4.030000000000000000e+02,1.520000000000000000e+02,3.580000000000000000e+02,nan,nan
1.500000000000000000e+01,9.900000000000000000e+01,3.890000000000000000e+02,4.060000000000000000e+02,1.560000000000000000e+02,3.610000000000000000e+02,nan,nan
1.600000000000000000e+01,9.600000000000000000e+01,3.930000000000000000e+02,4.080000000000000000e+02,1.540000000000000000e+02,3.610000000000000000e+02,nan,nan
1.700000000000000000e+01,9.100000000000000000e+01,4.010000000000000000e+02,4.110000000000000000e+02,1.600000000000000000e+02,3.620000000000000000e+02,nan,nan
1.800000000000000000e+01,9.100000000000000000e+01,3.990000000000000000e+02,4.160000000000000000e+02,1.610000000000000000e+02,3.640000000000000000e+02,nan,nan
1.900000000000000000e+01,8.800000000000000000e+01,4.020000000000000000e+02,4.150000000000000000e+02,1.650000000000000000e+02,3.640000000000000000e+02,nan,nan
2.000000000000000000e+01,8.400000000000000000e+01,4.020000000000000000e+02,4.200000000000000000e+02,1.650000000000000000e+02,3.690000000000000000e+02,nan,nan
2.100000000000000000e+01,8.400000000000000000e+01,4.010000000000000000e+02,4.200000000000000000e+02,1.630000000000000000e+02,3.690000000000000000e+02,nan,nan
2.200000000000000000e+01,8.000000000000000000e+01,4.040000000000000000e+02,4.250000000000000000e+02,1.640000000000000000e+02,3.700000000000000000e+02,nan,nan
2.300000000000000000e+01,7.600000000000000000e+01,4.120000000000000000e+02,4.300000000000000000e+02,1.690000000000000000e+02,3.720000000000000000e+02,nan,nan
2.400000000000000000e+01,7.500000000000000000e+01,4.130000000000000000e+02,4.290000000000000000e+02,1.750000000000000000e+02,3.710000000000000000e+02,nan,nan
2.500000000000000000e+01,6.800000000000000000e+01,4.170000000000000000e+02,4.340000000000000000e+02,1.770000000000000000e+02,3.730000000000000000e+02,nan,nan
2.600000000000000000e+01,nan,4.180000000000000000e+02,4.350000000000000000e+02,1.790000000000000000e+02,3.750000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,4.220000000000000000e+02,4.390000000000000000e+02,1.800000000000000000e+02,3.760000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,4.240000000000000000e+02,4.400000000000000000e+02,1.850000000000000000e+02,3.750000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,4.290000000000000000e+02,4.420000000000000000e+02,1.880000000000000000e+02,3.770000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,4.320000000000000000e+02,4.460000000000000000e+02,1.860000000000000000e+02,3.820000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,4.250000000000000000e+02,4.450000000000000000e+02,1.900000000000000000e+02,3.770000000000000000e+02,3.790000000000000000e+02,nan
3.200000000000000000e+01,nan,4.260000000000000000e+02,4.490000000000000000e+02,2.000000000000000000e+02,3.800000000000000000e+02,3.780000000000000000e+02,nan
3.300000000000000000e+01,nan,4.350000000000000000e+02,4.620000000000000000e+02,2.030000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,2.820000000000000000e+02
