0.000000000000000000e+00,3.170000000000000000e+02,2.260000000000000000e+02,nan,nan,nan,5.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.120000000000000000e+02,2.250000000000000000e+02,nan,nan,nan,5.170000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,3.100000000000000000e+02,2.190000000000000000e+02,nan,nan,nan,5.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,3.070000000000000000e+02,2.230000000000000000e+02,nan,nan,nan,5.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,3.060000000000000000e+02,2.190000000000000000e+02,nan,nan,nan,5.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,3.000000000000000000e+02,2.190000000000000000e+02,nan,nan,nan,5.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,2.970000000000000000e+02,2.180000000000000000e+02,nan,nan,nan,5.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,3.020000000000000000e+02,2.170000000000000000e+02,nan,nan,nan,5.130000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,2.920000000000000000e+02,2.130000000000000000e+02,nan,nan,nan,5.120000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,2.900000000000000000e+02,2.100000000000000000e+02,nan,nan,nan,5.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,2.880000000000000000e+02,2.100000000000000000e+02,nan,nan,nan,5.060000000000000000e+02,4.910000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,2.870000000000000000e+02,2.090000000000000000e+02,nan,nan,nan,5.080000000000000000e+02,4.810000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,2.850000000000000000e+02,2.060000000000000000e+02,nan,nan,nan,5.100000000000000000e+02,4.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,2.820000000000000000e+02,2.090000000000000000e+02,nan,nan,nan,5.110000000000000000e+02,4.800000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,2.820000000000000000e+02,2.050000000000000000e+02,nan,nan,nan,5.080000000000000000e+02,4.840000000000000000e+02,3.710000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,2.790000000000000000e+02,2.070000000000000000e+02,nan,nan,nan,5.090000000000000000e+02,4.710000000000000000e+02,3.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,2.810000000000000000e+02,2.020000000000000000e+02,nan,nan,nan,5.100000000000000000e+02,4.820000000000000000e+02,3.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.780000000000000000e+02,2.060000000000000000e+02,nan,nan,nan,5.080000000000000000e+02,4.860000000000000000e+02,3.660000000000000000e+02,4.710000000000000000e+02,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,2.720000000000000000e+02,2.070000000000000000e+02,nan,nan,nan,5.140000000000000000e+02,4.890000000000000000e+02,3.650000000000000000e+02,4.790000000000000000e+02,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.720000000000000000e+02,2.010000000000000000e+02,nan,nan,nan,5.130000000000000000e+02,4.830000000000000000e+02,3.640000000000000000e+02,nan,4.700000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,2.700000000000000000e+02,1.990000000000000000e+02,nan,nan,nan,5.120000000000000000e+02,4.810000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,2.710000000000000000e+02,1.990000000000000000e+02,nan,nan,nan,5.130000000000000000e+02,4.790000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,2.690000000000000000e+02,1.980000000000000000e+02,nan,nan,nan,5.150000000000000000e+02,4.820000000000000000e+02,3.600000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,2.650000000000000000e+02,1.940000000000000000e+02,nan,nan,nan,5.150000000000000000e+02,4.780000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,2.620000000000000000e+02,1.960000000000000000e+02,nan,nan,nan,5.150000000000000000e+02,4.690000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,2.640000000000000000e+02,1.980000000000000000e+02,nan,nan,nan,5.170000000000000000e+02,4.670000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,2.590000000000000000e+02,1.940000000000000000e+02,nan,nan,nan,5.160000000000000000e+02,4.790000000000000000e+02,3.550000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,2.630000000000000000e+02,1.930000000000000000e+02,nan,nan,nan,5.180000000000000000e+02,4.820000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,2.570000000000000000e+02,1.970000000000000000e+02,nan,nan,nan,5.190000000000000000e+02,4.810000000000000000e+02,3.570000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,2.560000000000000000e+02,1.930000000000000000e+02,nan,nan,nan,5.190000000000000000e+02,4.760000000000000000e+02,3.560000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
