0.000000000000000000e+00,5.280000000000000000e+02,1.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,5.270000000000000000e+02,1.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,5.200000000000000000e+02,1.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,5.180000000000000000e+02,1.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,5.130000000000000000e+02,1.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,5.120000000000000000e+02,1.700000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,5.120000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,5.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,5.050000000000000000e+02,nan,2.090000000000000000e+02,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,5.040000000000000000e+02,nan,2.050000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,5.030000000000000000e+02,nan,2.040000000000000000e+02,2.420000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,4.980000000000000000e+02,nan,2.010000000000000000e+02,2.380000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,4.970000000000000000e+02,nan,1.960000000000000000e+02,2.380000000000000000e+02,nan,nan,nan,nan,nan
1.300000000000000000e+01,4.940000000000000000e+02,nan,1.950000000000000000e+02,2.350000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,4.920000000000000000e+02,nan,1.940000000000000000e+02,2.350000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,4.910000000000000000e+02,nan,1.910000000000000000e+02,2.320000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,4.870000000000000000e+02,nan,1.880000000000000000e+02,2.290000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,nan,nan,1.860000000000000000e+02,2.210000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,nan,nan,1.860000000000000000e+02,2.220000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,nan,1.790000000000000000e+02,2.170000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,1.790000000000000000e+02,2.160000000000000000e+02,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,1.750000000000000000e+02,2.150000000000000000e+02,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,nan,1.740000000000000000e+02,2.150000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,nan,1.720000000000000000e+02,2.090000000000000000e+02,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,nan,1.690000000000000000e+02,2.100000000000000000e+02,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,nan,1.680000000000000000e+02,2.050000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,nan,1.660000000000000000e+02,2.030000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,nan,1.620000000000000000e+02,2.010000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,1.590000000000000000e+02,1.990000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,1.550000000000000000e+02,1.950000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,1.570000000000000000e+02,1.940000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,1.530000000000000000e+02,1.910000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,1.500000000000000000e+02,1.880000000000000000e+02,4.970000000000000000e+02,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,1.890000000000000000e+02,4.940000000000000000e+02,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,1.920000000000000000e+02,4.990000000000000000e+02,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,5.080000000000000000e+02,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,4.510000000000000000e+02,3.190000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,4.390000000000000000e+02,3.130000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,4.280000000000000000e+02,3.100000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,4.290000000000000000e+02,3.010000000000000000e+02,4.940000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,4.100000000000000000e+02,2.980000000000000000e+02,4.850000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,4.010000000000000000e+02,2.900000000000000000e+02,4.770000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,3.910000000000000000e+02,2.820000000000000000e+02,4.690000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,3.780000000000000000e+02,2.750000000000000000e+02,4.620000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,3.680000000000000000e+02,2.710000000000000000e+02,4.540000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,3.620000000000000000e+02,2.620000000000000000e+02,4.460000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,3.510000000000000000e+02,2.570000000000000000e+02,4.360000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan,3.430000000000000000e+02,2.470000000000000000e+02,4.290000000000000000e+02,5.590000000000000000e+02
