2.200000000000000000e+01,4.400000000000000000e+02,2.290000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan,nan,3.710000000000000000e+02,3.900000000000000000e+02,2.860000000000000000e+02,nan,nan
2.300000000000000000e+01,4.380000000000000000e+02,2.300000000000000000e+02,3.590000000000000000e+02,nan,nan,nan,nan,nan,3.720000000000000000e+02,3.850000000000000000e+02,2.850000000000000000e+02,nan,nan
2.400000000000000000e+01,4.350000000000000000e+02,2.280000000000000000e+02,3.610000000000000000e+02,nan,nan,nan,nan,nan,3.680000000000000000e+02,3.830000000000000000e+02,2.800000000000000000e+02,4.920000000000000000e+02,nan
2.500000000000000000e+01,4.320000000000000000e+02,2.230000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan,nan,3.660000000000000000e+02,3.820000000000000000e+02,2.830000000000000000e+02,4.850000000000000000e+02,2.760000000000000000e+02
2.600000000000000000e+01,4.290000000000000000e+02,2.220000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan,3.620000000000000000e+02,3.760000000000000000e+02,2.780000000000000000e+02,4.870000000000000000e+02,2.700000000000000000e+02
2.700000000000000000e+01,4.270000000000000000e+02,2.240000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,3.600000000000000000e+02,3.700000000000000000e+02,2.750000000000000000e+02,4.850000000000000000e+02,2.660000000000000000e+02
2.800000000000000000e+01,4.230000000000000000e+02,2.200000000000000000e+02,3.650000000000000000e+02,nan,nan,nan,nan,nan,3.590000000000000000e+02,3.670000000000000000e+02,2.690000000000000000e+02,4.810000000000000000e+02,2.660000000000000000e+02
2.900000000000000000e+01,4.200000000000000000e+02,2.160000000000000000e+02,3.650000000000000000e+02,nan,nan,nan,nan,nan,3.580000000000000000e+02,3.610000000000000000e+02,2.680000000000000000e+02,4.780000000000000000e+02,2.620000000000000000e+02
3.000000000000000000e+01,4.160000000000000000e+02,2.160000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,3.560000000000000000e+02,3.610000000000000000e+02,2.640000000000000000e+02,4.750000000000000000e+02,2.620000000000000000e+02
3.100000000000000000e+01,4.140000000000000000e+02,2.170000000000000000e+02,3.630000000000000000e+02,nan,nan,nan,nan,nan,3.540000000000000000e+02,3.510000000000000000e+02,2.630000000000000000e+02,4.760000000000000000e+02,2.540000000000000000e+02
3.200000000000000000e+01,nan,2.140000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan,3.520000000000000000e+02,3.480000000000000000e+02,2.620000000000000000e+02,4.700000000000000000e+02,2.530000000000000000e+02
3.300000000000000000e+01,nan,2.110000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan,nan,3.490000000000000000e+02,3.440000000000000000e+02,2.580000000000000000e+02,4.670000000000000000e+02,2.490000000000000000e+02
3.400000000000000000e+01,nan,2.110000000000000000e+02,3.710000000000000000e+02,nan,nan,nan,nan,nan,3.530000000000000000e+02,3.440000000000000000e+02,2.560000000000000000e+02,4.650000000000000000e+02,2.450000000000000000e+02
3.500000000000000000e+01,nan,2.080000000000000000e+02,3.670000000000000000e+02,nan,nan,nan,nan,nan,3.490000000000000000e+02,3.380000000000000000e+02,2.550000000000000000e+02,4.630000000000000000e+02,2.400000000000000000e+02
3.600000000000000000e+01,nan,2.090000000000000000e+02,3.680000000000000000e+02,nan,nan,nan,nan,nan,3.450000000000000000e+02,3.340000000000000000e+02,2.530000000000000000e+02,4.610000000000000000e+02,2.360000000000000000e+02
3.700000000000000000e+01,nan,2.030000000000000000e+02,3.660000000000000000e+02,nan,nan,nan,nan,nan,3.490000000000000000e+02,3.280000000000000000e+02,2.510000000000000000e+02,4.600000000000000000e+02,2.320000000000000000e+02
3.800000000000000000e+01,nan,2.050000000000000000e+02,3.720000000000000000e+02,nan,nan,nan,nan,nan,3.420000000000000000e+02,3.240000000000000000e+02,2.490000000000000000e+02,4.570000000000000000e+02,2.270000000000000000e+02
3.900000000000000000e+01,nan,2.010000000000000000e+02,3.710000000000000000e+02,nan,nan,nan,nan,nan,3.440000000000000000e+02,3.210000000000000000e+02,2.480000000000000000e+02,4.590000000000000000e+02,2.270000000000000000e+02
4.000000000000000000e+01,nan,1.990000000000000000e+02,3.710000000000000000e+02,nan,nan,nan,nan,nan,3.430000000000000000e+02,3.170000000000000000e+02,2.450000000000000000e+02,4.540000000000000000e+02,2.220000000000000000e+02
4.100000000000000000e+01,nan,1.970000000000000000e+02,3.710000000000000000e+02,nan,nan,nan,nan,nan,3.350000000000000000e+02,3.120000000000000000e+02,2.440000000000000000e+02,4.580000000000000000e+02,2.180000000000000000e+02
4.200000000000000000e+01,nan,1.980000000000000000e+02,3.710000000000000000e+02,nan,nan,nan,nan,nan,3.380000000000000000e+02,nan,2.430000000000000000e+02,4.530000000000000000e+02,2.140000000000000000e+02
4.300000000000000000e+01,nan,1.930000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan,nan,3.390000000000000000e+02,nan,2.400000000000000000e+02,4.460000000000000000e+02,nan
4.400000000000000000e+01,nan,1.920000000000000000e+02,3.730000000000000000e+02,nan,nan,nan,nan,nan,3.380000000000000000e+02,nan,2.400000000000000000e+02,4.460000000000000000e+02,nan
4.500000000000000000e+01,nan,1.840000000000000000e+02,3.740000000000000000e+02,nan,nan,nan,nan,nan,3.310000000000000000e+02,nan,2.360000000000000000e+02,4.440000000000000000e+02,nan
4.600000000000000000e+01,nan,1.850000000000000000e+02,3.740000000000000000e+02,nan,nan,nan,nan,nan,3.330000000000000000e+02,nan,2.400000000000000000e+02,4.390000000000000000e+02,nan
4.700000000000000000e+01,nan,1.810000000000000000e+02,3.750000000000000000e+02,nan,nan,nan,nan,nan,3.350000000000000000e+02,nan,2.370000000000000000e+02,4.390000000000000000e+02,nan
4.800000000000000000e+01,nan,1.820000000000000000e+02,3.770000000000000000e+02,nan,nan,nan,nan,nan,3.310000000000000000e+02,nan,2.330000000000000000e+02,4.410000000000000000e+02,nan
4.900000000000000000e+01,nan,1.790000000000000000e+02,3.750000000000000000e+02,nan,nan,nan,nan,nan,3.290000000000000000e+02,nan,2.320000000000000000e+02,4.380000000000000000e+02,nan
5.000000000000000000e+01,nan,1.770000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,nan,nan,3.270000000000000000e+02,nan,2.270000000000000000e+02,4.360000000000000000e+02,nan
5.100000000000000000e+01,nan,1.740000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan,nan,3.260000000000000000e+02,nan,2.260000000000000000e+02,4.310000000000000000e+02,nan
5.200000000000000000e+01,nan,1.740000000000000000e+02,3.750000000000000000e+02,nan,nan,nan,nan,nan,3.230000000000000000e+02,nan,2.270000000000000000e+02,4.280000000000000000e+02,nan
5.300000000000000000e+01,nan,1.700000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan,nan,3.240000000000000000e+02,nan,2.250000000000000000e+02,4.270000000000000000e+02,nan
5.400000000000000000e+01,nan,1.670000000000000000e+02,nan,nan,nan,nan,nan,nan,3.200000000000000000e+02,nan,2.230000000000000000e+02,4.250000000000000000e+02,nan
5.500000000000000000e+01,nan,1.610000000000000000e+02,nan,nan,nan,nan,nan,nan,3.210000000000000000e+02,nan,2.210000000000000000e+02,4.240000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.220000000000000000e+02,nan,2.190000000000000000e+02,4.260000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.220000000000000000e+02,nan,2.160000000000000000e+02,4.240000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.240000000000000000e+02,nan,2.180000000000000000e+02,4.190000000000000000e+02,nan
