2.300000000000000000e+01,4.440000000000000000e+02,4.760000000000000000e+02,4.330000000000000000e+02,nan
2.400000000000000000e+01,4.460000000000000000e+02,4.780000000000000000e+02,4.360000000000000000e+02,nan
2.500000000000000000e+01,4.540000000000000000e+02,4.800000000000000000e+02,4.390000000000000000e+02,nan
2.600000000000000000e+01,4.720000000000000000e+02,4.790000000000000000e+02,4.420000000000000000e+02,nan
2.700000000000000000e+01,4.750000000000000000e+02,4.800000000000000000e+02,4.430000000000000000e+02,nan
2.800000000000000000e+01,4.800000000000000000e+02,4.880000000000000000e+02,4.420000000000000000e+02,nan
2.900000000000000000e+01,4.900000000000000000e+02,4.920000000000000000e+02,4.450000000000000000e+02,nan
3.000000000000000000e+01,4.860000000000000000e+02,4.970000000000000000e+02,4.470000000000000000e+02,nan
3.100000000000000000e+01,4.800000000000000000e+02,4.970000000000000000e+02,4.480000000000000000e+02,nan
3.200000000000000000e+01,4.740000000000000000e+02,5.020000000000000000e+02,4.520000000000000000e+02,nan
3.300000000000000000e+01,4.690000000000000000e+02,5.040000000000000000e+02,4.530000000000000000e+02,nan
3.400000000000000000e+01,4.670000000000000000e+02,5.040000000000000000e+02,4.550000000000000000e+02,nan
3.500000000000000000e+01,4.610000000000000000e+02,5.110000000000000000e+02,4.590000000000000000e+02,nan
3.600000000000000000e+01,4.570000000000000000e+02,5.130000000000000000e+02,4.600000000000000000e+02,nan
3.700000000000000000e+01,4.520000000000000000e+02,5.120000000000000000e+02,4.620000000000000000e+02,nan
3.800000000000000000e+01,4.460000000000000000e+02,5.160000000000000000e+02,4.630000000000000000e+02,nan
3.900000000000000000e+01,4.420000000000000000e+02,5.210000000000000000e+02,4.610000000000000000e+02,nan
4.000000000000000000e+01,4.380000000000000000e+02,5.230000000000000000e+02,4.620000000000000000e+02,nan
4.100000000000000000e+01,4.280000000000000000e+02,5.230000000000000000e+02,4.650000000000000000e+02,3.420000000000000000e+02
4.200000000000000000e+01,4.240000000000000000e+02,5.290000000000000000e+02,4.650000000000000000e+02,3.470000000000000000e+02
4.300000000000000000e+01,4.210000000000000000e+02,5.310000000000000000e+02,4.670000000000000000e+02,3.450000000000000000e+02
4.400000000000000000e+01,4.160000000000000000e+02,5.330000000000000000e+02,4.700000000000000000e+02,3.480000000000000000e+02
4.500000000000000000e+01,4.120000000000000000e+02,5.400000000000000000e+02,4.760000000000000000e+02,3.500000000000000000e+02
4.600000000000000000e+01,4.170000000000000000e+02,5.440000000000000000e+02,4.760000000000000000e+02,3.480000000000000000e+02
4.700000000000000000e+01,4.240000000000000000e+02,5.470000000000000000e+02,4.780000000000000000e+02,3.530000000000000000e+02
4.800000000000000000e+01,4.290000000000000000e+02,5.440000000000000000e+02,4.780000000000000000e+02,3.570000000000000000e+02
4.900000000000000000e+01,4.470000000000000000e+02,5.520000000000000000e+02,4.800000000000000000e+02,3.600000000000000000e+02
5.000000000000000000e+01,4.530000000000000000e+02,5.520000000000000000e+02,4.800000000000000000e+02,3.610000000000000000e+02
5.100000000000000000e+01,4.590000000000000000e+02,5.540000000000000000e+02,4.880000000000000000e+02,3.610000000000000000e+02
5.200000000000000000e+01,4.680000000000000000e+02,5.520000000000000000e+02,4.840000000000000000e+02,3.640000000000000000e+02
5.300000000000000000e+01,4.780000000000000000e+02,5.520000000000000000e+02,4.870000000000000000e+02,3.650000000000000000e+02
5.400000000000000000e+01,4.880000000000000000e+02,5.480000000000000000e+02,4.880000000000000000e+02,3.690000000000000000e+02
5.500000000000000000e+01,nan,5.460000000000000000e+02,4.890000000000000000e+02,3.680000000000000000e+02
5.600000000000000000e+01,nan,5.420000000000000000e+02,4.950000000000000000e+02,3.730000000000000000e+02
5.700000000000000000e+01,nan,5.400000000000000000e+02,4.950000000000000000e+02,3.780000000000000000e+02
5.800000000000000000e+01,nan,5.440000000000000000e+02,4.950000000000000000e+02,3.800000000000000000e+02
