0.000000000000000000e+00,2.360000000000000000e+02,4.770000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,2.370000000000000000e+02,4.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+00,2.410000000000000000e+02,4.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+00,2.380000000000000000e+02,4.970000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+00,2.360000000000000000e+02,5.050000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e+00,2.400000000000000000e+02,5.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
6.000000000000000000e+00,2.420000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
7.000000000000000000e+00,2.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
8.000000000000000000e+00,2.410000000000000000e+02,nan,2.140000000000000000e+02,nan,nan,nan,nan,nan,nan
9.000000000000000000e+00,2.410000000000000000e+02,nan,2.230000000000000000e+02,nan,nan,nan,nan,nan,nan
1.000000000000000000e+01,2.500000000000000000e+02,nan,2.290000000000000000e+02,2.080000000000000000e+02,nan,nan,nan,nan,nan
1.100000000000000000e+01,2.500000000000000000e+02,nan,2.370000000000000000e+02,2.100000000000000000e+02,nan,nan,nan,nan,nan
1.200000000000000000e+01,2.510000000000000000e+02,nan,2.480000000000000000e+02,2.140000000000000000e+02,nan,nan,nan,nan,nan
1.300000000000000000e+01,2.540000000000000000e+02,nan,2.530000000000000000e+02,2.110000000000000000e+02,nan,nan,nan,nan,nan
1.400000000000000000e+01,2.570000000000000000e+02,nan,2.600000000000000000e+02,2.170000000000000000e+02,nan,nan,nan,nan,nan
1.500000000000000000e+01,2.590000000000000000e+02,nan,2.600000000000000000e+02,2.210000000000000000e+02,nan,nan,nan,nan,nan
1.600000000000000000e+01,2.600000000000000000e+02,nan,2.590000000000000000e+02,2.220000000000000000e+02,nan,nan,nan,nan,nan
1.700000000000000000e+01,nan,nan,2.550000000000000000e+02,2.180000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,nan,nan,2.510000000000000000e+02,2.200000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,nan,2.450000000000000000e+02,2.230000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,nan,2.440000000000000000e+02,2.250000000000000000e+02,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,nan,2.400000000000000000e+02,2.280000000000000000e+02,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,nan,2.360000000000000000e+02,2.270000000000000000e+02,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,nan,2.330000000000000000e+02,2.290000000000000000e+02,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,nan,2.280000000000000000e+02,2.320000000000000000e+02,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,nan,2.250000000000000000e+02,2.310000000000000000e+02,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,nan,2.220000000000000000e+02,2.330000000000000000e+02,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,nan,2.180000000000000000e+02,2.360000000000000000e+02,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,nan,2.160000000000000000e+02,2.390000000000000000e+02,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,nan,2.140000000000000000e+02,2.410000000000000000e+02,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,nan,2.090000000000000000e+02,2.450000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,2.030000000000000000e+02,2.470000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,1.960000000000000000e+02,2.460000000000000000e+02,1.920000000000000000e+02,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,nan,2.520000000000000000e+02,1.920000000000000000e+02,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,nan,2.520000000000000000e+02,1.920000000000000000e+02,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,nan,nan,1.810000000000000000e+02,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,nan,nan,nan,nan,9.400000000000000000e+01,4.640000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,nan,nan,nan,1.070000000000000000e+02,4.620000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,nan,nan,nan,1.190000000000000000e+02,4.670000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,nan,nan,nan,1.240000000000000000e+02,4.720000000000000000e+02,3.640000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,nan,nan,nan,1.400000000000000000e+02,4.710000000000000000e+02,3.670000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,nan,nan,nan,1.520000000000000000e+02,4.760000000000000000e+02,3.680000000000000000e+02,nan
5.300000000000000000e+01,nan,nan,nan,nan,nan,1.620000000000000000e+02,4.750000000000000000e+02,3.720000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,nan,nan,nan,1.760000000000000000e+02,4.790000000000000000e+02,3.750000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,nan,nan,nan,1.890000000000000000e+02,4.830000000000000000e+02,3.780000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,nan,nan,nan,1.890000000000000000e+02,4.830000000000000000e+02,3.780000000000000000e+02,nan
5.700000000000000000e+01,nan,nan,nan,nan,nan,2.070000000000000000e+02,4.840000000000000000e+02,3.800000000000000000e+02,nan
5.800000000000000000e+01,nan,nan,nan,nan,nan,2.190000000000000000e+02,4.850000000000000000e+02,3.850000000000000000e+02,2.390000000000000000e+02
