1.200000000000000000e+01,4.420000000000000000e+02,3.790000000000000000e+02,4.270000000000000000e+02,4.780000000000000000e+02,4.910000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,4.370000000000000000e+02,3.830000000000000000e+02,4.290000000000000000e+02,4.740000000000000000e+02,4.840000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,4.330000000000000000e+02,3.740000000000000000e+02,4.290000000000000000e+02,4.740000000000000000e+02,4.810000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,4.330000000000000000e+02,3.810000000000000000e+02,4.280000000000000000e+02,4.770000000000000000e+02,4.760000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,4.260000000000000000e+02,3.780000000000000000e+02,4.320000000000000000e+02,4.810000000000000000e+02,4.700000000000000000e+02,3.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,4.240000000000000000e+02,3.790000000000000000e+02,4.340000000000000000e+02,4.810000000000000000e+02,4.690000000000000000e+02,3.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,4.240000000000000000e+02,3.770000000000000000e+02,4.320000000000000000e+02,4.800000000000000000e+02,4.650000000000000000e+02,3.480000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,4.200000000000000000e+02,3.830000000000000000e+02,4.370000000000000000e+02,4.790000000000000000e+02,4.610000000000000000e+02,3.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,4.190000000000000000e+02,3.750000000000000000e+02,4.390000000000000000e+02,4.780000000000000000e+02,4.540000000000000000e+02,3.440000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,4.150000000000000000e+02,3.780000000000000000e+02,4.370000000000000000e+02,4.770000000000000000e+02,4.520000000000000000e+02,3.370000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,4.140000000000000000e+02,3.820000000000000000e+02,4.450000000000000000e+02,4.730000000000000000e+02,4.500000000000000000e+02,3.340000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,4.060000000000000000e+02,3.780000000000000000e+02,4.400000000000000000e+02,4.760000000000000000e+02,4.460000000000000000e+02,3.290000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,4.050000000000000000e+02,3.770000000000000000e+02,4.470000000000000000e+02,4.750000000000000000e+02,4.450000000000000000e+02,3.250000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,4.010000000000000000e+02,3.790000000000000000e+02,4.460000000000000000e+02,4.780000000000000000e+02,4.460000000000000000e+02,3.210000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,3.990000000000000000e+02,3.770000000000000000e+02,4.560000000000000000e+02,4.760000000000000000e+02,4.320000000000000000e+02,3.150000000000000000e+02,4.020000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,4.000000000000000000e+02,3.800000000000000000e+02,4.480000000000000000e+02,4.780000000000000000e+02,4.270000000000000000e+02,3.090000000000000000e+02,4.030000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,3.880000000000000000e+02,3.800000000000000000e+02,4.500000000000000000e+02,4.780000000000000000e+02,4.260000000000000000e+02,3.120000000000000000e+02,4.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,3.940000000000000000e+02,3.820000000000000000e+02,4.540000000000000000e+02,4.780000000000000000e+02,4.220000000000000000e+02,3.060000000000000000e+02,4.070000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,3.850000000000000000e+02,3.860000000000000000e+02,4.580000000000000000e+02,4.790000000000000000e+02,4.150000000000000000e+02,3.010000000000000000e+02,4.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.900000000000000000e+02,3.840000000000000000e+02,4.570000000000000000e+02,4.760000000000000000e+02,4.140000000000000000e+02,2.990000000000000000e+02,4.100000000000000000e+02,5.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,3.870000000000000000e+02,4.570000000000000000e+02,4.820000000000000000e+02,4.080000000000000000e+02,2.960000000000000000e+02,nan,5.770000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,3.850000000000000000e+02,nan,4.770000000000000000e+02,4.050000000000000000e+02,2.940000000000000000e+02,nan,5.730000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,3.840000000000000000e+02,nan,4.810000000000000000e+02,4.030000000000000000e+02,2.860000000000000000e+02,nan,5.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,3.880000000000000000e+02,nan,4.810000000000000000e+02,4.010000000000000000e+02,2.830000000000000000e+02,nan,5.690000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,3.870000000000000000e+02,nan,4.810000000000000000e+02,3.980000000000000000e+02,2.820000000000000000e+02,nan,5.670000000000000000e+02,1.530000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,3.860000000000000000e+02,nan,4.810000000000000000e+02,3.920000000000000000e+02,2.760000000000000000e+02,nan,5.610000000000000000e+02,1.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,3.890000000000000000e+02,nan,4.800000000000000000e+02,3.870000000000000000e+02,2.780000000000000000e+02,nan,5.600000000000000000e+02,1.490000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,3.890000000000000000e+02,nan,4.810000000000000000e+02,3.870000000000000000e+02,2.700000000000000000e+02,nan,5.590000000000000000e+02,1.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,3.900000000000000000e+02,nan,4.800000000000000000e+02,3.840000000000000000e+02,2.670000000000000000e+02,nan,5.540000000000000000e+02,1.460000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,3.910000000000000000e+02,nan,4.790000000000000000e+02,3.790000000000000000e+02,2.660000000000000000e+02,nan,5.540000000000000000e+02,1.480000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,3.960000000000000000e+02,nan,4.780000000000000000e+02,3.770000000000000000e+02,2.610000000000000000e+02,nan,5.510000000000000000e+02,1.430000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,3.940000000000000000e+02,nan,4.810000000000000000e+02,3.760000000000000000e+02,2.620000000000000000e+02,nan,5.500000000000000000e+02,1.400000000000000000e+02,5.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,3.980000000000000000e+02,nan,4.820000000000000000e+02,3.730000000000000000e+02,2.570000000000000000e+02,nan,5.460000000000000000e+02,1.360000000000000000e+02,5.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,4.000000000000000000e+02,nan,4.830000000000000000e+02,3.700000000000000000e+02,2.530000000000000000e+02,nan,5.450000000000000000e+02,1.310000000000000000e+02,5.460000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,nan,3.990000000000000000e+02,nan,4.820000000000000000e+02,3.650000000000000000e+02,2.510000000000000000e+02,nan,5.410000000000000000e+02,1.320000000000000000e+02,5.430000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,nan,3.990000000000000000e+02,nan,4.820000000000000000e+02,3.620000000000000000e+02,2.500000000000000000e+02,nan,5.400000000000000000e+02,1.290000000000000000e+02,5.400000000000000000e+02,5.000000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,nan,3.960000000000000000e+02,nan,4.820000000000000000e+02,3.600000000000000000e+02,2.470000000000000000e+02,nan,5.370000000000000000e+02,1.310000000000000000e+02,5.330000000000000000e+02,4.980000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,nan,4.060000000000000000e+02,nan,4.800000000000000000e+02,3.580000000000000000e+02,2.410000000000000000e+02,nan,5.320000000000000000e+02,1.240000000000000000e+02,5.290000000000000000e+02,4.960000000000000000e+02,5.270000000000000000e+02,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,nan,3.990000000000000000e+02,nan,4.810000000000000000e+02,3.510000000000000000e+02,nan,nan,5.310000000000000000e+02,1.240000000000000000e+02,5.280000000000000000e+02,4.950000000000000000e+02,nan,5.240000000000000000e+02,nan,nan,nan,nan,nan
5.100000000000000000e+01,nan,4.030000000000000000e+02,nan,4.810000000000000000e+02,3.500000000000000000e+02,nan,nan,5.270000000000000000e+02,1.220000000000000000e+02,5.230000000000000000e+02,4.930000000000000000e+02,nan,5.220000000000000000e+02,nan,nan,nan,nan,nan
5.200000000000000000e+01,nan,4.010000000000000000e+02,nan,4.800000000000000000e+02,3.450000000000000000e+02,nan,nan,5.270000000000000000e+02,1.180000000000000000e+02,5.160000000000000000e+02,4.860000000000000000e+02,nan,nan,4.340000000000000000e+02,nan,nan,nan,nan
5.300000000000000000e+01,nan,4.030000000000000000e+02,nan,4.820000000000000000e+02,3.410000000000000000e+02,nan,nan,5.230000000000000000e+02,1.160000000000000000e+02,5.100000000000000000e+02,4.850000000000000000e+02,nan,nan,4.340000000000000000e+02,5.150000000000000000e+02,nan,nan,nan
5.400000000000000000e+01,nan,4.040000000000000000e+02,nan,4.820000000000000000e+02,3.410000000000000000e+02,nan,nan,5.220000000000000000e+02,1.120000000000000000e+02,5.090000000000000000e+02,4.860000000000000000e+02,nan,nan,4.340000000000000000e+02,nan,5.100000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,4.030000000000000000e+02,nan,4.810000000000000000e+02,3.360000000000000000e+02,nan,nan,5.220000000000000000e+02,nan,5.070000000000000000e+02,4.870000000000000000e+02,nan,nan,4.320000000000000000e+02,nan,nan,5.080000000000000000e+02,nan
5.600000000000000000e+01,nan,4.080000000000000000e+02,nan,4.840000000000000000e+02,3.320000000000000000e+02,nan,nan,5.170000000000000000e+02,nan,5.050000000000000000e+02,4.850000000000000000e+02,nan,nan,4.310000000000000000e+02,nan,nan,nan,5.050000000000000000e+02
5.700000000000000000e+01,nan,4.070000000000000000e+02,nan,4.860000000000000000e+02,3.310000000000000000e+02,nan,nan,5.160000000000000000e+02,nan,5.020000000000000000e+02,4.790000000000000000e+02,nan,nan,4.300000000000000000e+02,nan,nan,nan,5.000000000000000000e+02
5.800000000000000000e+01,nan,4.040000000000000000e+02,nan,4.840000000000000000e+02,3.240000000000000000e+02,nan,nan,5.150000000000000000e+02,nan,5.020000000000000000e+02,4.750000000000000000e+02,nan,nan,4.280000000000000000e+02,nan,nan,nan,4.960000000000000000e+02
