1.500000000000000000e+01,nan,2.390000000000000000e+02,3.660000000000000000e+02,4.710000000000000000e+02,nan,nan,nan,nan,nan,nan,4.230000000000000000e+02,5.450000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,nan,2.390000000000000000e+02,3.630000000000000000e+02,4.710000000000000000e+02,nan,nan,nan,nan,nan,nan,4.260000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,nan,2.400000000000000000e+02,3.560000000000000000e+02,4.760000000000000000e+02,nan,nan,nan,nan,nan,nan,4.290000000000000000e+02,nan,5.540000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,nan,2.440000000000000000e+02,3.500000000000000000e+02,4.770000000000000000e+02,nan,nan,nan,nan,nan,nan,4.320000000000000000e+02,nan,5.430000000000000000e+02,2.770000000000000000e+02,4.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,nan,2.460000000000000000e+02,3.490000000000000000e+02,4.820000000000000000e+02,nan,nan,nan,nan,nan,nan,4.350000000000000000e+02,nan,5.330000000000000000e+02,2.780000000000000000e+02,4.110000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,nan,2.450000000000000000e+02,3.440000000000000000e+02,4.840000000000000000e+02,nan,nan,nan,nan,nan,nan,4.370000000000000000e+02,nan,nan,2.780000000000000000e+02,4.130000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,nan,2.430000000000000000e+02,3.390000000000000000e+02,4.890000000000000000e+02,nan,nan,nan,nan,nan,nan,4.400000000000000000e+02,nan,nan,2.750000000000000000e+02,4.120000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,nan,2.510000000000000000e+02,3.350000000000000000e+02,4.870000000000000000e+02,nan,nan,nan,nan,nan,nan,4.400000000000000000e+02,nan,nan,2.780000000000000000e+02,4.140000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,nan,2.520000000000000000e+02,3.320000000000000000e+02,4.880000000000000000e+02,nan,nan,nan,nan,nan,nan,4.430000000000000000e+02,nan,nan,2.770000000000000000e+02,4.140000000000000000e+02,1.400000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,nan,2.570000000000000000e+02,3.330000000000000000e+02,4.950000000000000000e+02,nan,nan,nan,nan,nan,nan,4.460000000000000000e+02,nan,nan,2.780000000000000000e+02,4.150000000000000000e+02,1.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,nan,2.580000000000000000e+02,3.260000000000000000e+02,4.910000000000000000e+02,nan,nan,nan,nan,nan,nan,4.480000000000000000e+02,nan,nan,2.810000000000000000e+02,4.160000000000000000e+02,1.370000000000000000e+02,4.670000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,nan,2.510000000000000000e+02,3.270000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,nan,nan,nan,4.490000000000000000e+02,nan,nan,2.800000000000000000e+02,4.150000000000000000e+02,1.430000000000000000e+02,4.560000000000000000e+02,4.720000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,nan,2.540000000000000000e+02,3.190000000000000000e+02,4.970000000000000000e+02,nan,nan,nan,nan,nan,nan,4.520000000000000000e+02,nan,nan,2.850000000000000000e+02,4.170000000000000000e+02,1.380000000000000000e+02,4.510000000000000000e+02,4.710000000000000000e+02,5.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,nan,2.730000000000000000e+02,3.200000000000000000e+02,4.970000000000000000e+02,nan,nan,nan,nan,nan,nan,4.550000000000000000e+02,nan,nan,3.090000000000000000e+02,4.180000000000000000e+02,1.380000000000000000e+02,4.350000000000000000e+02,4.610000000000000000e+02,5.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,nan,2.770000000000000000e+02,3.110000000000000000e+02,4.990000000000000000e+02,nan,nan,nan,nan,nan,nan,4.520000000000000000e+02,nan,nan,nan,4.240000000000000000e+02,1.350000000000000000e+02,4.260000000000000000e+02,4.590000000000000000e+02,5.530000000000000000e+02,2.820000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,nan,2.730000000000000000e+02,3.070000000000000000e+02,5.000000000000000000e+02,nan,nan,nan,nan,nan,nan,4.460000000000000000e+02,nan,nan,nan,4.310000000000000000e+02,1.360000000000000000e+02,4.160000000000000000e+02,4.530000000000000000e+02,5.560000000000000000e+02,nan,1.070000000000000000e+02,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,nan,nan,3.060000000000000000e+02,5.030000000000000000e+02,nan,nan,nan,nan,nan,nan,4.410000000000000000e+02,nan,nan,nan,4.490000000000000000e+02,1.400000000000000000e+02,4.110000000000000000e+02,nan,nan,nan,1.000000000000000000e+02,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,nan,nan,3.030000000000000000e+02,5.080000000000000000e+02,nan,nan,nan,nan,nan,nan,4.380000000000000000e+02,nan,nan,nan,4.450000000000000000e+02,1.350000000000000000e+02,3.940000000000000000e+02,nan,nan,nan,9.100000000000000000e+01,4.280000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,2.990000000000000000e+02,5.090000000000000000e+02,nan,nan,nan,nan,nan,nan,4.330000000000000000e+02,nan,nan,nan,4.400000000000000000e+02,1.340000000000000000e+02,3.850000000000000000e+02,nan,nan,nan,9.000000000000000000e+01,nan,4.290000000000000000e+02,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,2.970000000000000000e+02,5.120000000000000000e+02,nan,nan,nan,nan,nan,nan,4.280000000000000000e+02,nan,nan,nan,4.370000000000000000e+02,1.320000000000000000e+02,3.720000000000000000e+02,nan,nan,nan,8.200000000000000000e+01,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,2.970000000000000000e+02,5.110000000000000000e+02,nan,nan,nan,nan,nan,nan,4.280000000000000000e+02,nan,nan,nan,4.370000000000000000e+02,1.330000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,8.200000000000000000e+01,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,3.080000000000000000e+02,5.140000000000000000e+02,nan,nan,nan,nan,nan,nan,4.370000000000000000e+02,nan,nan,nan,4.430000000000000000e+02,1.400000000000000000e+02,3.920000000000000000e+02,nan,nan,nan,9.300000000000000000e+01,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,3.170000000000000000e+02,5.160000000000000000e+02,nan,nan,nan,nan,nan,nan,4.450000000000000000e+02,nan,nan,nan,4.560000000000000000e+02,1.470000000000000000e+02,4.060000000000000000e+02,nan,nan,nan,1.020000000000000000e+02,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,3.320000000000000000e+02,5.180000000000000000e+02,nan,nan,nan,nan,nan,nan,4.590000000000000000e+02,nan,nan,nan,4.610000000000000000e+02,1.500000000000000000e+02,4.230000000000000000e+02,nan,nan,nan,1.120000000000000000e+02,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,3.370000000000000000e+02,5.200000000000000000e+02,nan,nan,nan,nan,nan,nan,4.700000000000000000e+02,nan,nan,nan,4.430000000000000000e+02,1.580000000000000000e+02,4.410000000000000000e+02,nan,nan,nan,1.190000000000000000e+02,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,3.450000000000000000e+02,5.250000000000000000e+02,nan,nan,nan,nan,nan,nan,4.750000000000000000e+02,nan,nan,nan,4.430000000000000000e+02,1.640000000000000000e+02,4.650000000000000000e+02,nan,nan,nan,1.280000000000000000e+02,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,nan,nan,3.570000000000000000e+02,5.280000000000000000e+02,nan,nan,nan,nan,nan,nan,4.850000000000000000e+02,nan,nan,nan,4.440000000000000000e+02,1.710000000000000000e+02,nan,nan,nan,nan,1.360000000000000000e+02,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,nan,nan,3.650000000000000000e+02,5.280000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.450000000000000000e+02,1.780000000000000000e+02,nan,nan,nan,nan,1.530000000000000000e+02,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,3.770000000000000000e+02,5.280000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.480000000000000000e+02,1.810000000000000000e+02,nan,nan,nan,nan,1.600000000000000000e+02,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,3.850000000000000000e+02,5.300000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.490000000000000000e+02,1.890000000000000000e+02,nan,nan,nan,nan,1.710000000000000000e+02,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,3.920000000000000000e+02,5.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.500000000000000000e+02,1.960000000000000000e+02,nan,nan,nan,nan,1.730000000000000000e+02,nan,nan,5.590000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,nan,nan,3.850000000000000000e+02,5.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.540000000000000000e+02,1.900000000000000000e+02,nan,nan,nan,nan,1.750000000000000000e+02,nan,nan,5.510000000000000000e+02,nan,nan,nan
4.700000000000000000e+01,nan,nan,3.730000000000000000e+02,5.410000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.550000000000000000e+02,1.880000000000000000e+02,nan,nan,nan,nan,1.670000000000000000e+02,nan,nan,nan,3.010000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,3.670000000000000000e+02,5.400000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.560000000000000000e+02,1.900000000000000000e+02,nan,nan,nan,nan,1.600000000000000000e+02,nan,nan,nan,3.020000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,3.560000000000000000e+02,5.480000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.560000000000000000e+02,1.890000000000000000e+02,nan,nan,nan,nan,1.530000000000000000e+02,nan,nan,nan,2.940000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,3.450000000000000000e+02,5.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.590000000000000000e+02,1.900000000000000000e+02,nan,nan,nan,nan,1.510000000000000000e+02,nan,nan,nan,2.950000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,3.350000000000000000e+02,5.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.550000000000000000e+02,1.870000000000000000e+02,nan,nan,nan,nan,1.510000000000000000e+02,nan,nan,nan,2.960000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,3.240000000000000000e+02,5.490000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.590000000000000000e+02,1.920000000000000000e+02,nan,nan,nan,nan,1.420000000000000000e+02,nan,nan,nan,2.960000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,3.180000000000000000e+02,5.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.590000000000000000e+02,1.900000000000000000e+02,nan,nan,nan,nan,1.370000000000000000e+02,nan,nan,nan,2.970000000000000000e+02,4.700000000000000000e+02,nan
5.400000000000000000e+01,nan,nan,3.100000000000000000e+02,5.510000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.620000000000000000e+02,1.940000000000000000e+02,nan,nan,nan,nan,1.310000000000000000e+02,nan,nan,nan,2.950000000000000000e+02,4.640000000000000000e+02,nan
5.500000000000000000e+01,nan,nan,2.980000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.630000000000000000e+02,1.890000000000000000e+02,nan,nan,nan,nan,1.250000000000000000e+02,nan,nan,nan,2.970000000000000000e+02,4.460000000000000000e+02,4.950000000000000000e+02
5.600000000000000000e+01,nan,nan,2.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.640000000000000000e+02,1.890000000000000000e+02,nan,nan,nan,nan,1.240000000000000000e+02,nan,nan,nan,3.010000000000000000e+02,4.270000000000000000e+02,4.920000000000000000e+02
5.700000000000000000e+01,nan,nan,2.820000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.660000000000000000e+02,1.930000000000000000e+02,nan,nan,nan,nan,1.160000000000000000e+02,nan,nan,nan,3.030000000000000000e+02,4.250000000000000000e+02,4.910000000000000000e+02
5.800000000000000000e+01,nan,nan,2.740000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.670000000000000000e+02,1.930000000000000000e+02,nan,nan,nan,nan,1.120000000000000000e+02,nan,nan,nan,3.040000000000000000e+02,4.150000000000000000e+02,4.870000000000000000e+02
