2.900000000000000000e+01,5.490000000000000000e+02,2.340000000000000000e+02,1.740000000000000000e+02,2.860000000000000000e+02,1.900000000000000000e+02,5.640000000000000000e+02,5.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,5.540000000000000000e+02,2.330000000000000000e+02,1.700000000000000000e+02,2.860000000000000000e+02,1.880000000000000000e+02,5.610000000000000000e+02,5.730000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,5.480000000000000000e+02,2.320000000000000000e+02,1.700000000000000000e+02,2.830000000000000000e+02,1.880000000000000000e+02,5.560000000000000000e+02,5.720000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,5.480000000000000000e+02,2.330000000000000000e+02,1.670000000000000000e+02,2.860000000000000000e+02,1.920000000000000000e+02,5.560000000000000000e+02,5.680000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,5.490000000000000000e+02,2.400000000000000000e+02,1.680000000000000000e+02,2.840000000000000000e+02,1.920000000000000000e+02,5.540000000000000000e+02,5.660000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,5.440000000000000000e+02,2.370000000000000000e+02,1.650000000000000000e+02,2.830000000000000000e+02,1.880000000000000000e+02,5.550000000000000000e+02,5.640000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,5.460000000000000000e+02,2.360000000000000000e+02,1.660000000000000000e+02,2.830000000000000000e+02,1.910000000000000000e+02,5.500000000000000000e+02,5.610000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,5.460000000000000000e+02,2.370000000000000000e+02,1.640000000000000000e+02,2.820000000000000000e+02,1.920000000000000000e+02,5.500000000000000000e+02,5.630000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,5.460000000000000000e+02,2.380000000000000000e+02,1.670000000000000000e+02,2.840000000000000000e+02,1.920000000000000000e+02,5.500000000000000000e+02,5.530000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,5.450000000000000000e+02,nan,1.680000000000000000e+02,2.840000000000000000e+02,1.890000000000000000e+02,5.470000000000000000e+02,5.550000000000000000e+02,5.880000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,5.450000000000000000e+02,nan,1.620000000000000000e+02,2.820000000000000000e+02,1.890000000000000000e+02,5.460000000000000000e+02,5.510000000000000000e+02,5.840000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,5.380000000000000000e+02,nan,1.570000000000000000e+02,2.820000000000000000e+02,1.870000000000000000e+02,5.440000000000000000e+02,5.480000000000000000e+02,5.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,5.400000000000000000e+02,nan,1.550000000000000000e+02,2.810000000000000000e+02,1.900000000000000000e+02,5.510000000000000000e+02,5.710000000000000000e+02,nan,5.470000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,5.380000000000000000e+02,nan,1.570000000000000000e+02,2.830000000000000000e+02,1.890000000000000000e+02,5.420000000000000000e+02,5.760000000000000000e+02,nan,nan,5.450000000000000000e+02,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,5.390000000000000000e+02,nan,1.600000000000000000e+02,2.820000000000000000e+02,1.900000000000000000e+02,5.430000000000000000e+02,5.700000000000000000e+02,nan,nan,5.390000000000000000e+02,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,5.380000000000000000e+02,nan,1.570000000000000000e+02,2.840000000000000000e+02,1.920000000000000000e+02,5.390000000000000000e+02,5.700000000000000000e+02,nan,nan,nan,5.400000000000000000e+02,5.870000000000000000e+02,nan,nan,nan,nan
4.500000000000000000e+01,5.410000000000000000e+02,nan,1.560000000000000000e+02,2.860000000000000000e+02,1.880000000000000000e+02,5.430000000000000000e+02,5.710000000000000000e+02,nan,nan,nan,nan,5.820000000000000000e+02,5.380000000000000000e+02,nan,nan,nan
4.600000000000000000e+01,5.400000000000000000e+02,nan,1.580000000000000000e+02,2.860000000000000000e+02,1.900000000000000000e+02,5.470000000000000000e+02,5.620000000000000000e+02,nan,nan,nan,nan,5.790000000000000000e+02,nan,nan,nan,nan
4.700000000000000000e+01,5.390000000000000000e+02,nan,1.550000000000000000e+02,2.910000000000000000e+02,1.920000000000000000e+02,5.400000000000000000e+02,5.630000000000000000e+02,nan,nan,nan,nan,5.810000000000000000e+02,nan,nan,nan,nan
4.800000000000000000e+01,5.390000000000000000e+02,nan,1.530000000000000000e+02,2.860000000000000000e+02,1.930000000000000000e+02,5.360000000000000000e+02,5.620000000000000000e+02,nan,nan,nan,nan,5.770000000000000000e+02,nan,nan,nan,nan
4.900000000000000000e+01,5.410000000000000000e+02,nan,1.530000000000000000e+02,2.870000000000000000e+02,1.920000000000000000e+02,5.400000000000000000e+02,5.590000000000000000e+02,nan,nan,nan,nan,5.740000000000000000e+02,nan,nan,nan,nan
5.000000000000000000e+01,5.400000000000000000e+02,nan,1.490000000000000000e+02,2.850000000000000000e+02,1.940000000000000000e+02,5.340000000000000000e+02,5.560000000000000000e+02,nan,nan,nan,nan,5.700000000000000000e+02,nan,nan,nan,nan
5.100000000000000000e+01,5.380000000000000000e+02,nan,1.500000000000000000e+02,2.890000000000000000e+02,1.950000000000000000e+02,5.320000000000000000e+02,5.630000000000000000e+02,nan,nan,nan,nan,5.710000000000000000e+02,nan,nan,nan,nan
5.200000000000000000e+01,5.420000000000000000e+02,nan,1.480000000000000000e+02,2.880000000000000000e+02,1.970000000000000000e+02,5.370000000000000000e+02,5.510000000000000000e+02,nan,nan,nan,nan,5.700000000000000000e+02,nan,5.230000000000000000e+02,nan,nan
5.300000000000000000e+01,5.410000000000000000e+02,nan,1.490000000000000000e+02,2.840000000000000000e+02,1.950000000000000000e+02,5.300000000000000000e+02,5.510000000000000000e+02,nan,nan,nan,nan,5.720000000000000000e+02,nan,nan,5.200000000000000000e+02,nan
5.400000000000000000e+01,5.440000000000000000e+02,nan,1.440000000000000000e+02,2.870000000000000000e+02,2.010000000000000000e+02,5.330000000000000000e+02,5.450000000000000000e+02,nan,nan,nan,nan,5.730000000000000000e+02,nan,nan,5.190000000000000000e+02,nan
5.500000000000000000e+01,5.430000000000000000e+02,nan,1.420000000000000000e+02,2.870000000000000000e+02,2.000000000000000000e+02,5.310000000000000000e+02,5.440000000000000000e+02,nan,nan,nan,nan,5.670000000000000000e+02,nan,nan,5.130000000000000000e+02,nan
5.600000000000000000e+01,5.440000000000000000e+02,nan,nan,2.880000000000000000e+02,nan,5.290000000000000000e+02,5.440000000000000000e+02,nan,nan,nan,nan,5.630000000000000000e+02,nan,nan,nan,5.130000000000000000e+02
5.700000000000000000e+01,5.470000000000000000e+02,nan,nan,2.870000000000000000e+02,nan,5.310000000000000000e+02,5.410000000000000000e+02,nan,nan,nan,nan,5.620000000000000000e+02,nan,nan,nan,5.090000000000000000e+02
5.800000000000000000e+01,5.450000000000000000e+02,nan,nan,2.870000000000000000e+02,nan,5.240000000000000000e+02,5.380000000000000000e+02,nan,nan,nan,nan,5.590000000000000000e+02,nan,nan,nan,5.080000000000000000e+02
